time;row_1;row_2;row_3;
   1;    0.0281;    0.0628;    0.7287;
   2;    0.0313;    0.0828;    0.9247;
   3;    0.0270;    0.0981;    1.0416;
   4;    0.0162;    0.1079;    1.0731;
   5;    0.0018;    0.1134;    1.0459;
   6;   -0.0149;    0.1163;    0.9966;
   7;   -0.0346;    0.1176;    0.9484;
   8;   -0.0585;    0.1176;    0.9031;
   9;   -0.0868;    0.1162;    0.8515;
  10;   -0.1186;    0.1127;    0.7886;
  11;   -0.1527;    0.1064;    0.7221;
  12;   -0.1885;    0.0971;    0.6686;
  13;   -0.2262;    0.0852;    0.6393;
  14;   -0.2658;    0.0714;    0.6295;
  15;   -0.3072;    0.0570;    0.6229;
  16;   -0.3495;    0.0428;    0.6080;
  17;   -0.3917;    0.0290;    0.5864;
  18;   -0.4330;    0.0151;    0.5665;
  19;   -0.4731;   -0.0007;    0.5521;
  20;   -0.5127;   -0.0201;    0.5376;
  21;   -0.5529;   -0.0446;    0.5102;
  22;   -0.5948;   -0.0743;    0.4562;
  23;   -0.6385;   -0.1091;    0.3719;
  24;   -0.6836;   -0.1495;    0.2738;
  25;   -0.7291;   -0.1966;    0.1916;
  26;   -0.7744;   -0.2509;    0.1445;
  27;   -0.8181;   -0.3117;    0.1252;
  28;   -0.8577;   -0.3779;    0.1113;
  29;   -0.8909;   -0.4481;    0.0886;
  30;   -0.9157;   -0.5210;    0.0610;
  31;   -0.9311;   -0.5954;    0.0404;
  32;   -0.9366;   -0.6701;    0.0334;
  33;   -0.9322;   -0.7442;    0.0363;
  34;   -0.9167;   -0.8157;    0.0395;
  35;   -0.8884;   -0.8821;    0.0351;
  36;   -0.8448;   -0.9400;    0.0233;
  37;   -0.7846;   -0.9860;    0.0099;
  38;   -0.7080;   -1.0170;    0.0006;
  39;   -0.6164;   -1.0307;   -0.0046;
  40;   -0.5117;   -1.0256;   -0.0086;
  41;   -0.3961;   -1.0010;   -0.0127;
  42;   -0.2722;   -0.9575;   -0.0166;
  43;   -0.1436;   -0.8966;   -0.0207;
  44;   -0.0136;   -0.8204;   -0.0258;
  45;    0.1160;   -0.7319;   -0.0295;
  46;    0.2456;   -0.6343;   -0.0274;
  47;    0.3773;   -0.5305;   -0.0178;
  48;    0.5133;   -0.4229;   -0.0043;
  49;    0.6541;   -0.3128;    0.0065;
  50;    0.7973;   -0.2009;    0.0107;
  51;    0.9367;   -0.0876;    0.0098;
  52;    1.0633;    0.0260;    0.0086;
  53;    1.1679;    0.1380;    0.0101;
  54;    1.2431;    0.2463;    0.0132;
  55;    1.2849;    0.3498;    0.0152;
  56;    1.2928;    0.4488;    0.0152;
  57;    1.2697;    0.5440;    0.0167;
  58;    1.2205;    0.6356;    0.0225;
  59;    1.1526;    0.7229;    0.0311;
  60;    1.0743;    0.8048;    0.0383;
  61;    0.9931;    0.8797;    0.0420;
  62;    0.9141;    0.9464;    0.0425;
  63;    0.8397;    1.0040;    0.0403;
  64;    0.7694;    1.0516;    0.0351;
  65;    0.7019;    1.0882;    0.0287;
  66;    0.6361;    1.1123;    0.0238;
  67;    0.5715;    1.1217;    0.0210;
  68;    0.5089;    1.1142;    0.0189;
  69;    0.4494;    1.0879;    0.0181;
  70;    0.3934;    1.0417;    0.0205;
  71;    0.3404;    0.9747;    0.0264;
  72;    0.2893;    0.8867;    0.0343;
  73;    0.2388;    0.7790;    0.0448;
  74;    0.1882;    0.6550;    0.0587;
  75;    0.1380;    0.5197;    0.0724;
  76;    0.0894;    0.3782;    0.0795;
  77;    0.0432;    0.2343;    0.0794;
  78;   -0.0013;    0.0911;    0.0773;
  79;   -0.0457;   -0.0479;    0.0749;
  80;   -0.0916;   -0.1788;    0.0668;
  81;   -0.1380;   -0.2982;    0.0493;
  82;   -0.1827;   -0.4041;    0.0289;
  83;   -0.2233;   -0.4958;    0.0222;
  84;   -0.2581;   -0.5728;    0.0463;
  85;   -0.2864;   -0.6343;    0.1062;
  86;   -0.3085;   -0.6801;    0.1844;
  87;   -0.3255;   -0.7117;    0.2462;
  88;   -0.3389;   -0.7327;    0.2607;
  89;   -0.3494;   -0.7473;    0.2230;
  90;   -0.3567;   -0.7591;    0.1551;
  91;   -0.3596;   -0.7706;    0.0879;
  92;   -0.3567;   -0.7828;    0.0405;
  93;   -0.3468;   -0.7957;    0.0152;
  94;   -0.3295;   -0.8087;    0.0046;
  95;   -0.3045;   -0.8211;    0.0011;
  96;   -0.2717;   -0.8314;    0.0002;
  97;   -0.2319;   -0.8380;    0.0000;
  98;   -0.1874;   -0.8389;    0.0000;
  99;   -0.1419;   -0.8321;    0.0000;
 100;   -0.0982;   -0.8164;    0.0000;
 101;   -0.0565;   -0.7910;    0.0000;
 102;   -0.0151;   -0.7560;    0.0000;
 103;    0.0262;   -0.7119;    0.0000;
 104;    0.0646;   -0.6595;   -0.0000;
 105;    0.0969;   -0.6000;   -0.0000;
 106;    0.1218;   -0.5349;   -0.0000;
 107;    0.1415;   -0.4661;   -0.0000;
 108;    0.1601;   -0.3958;   -0.0000;
 109;    0.1825;   -0.3253;   -0.0000;
 110;    0.2137;   -0.2544;   -0.0000;
 111;    0.2570;   -0.1819;   -0.0001;
 112;    0.3145;   -0.1064;   -0.0006;
 113;    0.3861;   -0.0269;   -0.0030;
 114;    0.4696;    0.0565;   -0.0124;
 115;    0.5595;    0.1425;   -0.0426;
 116;    0.6467;    0.2285;   -0.1212;
 117;    0.7194;    0.3105;   -0.2896;
 118;    0.7666;    0.3838;   -0.5904;
 119;    0.7803;    0.4433;   -1.0432;
 120;    0.7583;    0.4849;   -1.6206;
 121;    0.7060;    0.5069;   -2.2411;
 122;    0.6370;    0.5106;   -2.7862;
 123;    0.5707;    0.5006;   -3.1424;
 124;    0.5236;    0.4835;   -3.2564;
 125;    0.5016;    0.4661;   -3.1676;
 126;    0.4987;    0.4526;   -2.9833;
 127;    0.5041;    0.4444;   -2.8095;
 128;    0.5098;    0.4403;   -2.6970;
 129;    0.5131;    0.4387;   -2.6429;
 130;    0.5145;    0.4382;   -2.6230;
 131;    0.5149;    0.4381;   -2.6173;
 132;    0.5150;    0.4381;   -2.6161;
 133;    0.5150;    0.4381;   -2.6159;
 134;    0.5150;    0.4381;   -2.6158;
 135;    0.5150;    0.4381;   -2.6158;
 136;    0.5150;    0.4381;   -2.6158;
 137;    0.5149;    0.4380;   -2.6155;
 138;    0.5146;    0.4378;   -2.6140;
 139;    0.5132;    0.4366;   -2.6067;
 140;    0.5080;    0.4321;   -2.5800;
 141;    0.4928;    0.4192;   -2.5028;
 142;    0.4581;    0.3897;   -2.3269;
 143;    0.3958;    0.3367;   -2.0106;
 144;    0.3073;    0.2614;   -1.5608;
