time;row_1;row_2;row_3;
   1;    0.0441;    0.1081;    0.7869;
   2;    0.0574;    0.1386;    1.0724;
   3;    0.0622;    0.1596;    1.3063;
   4;    0.0562;    0.1704;    1.4610;
   5;    0.0398;    0.1735;    1.5381;
   6;    0.0137;    0.1714;    1.5544;
   7;   -0.0218;    0.1655;    1.5256;
   8;   -0.0659;    0.1561;    1.4599;
   9;   -0.1159;    0.1427;    1.3622;
  10;   -0.1684;    0.1253;    1.2399;
  11;   -0.2209;    0.1040;    1.1042;
  12;   -0.2724;    0.0794;    0.9666;
  13;   -0.3229;    0.0524;    0.8355;
  14;   -0.3719;    0.0236;    0.7154;
  15;   -0.4185;   -0.0068;    0.6089;
  16;   -0.4621;   -0.0395;    0.5180;
  17;   -0.5025;   -0.0749;    0.4414;
  18;   -0.5403;   -0.1125;    0.3750;
  19;   -0.5758;   -0.1516;    0.3198;
  20;   -0.6098;   -0.1913;    0.2853;
  21;   -0.6423;   -0.2312;    0.2743;
  22;   -0.6734;   -0.2708;    0.2705;
  23;   -0.7028;   -0.3103;    0.2491;
  24;   -0.7308;   -0.3502;    0.2000;
  25;   -0.7582;   -0.3913;    0.1353;
  26;   -0.7855;   -0.4345;    0.0760;
  27;   -0.8125;   -0.4804;    0.0351;
  28;   -0.8386;   -0.5298;    0.0132;
  29;   -0.8623;   -0.5843;    0.0041;
  30;   -0.8824;   -0.6452;    0.0010;
  31;   -0.8974;   -0.7130;    0.0002;
  32;   -0.9058;   -0.7874;    0.0000;
  33;   -0.9056;   -0.8669;    0.0000;
  34;   -0.8934;   -0.9482;    0.0000;
  35;   -0.8646;   -1.0262;    0.0000;
  36;   -0.8143;   -1.0938;    0.0000;
  37;   -0.7390;   -1.1434;    0.0000;
  38;   -0.6383;   -1.1689;    0.0000;
  39;   -0.5146;   -1.1667;    0.0000;
  40;   -0.3733;   -1.1357;    0.0000;
  41;   -0.2218;   -1.0774;    0.0000;
  42;   -0.0679;   -0.9955;    0.0000;
  43;    0.0802;   -0.8955;    0.0000;
  44;    0.2142;   -0.7846;    0.0000;
