time;row_1;row_2;row_3;
   1;   -0.0015;    0.0259;    0.8680;
   2;   -0.0048;    0.0353;    1.0978;
   3;   -0.0125;    0.0419;    1.2448;
   4;   -0.0271;    0.0451;    1.3112;
   5;   -0.0493;    0.0451;    1.3222;
   6;   -0.0774;    0.0426;    1.2960;
   7;   -0.1084;    0.0375;    1.2369;
   8;   -0.1403;    0.0299;    1.1511;
   9;   -0.1735;    0.0205;    1.0557;
  10;   -0.2096;    0.0106;    0.9693;
  11;   -0.2494;    0.0009;    0.8974;
  12;   -0.2924;   -0.0085;    0.8336;
  13;   -0.3372;   -0.0177;    0.7720;
  14;   -0.3827;   -0.0263;    0.7146;
  15;   -0.4287;   -0.0326;    0.6642;
  16;   -0.4758;   -0.0357;    0.6161;
  17;   -0.5257;   -0.0360;    0.5628;
  18;   -0.5804;   -0.0355;    0.5032;
  19;   -0.6413;   -0.0375;    0.4455;
  20;   -0.7079;   -0.0450;    0.4002;
  21;   -0.7778;   -0.0596;    0.3692;
  22;   -0.8468;   -0.0821;    0.3415;
  23;   -0.9105;   -0.1127;    0.3029;
  24;   -0.9644;   -0.1519;    0.2524;
  25;   -1.0050;   -0.2002;    0.2062;
  26;   -1.0296;   -0.2578;    0.1802;
  27;   -1.0371;   -0.3246;    0.1718;
  28;   -1.0286;   -0.3994;    0.1655;
  29;   -1.0071;   -0.4801;    0.1533;
  30;   -0.9768;   -0.5648;    0.1393;
  31;   -0.9419;   -0.6520;    0.1280;
  32;   -0.9047;   -0.7410;    0.1148;
  33;   -0.8657;   -0.8313;    0.0946;
  34;   -0.8232;   -0.9220;    0.0701;
  35;   -0.7743;   -1.0108;    0.0471;
  36;   -0.7161;   -1.0938;    0.0264;
  37;   -0.6466;   -1.1667;    0.0050;
  38;   -0.5649;   -1.2252;   -0.0179;
  39;   -0.4719;   -1.2649;   -0.0419;
  40;   -0.3698;   -1.2810;   -0.0670;
  41;   -0.2611;   -1.2688;   -0.0900;
  42;   -0.1477;   -1.2253;   -0.1034;
  43;   -0.0311;   -1.1504;   -0.1022;
  44;    0.0868;   -1.0478;   -0.0888;
  45;    0.2028;   -0.9234;   -0.0704;
  46;    0.3140;   -0.7837;   -0.0531;
  47;    0.4191;   -0.6354;   -0.0404;
  48;    0.5187;   -0.4846;   -0.0328;
  49;    0.6135;   -0.3368;   -0.0254;
  50;    0.7036;   -0.1960;   -0.0116;
  51;    0.7878;   -0.0633;    0.0081;
  52;    0.8642;    0.0627;    0.0247;
  53;    0.9306;    0.1846;    0.0302;
  54;    0.9843;    0.3039;    0.0263;
  55;    1.0232;    0.4199;    0.0214;
  56;    1.0461;    0.5309;    0.0218;
  57;    1.0526;    0.6346;    0.0277;
  58;    1.0426;    0.7297;    0.0363;
