time;row_1;row_2;row_3;
   1;    0.0371;    0.0811;    1.0359;
   2;    0.0421;    0.1111;    1.3310;
   3;    0.0395;    0.1385;    1.5081;
   4;    0.0291;    0.1618;    1.5560;
   5;    0.0127;    0.1811;    1.5136;
   6;   -0.0094;    0.1963;    1.4302;
   7;   -0.0393;    0.2069;    1.3342;
   8;   -0.0795;    0.2126;    1.2291;
   9;   -0.1292;    0.2134;    1.1094;
  10;   -0.1843;    0.2094;    0.9777;
  11;   -0.2397;    0.2004;    0.8512;
  12;   -0.2916;    0.1854;    0.7490;
  13;   -0.3383;    0.1639;    0.6749;
  14;   -0.3792;    0.1361;    0.6174;
  15;   -0.4151;    0.1034;    0.5659;
  16;   -0.4475;    0.0678;    0.5192;
  17;   -0.4774;    0.0304;    0.4772;
  18;   -0.5055;   -0.0094;    0.4355;
  19;   -0.5330;   -0.0536;    0.3932;
  20;   -0.5619;   -0.1041;    0.3575;
  21;   -0.5949;   -0.1607;    0.3316;
  22;   -0.6339;   -0.2227;    0.3055;
  23;   -0.6796;   -0.2894;    0.2654;
  24;   -0.7309;   -0.3611;    0.2075;
  25;   -0.7854;   -0.4375;    0.1415;
  26;   -0.8405;   -0.5181;    0.0823;
  27;   -0.8937;   -0.6018;    0.0401;
  28;   -0.9419;   -0.6876;    0.0160;
  29;   -0.9811;   -0.7746;    0.0052;
  30;   -1.0069;   -0.8610;    0.0014;
  31;   -1.0152;   -0.9444;    0.0003;
  32;   -1.0032;   -1.0216;    0.0000;
  33;   -0.9696;   -1.0888;    0.0000;
  34;   -0.9155;   -1.1425;    0.0000;
  35;   -0.8434;   -1.1789;    0.0000;
  36;   -0.7563;   -1.1949;    0.0000;
  37;   -0.6569;   -1.1879;    0.0000;
  38;   -0.5475;   -1.1573;    0.0000;
  39;   -0.4313;   -1.1046;    0.0000;
  40;   -0.3130;   -1.0336;    0.0000;
  41;   -0.1982;   -0.9487;    0.0000;
  42;   -0.0903;   -0.8542;    0.0000;
  43;    0.0118;   -0.7539;    0.0000;
  44;    0.1121;   -0.6508;    0.0000;
  45;    0.2134;   -0.5469;    0.0000;
  46;    0.3154;   -0.4423;    0.0000;
  47;    0.4169;   -0.3349;    0.0000;
  48;    0.5186;   -0.2215;    0.0000;
  49;    0.6221;   -0.0989;    0.0000;
  50;    0.7274;    0.0340;    0.0000;
  51;    0.8315;    0.1754;    0.0000;
  52;    0.9296;    0.3211;    0.0000;
  53;    1.0161;    0.4654;    0.0000;
  54;    1.0861;    0.6021;    0.0000;
  55;    1.1366;    0.7255;    0.0000;
  56;    1.1664;    0.8307;    0.0000;
  57;    1.1768;    0.9148;    0.0000;
  58;    1.1700;    0.9776;    0.0000;
  59;    1.1497;    1.0216;    0.0000;
  60;    1.1202;    1.0514;    0.0000;
  61;    1.0853;    1.0717;    0.0000;
  62;    1.0469;    1.0861;    0.0000;
  63;    1.0039;    1.0959;    0.0000;
  64;    0.9540;    1.0999;    0.0000;
  65;    0.8948;    1.0950;    0.0000;
  66;    0.8252;    1.0769;    0.0000;
  67;    0.7454;    1.0413;    0.0000;
  68;    0.6563;    0.9850;    0.0000;
  69;    0.5601;    0.9070;    0.0000;
  70;    0.4596;    0.8087;    0.0000;
  71;    0.3583;    0.6943;    0.0000;
  72;    0.2597;    0.5695;    0.0000;
  73;    0.1674;    0.4401;    0.0000;
  74;    0.0834;    0.3103;    0.0000;
  75;    0.0067;    0.1822;    0.0000;
  76;   -0.0663;    0.0566;    0.0000;
  77;   -0.1389;   -0.0670;    0.0000;
  78;   -0.2108;   -0.1886;    0.0000;
  79;   -0.2786;   -0.3073;    0.0000;
  80;   -0.3386;   -0.4216;    0.0000;
  81;   -0.3885;   -0.5294;    0.0000;
  82;   -0.4266;   -0.6281;    0.0000;
  83;   -0.4519;   -0.7148;    0.0000;
  84;   -0.4643;   -0.7869;    0.0000;
  85;   -0.4646;   -0.8437;    0.0000;
  86;   -0.4551;   -0.8858;    0.0000;
  87;   -0.4383;   -0.9144;    0.0000;
  88;   -0.4158;   -0.9305;    0.0000;
  89;   -0.3875;   -0.9343;    0.0000;
  90;   -0.3520;   -0.9267;    0.0000;
  91;   -0.3077;   -0.9079;    0.0000;
  92;   -0.2543;   -0.8778;    0.0000;
  93;   -0.1929;   -0.8359;    0.0000;
  94;   -0.1266;   -0.7814;    0.0000;
  95;   -0.0578;   -0.7146;   -0.0000;
  96;    0.0137;   -0.6364;   -0.0000;
  97;    0.0911;   -0.5481;   -0.0000;
  98;    0.1771;   -0.4508;   -0.0000;
  99;    0.2715;   -0.3460;   -0.0000;
 100;    0.3718;   -0.2350;   -0.0000;
 101;    0.4751;   -0.1197;   -0.0000;
 102;    0.5786;   -0.0025;   -0.0000;
 103;    0.6791;    0.1136;   -0.0003;
 104;    0.7715;    0.2253;   -0.0017;
 105;    0.8489;    0.3290;   -0.0087;
 106;    0.9032;    0.4205;   -0.0351;
 107;    0.9267;    0.4959;   -0.1152;
 108;    0.9138;    0.5515;   -0.3104;
 109;    0.8645;    0.5852;   -0.6937;
 110;    0.7852;    0.5972;   -1.3025;
 111;    0.6887;    0.5908;   -2.0812;
 112;    0.5925;    0.5720;   -2.8640;
 113;    0.5141;    0.5479;   -3.4390;
 114;    0.4652;    0.5248;   -3.6671;
 115;    0.4455;    0.5066;   -3.5701;
 116;    0.4453;    0.4945;   -3.3037;
 117;    0.4522;    0.4878;   -3.0387;
 118;    0.4585;    0.4847;   -2.8634;
 119;    0.4620;    0.4835;   -2.7781;
 120;    0.4633;    0.4831;   -2.7466;
 121;    0.4637;    0.4830;   -2.7376;
 122;    0.4638;    0.4830;   -2.7356;
 123;    0.4638;    0.4830;   -2.7352;
 124;    0.4638;    0.4830;   -2.7352;
 125;    0.4638;    0.4830;   -2.7352;
 126;    0.4638;    0.4830;   -2.7352;
 127;    0.4638;    0.4830;   -2.7349;
 128;    0.4635;    0.4827;   -2.7333;
 129;    0.4622;    0.4813;   -2.7256;
 130;    0.4575;    0.4764;   -2.6977;
 131;    0.4438;    0.4621;   -2.6170;
 132;    0.4126;    0.4297;   -2.4331;
 133;    0.3565;    0.3713;   -2.1023;
 134;    0.2768;    0.2882;   -1.6320;
