time;row_1;row_2;row_3;
   1;   -0.0217;    0.0683;    0.8440;
   2;   -0.0444;    0.0892;    1.0651;
   3;   -0.0758;    0.1053;    1.1932;
   4;   -0.1111;    0.1162;    1.2284;
   5;   -0.1451;    0.1235;    1.2034;
   6;   -0.1766;    0.1284;    1.1548;
   7;   -0.2087;    0.1313;    1.1031;
   8;   -0.2447;    0.1319;    1.0508;
   9;   -0.2864;    0.1301;    0.9904;
  10;   -0.3331;    0.1257;    0.9172;
  11;   -0.3830;    0.1180;    0.8384;
  12;   -0.4339;    0.1063;    0.7688;
  13;   -0.4824;    0.0904;    0.7182;
  14;   -0.5253;    0.0712;    0.6827;
  15;   -0.5608;    0.0488;    0.6486;
  16;   -0.5889;    0.0212;    0.6033;
  17;   -0.6106;   -0.0150;    0.5433;
  18;   -0.6276;   -0.0616;    0.4747;
  19;   -0.6427;   -0.1179;    0.4082;
  20;   -0.6589;   -0.1819;    0.3531;
  21;   -0.6788;   -0.2522;    0.3118;
  22;   -0.7034;   -0.3286;    0.2777;
  23;   -0.7315;   -0.4104;    0.2402;
  24;   -0.7605;   -0.4957;    0.1927;
  25;   -0.7880;   -0.5817;    0.1367;
  26;   -0.8121;   -0.6654;    0.0812;
  27;   -0.8307;   -0.7432;    0.0361;
  28;   -0.8397;   -0.8113;    0.0070;
  29;   -0.8335;   -0.8658;   -0.0064;
  30;   -0.8069;   -0.9036;   -0.0085;
  31;   -0.7578;   -0.9238;   -0.0042;
  32;   -0.6876;   -0.9268;    0.0011;
  33;   -0.5999;   -0.9141;    0.0032;
  34;   -0.4990;   -0.8868;    0.0015;
  35;   -0.3888;   -0.8471;   -0.0003;
  36;   -0.2743;   -0.7979;    0.0002;
  37;   -0.1609;   -0.7428;    0.0009;
  38;   -0.0530;   -0.6847;   -0.0004;
  39;    0.0470;   -0.6246;   -0.0021;
  40;    0.1390;   -0.5624;   -0.0020;
  41;    0.2243;   -0.4969;   -0.0011;
  42;    0.3054;   -0.4263;    0.0009;
  43;    0.3856;   -0.3479;    0.0080;
  44;    0.4688;   -0.2590;    0.0229;
  45;    0.5588;   -0.1573;    0.0416;
  46;    0.6580;   -0.0415;    0.0584;
  47;    0.7656;    0.0882;    0.0716;
  48;    0.8762;    0.2288;    0.0811;
  49;    0.9806;    0.3743;    0.0848;
  50;    1.0687;    0.5166;    0.0814;
  51;    1.1319;    0.6473;    0.0731;
  52;    1.1644;    0.7594;    0.0628;
  53;    1.1639;    0.8487;    0.0510;
  54;    1.1320;    0.9137;    0.0386;
  55;    1.0738;    0.9551;    0.0296;
  56;    0.9985;    0.9769;    0.0273;
  57;    0.9174;    0.9854;    0.0299;
  58;    0.8420;    0.9887;    0.0334;
  59;    0.7806;    0.9935;    0.0361;
  60;    0.7364;    1.0031;    0.0380;
  61;    0.7075;    1.0162;    0.0386;
  62;    0.6882;    1.0278;    0.0386;
  63;    0.6712;    1.0313;    0.0421;
  64;    0.6493;    1.0196;    0.0533;
  65;    0.6158;    0.9864;    0.0738;
  66;    0.5662;    0.9276;    0.1054;
  67;    0.4996;    0.8417;    0.1492;
  68;    0.4183;    0.7312;    0.1991;
  69;    0.3270;    0.6013;    0.2426;
  70;    0.2298;    0.4585;    0.2701;
  71;    0.1293;    0.3089;    0.2788;
  72;    0.0270;    0.1573;    0.2666;
  73;   -0.0747;    0.0079;    0.2303;
  74;   -0.1717;   -0.1354;    0.1738;
  75;   -0.2587;   -0.2691;    0.1116;
  76;   -0.3322;   -0.3911;    0.0599;
  77;   -0.3914;   -0.5009;    0.0266;
  78;   -0.4372;   -0.5987;    0.0097;
  79;   -0.4698;   -0.6844;    0.0029;
  80;   -0.4890;   -0.7576;    0.0007;
  81;   -0.4956;   -0.8188;    0.0001;
  82;   -0.4922;   -0.8698;    0.0000;
  83;   -0.4822;   -0.9135;    0.0000;
  84;   -0.4683;   -0.9528;    0.0000;
  85;   -0.4509;   -0.9888;    0.0000;
  86;   -0.4287;   -1.0204;    0.0000;
  87;   -0.3991;   -1.0445;    0.0000;
  88;   -0.3596;   -1.0571;    0.0000;
  89;   -0.3087;   -1.0540;    0.0000;
  90;   -0.2460;   -1.0313;    0.0000;
  91;   -0.1719;   -0.9861;    0.0000;
  92;   -0.0870;   -0.9172;    0.0000;
  93;    0.0074;   -0.8260;   -0.0000;
  94;    0.1095;   -0.7162;   -0.0000;
  95;    0.2169;   -0.5920;   -0.0000;
  96;    0.3277;   -0.4573;   -0.0000;
  97;    0.4403;   -0.3157;   -0.0000;
  98;    0.5536;   -0.1709;   -0.0000;
  99;    0.6652;   -0.0270;   -0.0000;
 100;    0.7709;    0.1119;   -0.0000;
 101;    0.8644;    0.2419;   -0.0002;
 102;    0.9378;    0.3587;   -0.0015;
 103;    0.9832;    0.4581;   -0.0074;
 104;    0.9943;    0.5363;   -0.0305;
 105;    0.9674;    0.5907;   -0.1014;
 106;    0.9032;    0.6203;   -0.2764;
 107;    0.8072;    0.6265;   -0.6245;
 108;    0.6897;    0.6136;   -1.1831;
 109;    0.5655;    0.5875;   -1.9022;
 110;    0.4526;    0.5554;   -2.6275;
 111;    0.3677;    0.5237;   -3.1601;
 112;    0.3197;    0.4975;   -3.3709;
 113;    0.3051;    0.4792;   -3.2807;
 114;    0.3106;    0.4685;   -3.0340;
 115;    0.3219;    0.4634;   -2.7886;
 116;    0.3307;    0.4614;   -2.6260;
 117;    0.3353;    0.4607;   -2.5468;
