time;row_1;row_2;row_3;row_4;
1;-54.2;360.8;363.498;1.83834;
2;-18.2;363.4;358.242;1.73935;
3;10.4;365.6;356.759;1.6592;
4;30.8;368.4;358.338;1.60177;
5;3.2;364.4;356.274;1.67963;
6;-27.4;353.6;350.289;1.76994;
7;-17;338.2;333.212;1.74849;
8;-13.8;315;309.813;1.75156;
9;-18.6;279.6;276.076;1.79172;
10;-32.6;239.6;241.161;1.88484;
11;-57.8;196.4;211.18;2.06246;
12;-82.8;153.8;190.159;2.28597;
13;-107.8;112.6;181.35;2.54181;
14;-130.2;72.2;182.913;2.79598;
15;-113.8;38.8;158.296;2.96014;
16;-92.8;13;134.726;3.12106;
17;-66;-5.6;109.053;-2.99588;
18;-32.4;-20.2;80.2889;-2.75281;
19;2.6;-27.4;54.4114;-2.37781;
20;39.4;-33;43.3063;-1.62849;
21;76.8;-44;64.4947;-0.998964;
22;112.6;-60.8;100.224;-0.787736;
23;145.8;-83.6;140.002;-0.734523;
24;174.8;-111.2;180.026;-0.740337;
25;198.4;-142.6;218.75;-0.773539;
26;215.2;-177.6;255.569;-0.825614;
27;220;-216.2;288.085;-0.904308;
28;212.2;-252.8;313.353;-0.996212;
29;194;-285.8;332.824;-1.09617;
30;166.4;-316.4;349.558;-1.20663;
31;130.2;-338.4;359.643;-1.32273;
32;130.6;-345.6;366.724;-1.32649;
33;125.6;-356.2;375.873;-1.34622;
34;97.2;-372.8;387.006;-1.42741;
35;45.6;-387;397.252;-1.56147;
