time;row_1;row_2;row_3;row_4;
1;-6;286.8;219.445;1.46276;
2;-16;293.6;225.38;1.51014;
3;-26.4;298.8;230.189;1.55662;
4;-38.8;299.6;231.146;1.61034;
5;-52.4;296.4;228.898;1.67029;
6;-66.8;289.8;224.262;1.73716;
7;-96.8;287;228.453;1.86908;
8;-126.8;277.2;230.077;2.00666;
9;-154;260.8;228.883;2.14508;
10;-178.4;233.2;221.821;2.30572;
11;-199;198.4;213.341;2.48773;
12;-216.2;159.8;207.623;2.687;
13;-221.8;118.6;198.528;2.88718;
14;-218;78.6;188.601;3.08873;
15;-204.8;42.8;177.032;-2.99514;
16;-184.2;11.8;164.657;-2.78917;
17;-155;-10.2;148.068;-2.58014;
18;-120;-19.4;126.138;-2.3691;
19;-79.4;-12;94.74;-2.12349;
20;-37;9.2;59.8855;-1.69362;
21;4.8;38.4;45.8454;-0.720132;
22;44;65.6;73.7253;-0.0411684;
23;73;87;104.293;0.177021;
24;95.2;97.6;128.179;0.227948;
25;110.2;94.6;142.253;0.183561;
26;119.6;80;149.695;0.0759989;
27;122.4;53;152.864;-0.102455;
28;121.8;11;162.058;-0.363599;
29;115.6;-47.8;186.167;-0.675681;
30;107.6;-118;231.675;-0.936663;
31;98.8;-196.8;294.887;-1.12005;
32;94.6;-216.2;310.76;-1.15942;
33;89.6;-260.6;350.17;-1.22326;
34;83.4;-314.8;399.756;-1.28405;
35;79;-371.6;453.447;-1.3288;
