time;row_1;row_2;row_3;row_4;
1;-132.8;-17.6;134.087;-2.61041;
2;-119.8;14.6;108.651;-2.80658;
3;-106.2;51;89.0137;3.13398;
4;-91.4;89.8;84.0582;2.6527;
5;-78.8;124.4;96.3506;2.26457;
6;-69.8;145.4;108.663;2.07621;
7;-46.4;191.6;144.266;1.77469;
8;-24.2;224.2;174.019;1.6111;
9;-3.8;234.2;184.365;1.49811;
10;14.2;215;167.643;1.38245;
11;28.6;176;133.759;1.22141;
12;38.4;118.4;87.8903;0.886045;
13;44.8;45;62.2169;-0.0856476;
14;45.4;-41.8;111.373;-0.974022;
15;45.4;-54.2;121.829;-1.03125;
16;46.8;-102.4;165.586;-1.17403;
17;50;-201.4;260.535;-1.30996;
18;50.2;-306.4;363.032;-1.38409;
