time;row_1;row_2;row_3;row_4;
1;-187.6;389.6;411.317;2.01321;
2;-137.4;393;395.678;1.8946;
3;-105.6;366.4;360.995;1.8345;
4;-90.8;332.2;324.164;1.81792;
5;-88.4;283.2;276.234;1.85289;
6;-95.8;220.4;219.359;1.96522;
7;-44.8;152.4;138.575;1.81344;
8;-0.6;81.4;64.4452;1.40076;
9;33.4;6.4;46.3505;-0.250376;
10;50.4;-74;110.792;-0.977919;
11;34.2;-127.4;152.304;-1.26601;
12;19.6;-181.8;202.092;-1.41627;
13;24.6;-205;225.79;-1.4102;
14;45;-221.2;245.671;-1.33871;
15;71;-223.2;254.811;-1.24106;
16;72.4;-234.8;266.251;-1.2502;
17;73.2;-253.4;284.201;-1.26815;
18;43.8;-209.8;234.305;-1.33251;
19;64.8;-154.6;188.609;-1.15429;
