time;row_1;row_2;row_3;row_4;
1;-3;281;295.507;1.72288;
2;20.6;282.6;294.459;1.64275;
3;12.6;280;292.554;1.67066;
4;-5.2;273.8;288.742;1.73419;
5;-28;261.2;281.093;1.82162;
6;-53;242.8;271.006;1.92803;
7;-43.8;221.2;247.555;1.92373;
8;-44.8;195.6;224.093;1.96742;
9;-52;166.8;201.096;2.05588;
10;-66.8;138.4;184.76;2.1989;
11;-85;111.6;176.422;2.37251;
12;-102.8;86.4;174.372;2.54825;
13;-93.4;65;155.116;2.62884;
14;-79.4;46.6;134.203;2.69719;
15;-57;31;107.365;2.73869;
16;-28.8;18;76.331;2.75051;
17;4.6;4.6;40.3464;2.74199;
18;41;-9.2;2.04625;1.9554;
19;79;-24.4;39.5375;-0.343167;
20;115.8;-45.6;81.6777;-0.436126;
21;150;-76.6;126.51;-0.544241;
22;178.6;-115.4;172.053;-0.651308;
23;199.4;-159.8;216.704;-0.756259;
24;208.4;-207.4;257.49;-0.86697;
25;200.8;-252.4;288.996;-0.988081;
26;179.6;-294.4;315.053;-1.11799;
27;150.2;-331.2;337.97;-1.24419;
28;153;-340.2;347.393;-1.24486;
29;149.4;-366.8;371.631;-1.27697;
30;123.8;-401.2;398.635;-1.36353;
31;71;-426;415.932;-1.50046;
