time;row_1;row_2;row_3;row_4;
1;-99;312.2;269.752;1.79084;
2;-123.8;307.2;271.467;1.88415;
3;-146;295.6;268.413;1.97628;
4;-165.2;277.8;260.8;2.071;
5;-174;252;243.213;2.15372;
6;-171.2;225.2;219.648;2.21027;
7;-189.4;192.8;207.308;2.37472;
8;-193;161;189.544;2.50912;
9;-183.4;133.2;166.213;2.61005;
10;-163.4;112.6;138.741;2.665;
11;-132.4;104.4;107.657;2.60054;
12;-95.8;103.8;78.1573;2.36372;
13;-54.8;112.8;65.5139;1.79679;
14;-11.8;112.6;69.6641;1.15215;
15;26;105.6;87.0681;0.708397;
16;56.8;85.8;103.688;0.363313;
17;77;48.6;117.121;-0.00300578;
18;88.4;0.8;137.244;-0.358478;
19;95.4;-55.4;171.041;-0.656186;
20;98;-122.4;220.088;-0.892371;
21;96.8;-203.4;287.104;-1.07367;
22;95.8;-216.8;298.494;-1.09803;
23;92;-281.4;355.792;-1.19034;
24;86.8;-377.2;444.651;-1.28133;
25;87.2;-463.6;528.129;-1.32732;
