time;row_1;row_2;row_3;row_4;
1;-164.2;230.6;227.151;2.33408;
2;-181.8;193.2;215.769;2.51381;
3;-196.2;158.8;210.374;2.68722;
4;-201.2;137;206.451;2.79292;
5;-193.4;122.2;194.39;2.8508;
6;-174;116.6;174.199;2.84967;
7;-165;70;157.868;3.11921;
8;-148.4;30.6;145.712;-2.89289;
9;-126.6;-2.8;138.062;-2.61602;
10;-73;18;81.7461;-2.50695;
11;-18;44;24.9401;-2.01993;
12;36.2;68.6;43.4239;0.0491481;
13;89.4;90.8;99.5899;0.246834;
14;131.4;84.4;139.727;0.128701;
15;158.4;67.4;165.574;0.00563703;
16;169.2;34;179.335;-0.182043;
17;168.8;-8.8;191.392;-0.404173;
18;193.4;29.4;203.968;-0.182743;
19;210.2;53.2;217.776;-0.0609566;
20;189.2;-10;210.734;-0.371334;
21;145;-131.4;249.614;-0.915208;
