time;row_1;row_2;row_3;row_4;
1;-196.6;432.8;403.014;2.02218;
2;-152;435;387.723;1.916;
3;-108.8;437.4;377.646;1.80598;
4;-74.2;437.8;371.508;1.71503;
5;-67.4;418;350.958;1.70397;
6;-72.6;389.4;323.425;1.73165;
7;-29;355.8;285.768;1.59949;
8;9.2;306.8;238.544;1.4447;
9;36;247.2;185.938;1.26036;
10;50.8;176.6;128.289;0.978686;
11;55.4;98.8;81.408;0.359633;
12;49.4;13.8;90.0187;-0.676389;
13;34.6;-76.4;156.672;-1.20937;
14;-18.6;-135.6;205.762;-1.5601;
15;-44.8;-173.8;245.128;-1.66886;
16;-56.6;-203.2;275.684;-1.70102;
17;-50.8;-221.8;293.487;-1.67319;
18;-29.6;-225;295.281;-1.6006;
19;1.2;-219.2;290.185;-1.49491;
20;34.4;-202.6;278.28;-1.37111;
21;35.6;-212.8;288.516;-1.37405;
22;-24.2;-157;227.175;-1.58576;
23;4.8;-123.6;195.434;-1.43943;
24;114.6;-114.8;229.215;-0.938857;
