time;row_1;row_2;row_3;row_4;
1;-83;328.6;378.412;1.91629;
2;-44.4;330.6;369.081;1.81588;
3;-7.8;332.4;363.727;1.7169;
4;25.2;334.6;362.601;1.62585;
5;-4.6;332.4;363.275;1.70819;
6;-43;326.8;365.055;1.81469;
7;-38.2;316.8;354.199;1.80836;
8;-36.4;301.8;339.201;1.8136;
9;-43.2;280.4;320.279;1.85029;
10;-56;253.4;298.512;1.9165;
11;-78.2;220.4;276.851;2.0326;
12;-110.6;182.8;261.658;2.20838;
13;-148.8;144.6;259.268;2.41597;
14;-189;107.4;270.209;2.61908;
15;-171.4;76;239.995;2.69593;
16;-145.8;51.2;206.517;2.75088;
17;-114.4;33.4;170.764;2.77724;
18;-77;19.4;130.83;2.77535;
19;-37.4;9.4;90.4055;2.72174;
20;4.6;2.6;50.4747;2.50386;
21;50;-1.6;26.3016;1.38548;
22;100.4;-8.6;58.3739;0.328835;
23;149.8;-19.4;104.955;0.0767869;
24;197;-39.4;152.316;-0.0785278;
25;238.8;-70;198.266;-0.216287;
26;269.6;-111;239.492;-0.356352;
27;292.2;-155.8;278.398;-0.479152;
28;304.6;-202.6;313.033;-0.593809;
29;308.6;-249.8;344.736;-0.701001;
30;294.8;-296.4;366.956;-0.822602;
31;268.4;-340.2;384.253;-0.950856;
32;228;-377.4;394.838;-1.08932;
33;182;-411;407.23;-1.22809;
34;133.4;-436.8;418.753;-1.35847;
35;83;-453.6;427.826;-1.48222;
36;78;-460;433.794;-1.49501;
37;52;-469.4;442.002;-1.55531;
38;-5.6;-475;450.417;-1.68372;
39;-64.6;-477.6;463.335;-1.80995;
