time;row_1;row_2;row_3;row_4;
1;-211.4;385.2;350.9;2.0299;
2;-170.4;387.2;336.634;1.91785;
3;-136;387.8;327.122;1.81817;
4;-124.8;379.6;316.553;1.79021;
5;-124;358.8;296.101;1.80286;
6;-131.2;326;266.234;1.85754;
7;-86.8;284.6;216.183;1.71422;
8;-53.2;228.8;158.187;1.55373;
9;-31.4;159.8;92.4684;1.30264;
10;-19;83;38.9162;0.323302;
11;-14;4.4;78.3764;-1.00676;
12;-48.6;-46;116.865;-1.50829;
13;-83;-94.8;167.641;-1.73316;
14;-93.4;-134.8;208.831;-1.75135;
15;-79.6;-162.8;234.636;-1.67198;
16;-48.8;-177;247.738;-1.54213;
17;-6.4;-179.4;254.889;-1.37535;
18;41.2;-167.8;257.45;-1.18407;
19;45.2;-176.4;266.924;-1.18234;
20;-10.4;-120.4;196.38;-1.33698;
21;17.4;-88.6;175.297;-1.13939;
22;138.8;-83.2;248.141;-0.668687;
