time;row_1;row_2;row_3;row_4;
1;58.8;487;482.234;1.46379;
2;34.2;462.8;456.07;1.51177;
3;11.4;431.6;424.096;1.56112;
4;-6.6;393.8;386.526;1.60676;
5;-19.2;354.4;347.886;1.64703;
6;-31;314.6;309.455;1.69487;
7;-73.2;244.2;249.99;1.89864;
8;-109.6;170.8;200.808;2.19214;
9;-138.6;96.2;170.731;2.59546;
10;-158.2;23.2;166.237;3.04715;
11;-166.6;-42.4;180.921;-2.86202;
12;-163.6;-101.2;202.55;-2.57498;
13;-148.8;-150.4;222.05;-2.35037;
14;-123.2;-187.6;234.74;-2.16027;
15;-90;-211;239.206;-1.98969;
16;-50.6;-224.2;238.847;-1.81563;
17;-5.8;-226.2;234.091;-1.62677;
18;39.4;-222;231.758;-1.43183;
19;82.6;-212;232.081;-1.24034;
20;122.6;-197.6;235.31;-1.0587;
21;153.6;-177.8;236.114;-0.902524;
22;170.4;-155.2;230.395;-0.784234;
23;165.8;-133;211.826;-0.725345;
24;146.8;-114.2;185.143;-0.717442;
25;118.2;-99.4;154.053;-0.767132;
26;124;-91.4;152.989;-0.703131;
27;122.6;-83.2;146.717;-0.666658;
28;102.4;-70.2;122.824;-0.685176;
29;43.8;-61.4;77.9938;-1.08374;
