time;row_1;row_2;row_3;row_4;
1;-29;473.4;465.03;1.63857;
2;-56.2;447.8;442.274;1.7039;
3;-80.6;416.6;415.555;1.77211;
4;-100.2;377;381.639;1.84324;
5;-109.2;335;344.19;1.90129;
6;-113.2;291.8;305.145;1.95967;
7;-147.6;215.4;254.85;2.20055;
8;-174.6;139.4;219.664;2.5085;
9;-192.8;64.8;202.989;2.86536;
10;-196.6;-8.8;199.927;-3.05025;
11;-181.6;-73;201.709;-2.72057;
12;-157.4;-128;210.844;-2.43158;
13;-126.4;-172.2;222.724;-2.18795;
14;-89.2;-203;231.382;-1.97827;
15;-49;-219.4;234.56;-1.79213;
16;-5.2;-221;230.566;-1.60417;
17;37.8;-216.2;228.383;-1.41558;
18;79.4;-205;227.811;-1.22644;
19;118.4;-189;229.808;-1.04215;
20;149;-168;230.105;-0.880593;
21;171;-144.4;228.167;-0.739923;
22;185;-117;222.025;-0.605867;
23;191.8;-90.2;213.926;-0.484489;
24;188.8;-67;201.377;-0.389336;
25;176;-48;182.766;-0.319685;
26;151.6;-37.6;156.35;-0.305582;
27;123.4;-31.2;127.553;-0.324245;
28;89.8;-31.8;96.5552;-0.441269;
29;88.8;-26.8;93.6052;-0.397518;
30;79;-15.2;80.3754;-0.311546;
31;51.6;-15.2;54.9402;-0.465021;
32;7.2;-31.2;40.9091;-1.4555;
