time;row_1;row_2;row_3;row_4;
1;-179.4;173.2;203.084;2.44122;
2;-192.8;138.2;194.028;2.62468;
3;-191.6;116.6;183.215;2.72409;
4;-176.6;105.4;165.014;2.74928;
5;-152.2;98.8;139.982;2.72621;
6;-127.6;97.6;117.322;2.65088;
7;-116;57.4;93.1085;2.97882;
8;-81.8;53.4;58.7341;2.95165;
9;-43.8;53.2;22.4896;2.63617;
10;-3.2;45.4;21.149;0.146578;
11;35.6;30.2;60.9379;-0.200077;
12;67.2;11.2;96.4762;-0.328343;
13;89.4;-12.4;126.018;-0.449097;
14;104.4;-39;152.084;-0.56409;
15;110;-38.4;156.535;-0.541722;
16;150.8;14.6;177.104;-0.157114;
17;152;-24.4;188.333;-0.362078;
18;121.4;-119.4;217.548;-0.838042;
