time;row_1;row_2;row_3;row_4;
1;-205.2;-20.8;199.693;-2.44558;
2;-193.4;9.2;172.099;-2.53551;
3;-181.2;43;144.328;-2.68034;
4;-169;79;120.403;-2.90487;
5;-158;112.6;106.181;3.09106;
6;-149.8;131.2;100.737;2.90141;
7;-127.6;184.6;108.201;2.34497;
8;-104.8;238.8;141.78;1.95274;
9;-82.4;283.4;178.775;1.74193;
10;-61.2;314;206.97;1.61548;
11;-42.6;327.8;220.762;1.52841;
12;-28.4;317.6;211.678;1.45929;
13;-12.6;282;179.14;1.3493;
14;1.6;233.4;137.06;1.16936;
15;14.6;176.6;96.1292;0.806063;
16;26.8;114.8;79.1169;0.095747;
17;38.2;47.4;108.205;-0.585952;
18;48.4;-25.2;166.164;-0.922349;
19;50.4;-45.8;184.11;-0.981301;
20;54.8;-90.4;224.626;-1.07554;
21;64.6;-151.8;284.051;-1.14798;
22;73.8;-202.2;334.014;-1.18479;
