time;row_1;row_2;row_3;row_4;
1;-141.6;301.6;340.021;2.12179;
2;-103.2;302.2;322.127;2.01907;
3;-70.8;303.6;310.778;1.92301;
4;-47.4;305.2;305.04;1.84913;
5;-33.2;305;301.253;1.80398;
6;-27.8;299.6;294.779;1.79039;
7;17.6;288.4;277.139;1.63873;
8;54.8;270.8;259.552;1.49989;
9;76.2;247.2;238.64;1.40329;
10;77.6;217.4;209.587;1.37299;
11;63.8;181.4;171.698;1.4106;
12;41.6;143.6;131.802;1.53142;
13;17.4;108;97.9625;1.76611;
14;-2.8;75.2;74.4611;2.1254;
15;-18.8;44.4;64.0671;2.60957;
16;-28;19;64.8019;3.03181;
17;-29.4;-1;67.0641;-2.94803;
18;-23.6;-17.6;66.8705;-2.68471;
19;-10.6;-31;63.6437;-2.40189;
20;15.2;-42.6;58.4824;-1.94196;
21;49.2;-53.2;66.3442;-1.37683;
22;88.2;-66.8;94.211;-0.988785;
23;124;-86.4;131.661;-0.842959;
24;149.6;-113;168.557;-0.834549;
25;163;-144.4;201.132;-0.890045;
26;164.8;-178;229.228;-0.976303;
27;155.8;-210.6;252.507;-1.07832;
28;138.6;-240.4;272.209;-1.18596;
29;114.8;-266.6;289.322;-1.29643;
30;84.6;-288.2;303.944;-1.41158;
31;86.2;-296.2;312.097;-1.41058;
32;70.8;-312;325.72;-1.46502;
33;34.4;-326.6;338.506;-1.57674;
34;-13;-333.4;348.817;-1.71293;
