time;row_1;row_2;row_3;row_4;
1;-103.8;141.4;100.442;2.82085;
2;-85.8;160.8;92.6617;2.5579;
3;-67.6;182.6;93.8335;2.25242;
4;-54;200.8;101.81;2.03433;
5;-44.4;207.4;104.063;1.92322;
6;-39.4;197.6;93.1483;1.90916;
7;-15.2;198.4;88.921;1.64644;
8;7.4;183.6;75.5544;1.35904;
9;26.2;152.4;54.9832;0.888292;
10;35.8;101.2;45.0947;-0.190379;
11;38.6;36.2;87.3137;-1.0013;
12;44.2;44.2;84.0821;-0.893703;
13;46.4;23.2;102.469;-1.0056;
14;45;-41.2;160.128;-1.23027;
15;39.4;-142.6;256.836;-1.38328;
