time;row_1;row_2;row_3;row_4;
1;-18.4;237;223.223;1.58766;
2;-8.4;220;206.286;1.54057;
3;-2;200;186.62;1.50304;
4;-3.6;177.4;163.963;1.50344;
5;-16.4;157.8;144.002;1.58305;
6;-37.2;142.2;130.359;1.74477;
7;-50.6;109.2;101.946;1.93134;
8;-69.4;78.4;84.6833;2.27405;
9;-87.4;48.8;80.7414;2.69336;
10;-103.8;20.8;89.4389;3.06334;
11;-119.4;-4.6;106.37;-2.96765;
12;-128.8;-27.6;121.443;-2.79364;
13;-130.8;-46;130.658;-2.66613;
14;-121.2;-59.2;129.176;-2.54093;
15;-95.2;-70.8;116.831;-2.33172;
16;-59.2;-81.4;105.123;-2.00858;
17;-13.8;-91;104.812;-1.56283;
18;38.2;-101;126.383;-1.13949;
19;89;-108.4;160.235;-0.867456;
20;99.6;-114;171.42;-0.84142;
21;127.4;-120;195.138;-0.755585;
22;166.8;-125.2;228.565;-0.653766;
23;208;-124.8;262.257;-0.55686;
