time;row_1;row_2;row_3;row_4;
1;-262.8;309.8;339.194;2.3132;
2;-209.4;315.8;310.562;2.17298;
3;-155;325.8;292.381;1.99941;
4;-109.6;335.8;286.239;1.83995;
5;-100.8;322.6;271.22;1.82162;
6;-108.4;298.6;250.212;1.87487;
7;-62.6;270.6;212.735;1.7081;
8;-18.6;235.4;176.163;1.48621;
9;21;192.6;143.48;1.1813;
10;52;141.2;117.994;0.760526;
11;60.6;72.4;94.9145;0.132436;
12;54.8;-3.6;108.729;-0.623297;
13;42.6;-83;161.863;-1.08145;
14;-10.2;-125.8;187.121;-1.44604;
15;-41.6;-149.8;209.824;-1.60949;
16;-52.6;-164.4;225.08;-1.65583;
17;-42.8;-171;231.055;-1.61113;
18;-20.8;-167.6;227.82;-1.51509;
19;7.4;-153.2;216.954;-1.38122;
20;36.8;-129.8;202.27;-1.21592;
21;37.4;-136.4;208.675;-1.22422;
22;-32.8;-63.6;123.469;-1.56526;
23;-1.2;-21;87.0726;-1.19097;
24;113;-14.6;164.325;-0.470315;
