time;row_1;row_2;row_3;row_4;
1;18.6;269.2;270.546;1.48337;
2;0.2;269;269.364;1.5514;
3;-20.6;267.4;268.166;1.62892;
4;-39.2;264.8;267.307;1.699;
5;-58.6;260.6;266.357;1.77332;
6;-77;255.4;265.65;1.84517;
7;-119.8;249.4;274.828;2.00163;
8;-163.6;241.4;289.088;2.15142;
9;-207.2;230.6;306.914;2.28994;
10;-248;216.8;325.846;2.41235;
11;-286.6;200.6;345.907;2.52184;
12;-320.8;182.8;365.028;2.6161;
13;-349.6;164.4;381.921;2.69569;
14;-375.4;142.4;396.921;2.77381;
15;-395.4;120;408.496;2.84263;
16;-410.4;96.6;416.8;2.90693;
17;-421.2;72.6;422.516;2.96816;
18;-428.2;46.2;425.725;3.03212;
19;-429.6;19.8;425.053;3.09426;
20;-427.6;-8.6;422.658;-3.12198;
21;-422.6;-36.8;419.168;-3.05444;
22;-412.8;-64.6;412.813;-2.98523;
23;-398.2;-94;404.185;-2.90767;
24;-381.8;-120;395.33;-2.83401;
25;-363.4;-145;386.482;-2.75788;
26;-340.6;-169;375.589;-2.67581;
27;-315;-191;363.933;-2.5901;
28;-287.4;-210.8;352.195;-2.50103;
29;-256;-229;339.54;-2.40263;
30;-223.8;-242.8;326.593;-2.30484;
31;-187.2;-254.4;312.648;-2.19283;
32;-151.6;-264.4;302.038;-2.0775;
33;-118.2;-271;293.395;-1.96682;
34;-83.6;-277.6;288.205;-1.84693;
35;-48.4;-283;285.996;-1.72305;
36;-15.4;-286.4;286.275;-1.60705;
37;16.4;-288.8;289.281;-1.49667;
38;48;-290.4;294.893;-1.39001;
39;75.4;-288.6;299.295;-1.29874;
40;104.8;-283.2;303.457;-1.20048;
41;132.4;-276;308.04;-1.10837;
42;161.8;-267.2;314.736;-1.01215;
43;192;-256.6;323.266;-0.915397;
44;222.4;-240.2;330.556;-0.812063;
45;251.6;-221.2;338.595;-0.710699;
46;279.4;-200.8;347.982;-0.614;
47;308;-178.2;360.038;-0.516775;
48;335.2;-149.6;371.535;-0.413494;
49;360.6;-120.4;384.839;-0.317344;
50;381.4;-92.2;397.198;-0.233453;
51;397.6;-62.6;407.413;-0.153486;
52;408.8;-32.2;415.05;-0.0769026;
53;416.2;-0.4;421.223;-0.000206444;
54;416;29.4;422.07;0.0704566;
55;410.6;58.4;419.75;0.140336;
56;401.6;87;415.892;0.211515;
57;387.8;113.8;409.062;0.282714;
58;370.6;136.8;399.866;0.35;
59;351;158;389.635;0.418413;
60;329.6;177.4;378.886;0.488205;
61;305.6;194.2;366.5;0.559464;
62;274;207.8;348.088;0.640848;
63;236.2;218;325.345;0.735585;
64;196.6;226.8;303.698;0.844782;
65;157;233.4;284.382;0.96461;
66;152.6;236.4;284.391;0.983337;
67;143.4;241;283.304;1.01937;
68;120.6;243.2;274.007;1.09453;
69;74.2;243.8;256.647;1.25699;
