time;row_1;row_2;row_3;row_4;
1;-42;268.8;186.509;1.64472;
2;-61.2;263.8;183.979;1.751;
3;-85.2;250.4;177.02;1.89849;
4;-105.8;229.8;166.213;2.05637;
5;-118;203.6;150.506;2.20991;
6;-116.2;178.6;130.066;2.31364;
7;-128.6;150.4;121.016;2.54889;
8;-131.8;124.8;111.767;2.75635;
9;-126.6;106.8;101.26;2.9023;
10;-114.2;94;86.7014;3.01205;
11;-95.4;87.6;67.3463;3.07026;
12;-70.4;90.2;42.8193;2.9679;
13;-38.4;103.2;22.7967;2.03346;
14;-6.6;116.8;40.2944;1.0043;
15;21.6;125.8;65.8144;0.712005;
16;41.2;120.6;79.0485;0.498589;
17;54.4;95.2;83.5503;0.148964;
18;61.8;51.2;95.41;-0.337578;
19;65.6;-5.4;128.773;-0.754506;
20;67.4;-69.2;179.578;-1.00925;
21;66.8;-61.4;172.695;-0.988134;
22;62.2;-84;189.734;-1.07403;
23;59;-167.8;265.346;-1.23585;
24;63;-286.6;380.498;-1.32869;
