time;row_1;row_2;row_3;row_4;
1;4.6;326.6;322.709;1.65258;
2;25.2;326;321.082;1.58875;
3;33.2;317;312.038;1.56363;
4;28.2;298;293.043;1.58023;
5;14.4;272.8;268.342;1.63256;
6;-6.2;247.6;245.46;1.72278;
7;-2.4;218;215.627;1.72615;
8;-12.8;186.6;186.828;1.80724;
9;-36.6;153.6;163.266;1.99745;
10;-65.8;119.8;150.164;2.27102;
11;-93.2;86.8;148.704;2.55888;
12;-107;60;148.534;2.76206;
13;-109.4;40.4;144.766;2.89434;
14;-100.8;29.2;133.973;2.95973;
15;-79.4;22.6;111.763;2.98318;
16;-47.2;18.4;79.3091;2.97143;
17;-5.2;17.2;38.1758;2.81547;
18;40.6;14.4;13.483;0.774591;
19;90.6;8.2;59.7238;0.0541137;
20;137.8;-2.4;107.09;-0.0688721;
21;177.4;-19.4;148.45;-0.164907;
22;197.2;-44.6;173.47;-0.289794;
23;202.4;-75.6;189.425;-0.439335;
24;193.4;-112.2;200.286;-0.624896;
25;175;-148.4;210.401;-0.81677;
26;149.8;-184;223.23;-1.00942;
27;119.4;-217.6;239.496;-1.19258;
28;83.6;-249;259.367;-1.36644;
29;44;-277.2;282.471;-1.52463;
30;35.2;-288;293;-1.55634;
31;8.6;-310.6;316.361;-1.64155;
32;-22;-330.6;339.724;-1.72734;
33;-50.8;-339.6;354.138;-1.80378;
