time;row_1;row_2;row_3;row_4;
1;35.6;446;429.437;1.49256;
2;19;436.6;419.067;1.5303;
3;7.4;426.6;408.759;1.55767;
4;-6.2;411.6;393.81;1.59171;
5;-20.2;393.4;376.181;1.62994;
6;-34.4;371.4;355.396;1.6735;
7;-69.6;330.4;320.628;1.79612;
8;-101.6;284.8;286.336;1.94114;
9;-124.4;235.8;251.946;2.09652;
10;-143;175.8;214.418;2.31368;
11;-156.6;111.4;184.152;2.60889;
12;-164.8;43.6;168.807;2.98861;
13;-166.6;-23.2;173.566;-2.90266;
14;-158;-85;190.249;-2.57027;
15;-142;-141.6;214.893;-2.30536;
16;-117.6;-191.2;240.885;-2.09053;
17;-85;-229.8;262.524;-1.90872;
18;-44.8;-257.6;279.429;-1.7392;
19;-2.8;-275.2;293.116;-1.58729;
20;41.2;-274.4;294.889;-1.43759;
21;84.8;-261.4;291.282;-1.28269;
22;125.8;-238.2;284.417;-1.12059;
23;159.4;-206.2;273.814;-0.958541;
24;183.4;-171.4;262.143;-0.806741;
25;196.6;-136.2;248.183;-0.669785;
26;195.2;-103.8;228.293;-0.562123;
27;179.4;-77.8;201.525;-0.494695;
28;149.4;-61.6;167.43;-0.494605;
29;110.8;-55.6;131.258;-0.59413;
30;67.2;-59.2;100.932;-0.868947;
31;63.2;-48.6;90.3341;-0.826989;
32;43.8;-39.6;71.0481;-0.942414;
33;1.4;-47;64.8796;-1.58059;
34;-56.8;-75;109.944;-2.13547;
