time;row_1;row_2;
     1;    1.7120;    0.0942;
     2;    1.7201;    0.0925;
     3;    1.7265;    0.0956;
     4;    1.7107;    0.0829;
     5;    1.6960;    0.0850;
     6;    1.6864;    0.0889;
     7;    1.6997;    0.0729;
     8;    1.6968;    0.0573;
     9;    1.6968;    0.0440;
    10;    1.6842;    0.0631;
    11;    1.6736;    0.0571;
    12;    1.6567;    0.0752;
    13;    1.6716;    0.0701;
    14;    1.6872;    0.0636;
    15;    1.7056;    0.0699;
    16;    1.7201;    0.0823;
    17;    1.7130;    0.0799;
    18;    1.7229;    0.0952;
    19;    1.7165;    0.0976;
    20;    1.7249;    0.0796;
    21;    1.7130;    0.0982;
    22;    1.7042;    0.0867;
    23;    1.7071;    0.0969;
    24;    1.6919;    0.1010;
    25;    1.7005;    0.0917;
    26;    1.7205;    0.0756;
    27;    1.7084;    0.0889;
    28;    1.6973;    0.0917;
    29;    1.7124;    0.0818;
    30;    1.7078;    0.0620;
    31;    1.6878;    0.0811;
    32;    1.6807;    0.0786;
    33;    1.6631;    0.0648;
    34;    1.6654;    0.0692;
    35;    1.6707;    0.0716;
    36;    1.6677;    0.0874;
    37;    1.6487;    0.0973;
    38;    1.6635;    0.0917;
    39;    1.6679;    0.0859;
    40;    1.6824;    0.0705;
    41;    1.6866;    0.0616;
    42;    1.6670;    0.0627;
    43;    1.6519;    0.0688;
    44;    1.6530;    0.0625;
    45;    1.6502;    0.0761;
    46;    1.6515;    0.0762;
    47;    1.6479;    0.0573;
    48;    1.6617;    0.0618;
    49;    1.6623;    0.0425;
    50;    1.6741;    0.0475;
    51;    1.6556;    0.0359;
    52;    1.6588;    0.0211;
    53;    1.6456;    0.0199;
    54;    1.6498;    0.0389;
    55;    1.6420;    0.0446;
    56;    1.6462;    0.0357;
    57;    1.6641;    0.0477;
    58;    1.6469;    0.0617;
    59;    1.6469;    0.0700;
    60;    1.6416;    0.0621;
    61;    1.6350;    0.0722;
    62;    1.6234;    0.0581;
    63;    1.6416;    0.0487;
    64;    1.6258;    0.0293;
    65;    1.6324;    0.0259;
    66;    0.6170;    1.3351;
    67;    0.3076;    0.8017;
    68;    0.2054;    0.3438;
    69;    0.1514;   -0.0390;
    70;    0.1168;   -0.3457;
    71;    0.0911;   -0.5769;
    72;    0.0695;   -0.7314;
    73;    0.0497;   -0.8087;
    74;    0.0309;   -0.8086;
    75;    0.0118;   -0.7312;
    76;   -0.0102;   -0.5772;
    77;   -0.0369;   -0.3465;
    78;   -0.0721;   -0.0389;
    79;   -0.1258;    0.3441;
    80;   -0.2281;    0.8021;
    81;   -0.5372;    1.3349;
    82;    1.5689;    0.0163;
    83;    1.5515;   -0.0001;
    84;    1.5372;    0.0062;
    85;    1.5520;    0.0094;
    86;    1.5480;    0.0021;
    87;    1.5662;    0.0019;
    88;    1.5774;    0.0102;
    89;    1.5867;    0.0296;
    90;    1.5988;    0.0367;
    91;    1.5887;    0.0443;
    92;    1.5997;    0.0579;
    93;    1.6178;    0.0625;
    94;    1.6365;    0.0519;
    95;    1.6458;    0.0698;
    96;    1.6326;    0.0896;
    97;    1.6160;    0.0860;
    98;    1.6251;    0.0733;
    99;    1.6155;    0.0810;
   100;    1.5995;    0.0662;
