time;row_1;row_2;
     1;    1.5768;   -0.4145;
     2;    1.5624;   -0.3950;
     3;    1.5752;   -0.4140;
     4;    1.5584;   -0.4125;
     5;    1.5740;   -0.4292;
     6;    1.5660;   -0.4252;
     7;    1.5532;   -0.4418;
     8;    1.5507;   -0.4420;
     9;    1.5521;   -0.4315;
    10;    1.5651;   -0.4193;
    11;    1.5507;   -0.4249;
    12;    1.5704;   -0.4412;
    13;    1.5819;   -0.4390;
    14;    1.5696;   -0.4209;
    15;    1.5501;   -0.4374;
    16;    1.5529;   -0.4207;
    17;    1.5447;   -0.4283;
    18;    1.5525;   -0.4274;
    19;    1.5707;   -0.4451;
    20;    1.5786;   -0.4556;
    21;    1.5883;   -0.4606;
    22;    1.5782;   -0.4515;
    23;    1.5881;   -0.4363;
    24;    1.6052;   -0.4458;
    25;    1.6224;   -0.4538;
    26;    1.6398;   -0.4683;
    27;    1.6575;   -0.4675;
    28;    1.6457;   -0.4875;
    29;    1.6340;   -0.5049;
    30;    1.6264;   -0.5092;
    31;    1.6271;   -0.5042;
    32;    1.6189;   -0.5070;
    33;    1.6198;   -0.5044;
    34;    1.6055;   -0.5140;
    35;    1.6093;   -0.5181;
    36;    1.6043;   -0.5114;
    37;    1.6061;   -0.5146;
    38;    1.6158;   -0.5262;
    39;    1.6205;   -0.5156;
    40;    1.6018;   -0.4994;
    41;    1.6174;   -0.4924;
    42;    1.6063;   -0.4739;
    43;    1.6048;   -0.4857;
    44;    1.5922;   -0.4728;
    45;    1.5742;   -0.4861;
    46;    1.5849;   -0.5032;
    47;    1.5716;   -0.4912;
    48;    1.5558;   -0.4898;
    49;    1.5359;   -0.4867;
    50;    1.5262;   -0.4774;
    51;    1.5376;   -0.4793;
    52;    1.5203;   -0.4831;
    53;    1.5400;   -0.4931;
    54;    1.5431;   -0.4810;
    55;    1.5499;   -0.4640;
    56;    1.5533;   -0.4773;
    57;    1.5728;   -0.4690;
    58;    0.5949;    1.3039;
    59;    0.2918;    0.7408;
    60;    0.1927;    0.2626;
    61;    0.1409;   -0.1302;
    62;    0.1065;   -0.4357;
    63;    0.0807;   -0.6549;
    64;    0.0589;   -0.7865;
    65;    0.0382;   -0.8307;
    66;    0.0180;   -0.7864;
    67;   -0.0035;   -0.6547;
    68;   -0.0290;   -0.4359;
    69;   -0.0628;   -0.1295;
    70;   -0.1150;    0.2633;
    71;   -0.2136;    0.7416;
    72;   -0.5172;    1.3043;
    73;    1.5545;   -0.4434;
    74;    1.5390;   -0.4551;
    75;    1.5455;   -0.4435;
    76;    1.5480;   -0.4489;
    77;    1.5573;   -0.4330;
    78;    1.5718;   -0.4217;
    79;    1.5900;   -0.4044;
    80;    1.5788;   -0.4024;
    81;    1.5942;   -0.4074;
    82;    1.6082;   -0.4106;
    83;    1.6057;   -0.4149;
    84;    1.6028;   -0.3985;
    85;    1.5967;   -0.3967;
    86;    1.6082;   -0.3979;
    87;    1.6126;   -0.4107;
    88;    1.5961;   -0.4275;
    89;    1.6033;   -0.4124;
    90;    1.6083;   -0.4115;
    91;    1.6026;   -0.3957;
    92;    1.5913;   -0.3995;
    93;    1.5715;   -0.4018;
    94;    1.5868;   -0.3840;
    95;    1.5707;   -0.3789;
    96;    1.5836;   -0.3833;
    97;    1.5944;   -0.3778;
    98;    1.6013;   -0.3857;
    99;    1.5954;   -0.3844;
   100;    1.5949;   -0.4041;
