time;row_1;row_2;
     1;    1.8858;    0.4739;
     2;    1.9037;    0.4932;
     3;    1.8929;    0.4938;
     4;    1.8801;    0.5125;
     5;    1.8620;    0.5063;
     6;    1.8626;    0.5187;
     7;    1.8471;    0.5326;
     8;    1.8441;    0.5340;
     9;    1.8332;    0.5280;
    10;    1.8457;    0.5436;
    11;    1.8413;    0.5588;
    12;    1.8280;    0.5411;
    13;    1.8182;    0.5279;
    14;    1.8150;    0.5352;
    15;    1.8248;    0.5460;
    16;    1.8146;    0.5441;
    17;    1.8281;    0.5326;
    18;    0.6018;    1.3290;
    19;    0.2986;    0.7660;
    20;    0.1997;    0.2880;
    21;    0.1482;   -0.1044;
    22;    0.1140;   -0.4106;
    23;    0.0878;   -0.6295;
    24;    0.0662;   -0.7608;
    25;    0.0462;   -0.8043;
    26;    0.0256;   -0.7605;
    27;    0.0038;   -0.6292;
    28;   -0.0225;   -0.4106;
    29;   -0.0566;   -0.1043;
    30;   -0.1088;    0.2883;
    31;   -0.2075;    0.7662;
    32;   -0.5111;    1.3296;
    33;    1.8058;    0.5533;
    34;    1.7977;    0.5641;
    35;    1.7935;    0.5502;
    36;    1.7742;    0.5688;
    37;    1.7769;    0.5618;
    38;    1.7775;    0.5611;
    39;    1.7934;    0.5528;
    40;    1.8104;    0.5394;
    41;    1.8119;    0.5260;
    42;    1.8200;    0.5277;
    43;    1.8337;    0.5426;
    44;    1.8171;    0.5303;
    45;    1.8157;    0.5410;
    46;    1.8300;    0.5558;
    47;    1.8267;    0.5668;
    48;    1.8179;    0.5798;
    49;    1.8301;    0.5862;
    50;    1.8180;    0.5970;
    51;    1.8302;    0.6023;
    52;    1.8444;    0.6205;
    53;    1.8442;    0.6150;
    54;    1.8428;    0.6207;
    55;    1.8408;    0.6324;
    56;    1.8311;    0.6219;
    57;    1.8453;    0.6295;
    58;    1.8469;    0.6272;
    59;    1.8517;    0.6136;
    60;    1.8511;    0.6146;
    61;    1.8464;    0.6280;
    62;    1.8390;    0.6104;
    63;    1.8487;    0.6090;
    64;    1.8657;    0.6071;
    65;    1.8590;    0.6117;
    66;    1.8554;    0.6236;
    67;    1.8490;    0.6165;
    68;    1.8414;    0.6177;
    69;    1.8549;    0.6146;
    70;    1.8369;    0.6294;
    71;    1.8366;    0.6250;
    72;    1.8184;    0.6252;
    73;    1.8138;    0.6366;
    74;    1.8331;    0.6204;
    75;    1.8384;    0.6235;
    76;    1.8369;    0.6296;
    77;    1.8482;    0.6485;
    78;    1.8421;    0.6371;
    79;    1.8440;    0.6207;
    80;    1.8305;    0.6259;
    81;    1.8232;    0.6116;
    82;    1.8378;    0.6174;
    83;    1.8189;    0.5993;
    84;    1.8065;    0.5956;
    85;    1.8121;    0.6072;
    86;    1.8163;    0.6049;
    87;    1.8072;    0.5990;
    88;    1.8212;    0.5974;
    89;    1.8235;    0.5979;
    90;    1.8115;    0.5875;
    91;    1.8099;    0.6060;
    92;    1.7996;    0.6201;
    93;    1.8081;    0.6268;
    94;    1.8170;    0.6380;
    95;    1.8182;    0.6273;
    96;    1.8376;    0.6146;
    97;    1.8319;    0.5946;
    98;    1.8364;    0.5874;
    99;    1.8177;    0.5693;
   100;    1.8272;    0.5735;
