time;row_1;row_2;
     1;    1.7697;    0.0227;
     2;    1.7875;    0.0048;
     3;    1.7942;   -0.0132;
     4;    1.8055;   -0.0235;
     5;    1.7923;   -0.0114;
     6;    1.8018;   -0.0232;
     7;    1.7830;   -0.0067;
     8;    1.7864;    0.0085;
     9;    1.7810;    0.0194;
    10;    1.7789;    0.0245;
    11;    1.7982;    0.0332;
    12;    1.7797;    0.0310;
    13;    0.6203;    1.3357;
    14;    0.3107;    0.8030;
    15;    0.2085;    0.3448;
    16;    0.1553;   -0.0387;
    17;    0.1206;   -0.3460;
    18;    0.0946;   -0.5764;
    19;    0.0734;   -0.7305;
    20;    0.0542;   -0.8074;
    21;    0.0360;   -0.8074;
    22;    0.0164;   -0.7308;
    23;   -0.0049;   -0.5766;
    24;   -0.0312;   -0.3463;
    25;   -0.0663;   -0.0394;
    26;   -0.1194;    0.3431;
    27;   -0.2210;    0.8017;
    28;   -0.5307;    1.3346;
    29;    1.8117;    0.0185;
    30;    1.8067;    0.0239;
    31;    1.8225;    0.0182;
    32;    1.8088;    0.0072;
    33;    1.7898;   -0.0022;
    34;    1.8047;   -0.0014;
    35;    1.8059;   -0.0136;
    36;    1.8126;   -0.0112;
    37;    1.7999;   -0.0054;
    38;    1.8146;   -0.0013;
    39;    1.8010;   -0.0000;
    40;    1.8072;   -0.0018;
    41;    1.8154;    0.0168;
    42;    1.8284;   -0.0026;
    43;    1.8092;    0.0153;
    44;    1.8132;    0.0317;
    45;    1.8111;    0.0503;
    46;    1.8087;    0.0440;
    47;    1.8139;    0.0581;
    48;    1.7989;    0.0678;
    49;    1.7837;    0.0695;
    50;    1.7905;    0.0515;
    51;    1.7965;    0.0561;
    52;    1.7985;    0.0684;
    53;    1.8015;    0.0795;
    54;    1.8106;    0.0944;
    55;    1.8292;    0.0779;
    56;    1.8166;    0.0737;
    57;    1.8158;    0.0833;
    58;    1.8172;    0.0844;
    59;    1.8035;    0.0998;
    60;    1.7849;    0.0899;
    61;    1.7746;    0.0884;
    62;    1.7720;    0.0776;
    63;    1.7742;    0.0841;
    64;    1.7642;    0.0835;
    65;    1.7663;    0.0874;
    66;    1.7501;    0.0985;
    67;    1.7309;    0.1021;
    68;    1.7156;    0.1216;
    69;    1.7011;    0.1065;
    70;    1.6826;    0.1134;
    71;    1.6794;    0.1322;
    72;    1.6702;    0.1348;
    73;    1.6603;    0.1374;
    74;    1.6744;    0.1278;
    75;    1.6615;    0.1286;
    76;    1.6569;    0.1253;
    77;    1.6687;    0.1147;
    78;    1.6729;    0.1333;
    79;    1.6801;    0.1145;
    80;    1.6841;    0.1226;
    81;    1.6868;    0.1101;
    82;    1.6999;    0.0991;
    83;    1.6960;    0.1101;
    84;    1.7033;    0.1054;
    85;    1.6941;    0.1043;
    86;    1.7120;    0.0942;
    87;    1.7201;    0.0925;
    88;    1.7265;    0.0956;
    89;    1.7107;    0.0829;
    90;    1.6960;    0.0850;
    91;    1.6864;    0.0889;
    92;    1.6997;    0.0729;
    93;    1.6968;    0.0573;
    94;    1.6968;    0.0440;
    95;    1.6842;    0.0631;
    96;    1.6736;    0.0571;
    97;    1.6567;    0.0752;
    98;    1.6716;    0.0701;
    99;    1.6872;    0.0636;
   100;    1.7056;    0.0699;
