time;row;
     1;  10.77360;
     2;  13.21710;
     3;  13.22787;
     4;  13.59695;
     5;  15.91902;
     6;  14.67192;
     7;  13.86779;
     8;  14.17207;
     9;  10.31119;
    10;  12.29003;
    11;  11.32954;
    12;   9.88304;
    13;  10.43650;
    14;   3.34244;
    15;   9.74978;
    16;   9.75890;
    17;   8.24166;
    18;   8.41143;
    19;   6.28596;
    20;   7.08697;
    21;   6.35935;
    22;   7.52064;
    23;   7.14377;
    24;   6.91658;
    25;   8.11839;
    26;   7.25968;
    27;   4.96385;
    28;   5.32293;
    29;   5.98095;
    30;   7.02953;
    31;   7.17125;
    32;   3.69194;
    33;   4.12467;
    34;   5.94515;
    35;   6.42179;
    36;   6.27924;
    37;   6.32328;
    38;   6.61258;
    39;   6.08805;
    40;   5.34827;
    41;   5.49492;
    42;   5.01965;
    43;   6.38891;
    44;   6.45883;
    45;   4.81421;
    46;   6.52070;
    47;   5.45071;
    48;   5.52893;
    49;   5.31031;
    50;   4.91159;
    51;   6.76400;
    52;   6.53251;
    53;   7.48725;
    54;   5.72552;
    55;   6.12902;
    56;   6.07165;
    57;   8.24978;
    58;   8.81372;
    59;   8.96356;
    60;   9.35315;
    61;   8.41546;
    62;   7.66465;
    63;   7.84371;
    64;   7.70726;
    65;   3.49832;
    66;   6.66718;
    67;   6.79274;
    68;   4.79572;
    69;   5.32077;
    70;   6.76048;
    71;   7.09505;
    72;   6.77856;
    73;   6.43633;
    74;   5.14072;
    75;   4.95925;
    76;   6.53016;
    77;   4.48048;
    78;   6.03791;
    79;   5.29060;
    80;   5.36737;
    81;   7.74629;
    82;   7.07747;
    83;   8.88836;
    84;   9.90689;
    85;   9.88719;
    86;   9.76028;
    87;   9.67633;
    88;  10.06018;
    89;   9.72324;
    90;   7.43754;
    91;   7.43951;
    92;   6.82434;
    93;   7.23583;
    94;   7.01009;
    95;   7.08136;
    96;   7.20551;
    97;   6.65502;
    98;   6.07161;
    99;   5.47458;
   100;   6.11265;
   101;   6.83038;
   102;   7.28692;
   103;   5.35256;
   104;   6.45922;
   105;   6.22159;
   106;   7.09786;
   107;   6.59934;
   108;   6.09154;
   109;   5.31048;
   110;   6.57236;
   111;   6.56137;
   112;   5.19862;
   113;   5.74888;
   114;   6.68353;
   115;   6.05929;
   116;   0.75967;
   117;   4.54938;
   118;   5.65198;
   119;   6.84794;
   120;   4.67459;
   121;   5.73759;
   122;   6.43567;
   123;   6.74481;
   124;   5.39792;
   125;   5.41097;
   126;   5.85310;
   127;   5.70086;
   128;   5.84869;
   129;   5.31534;
   130;   6.41535;
   131;   6.48330;
   132;   5.27244;
   133;   5.31578;
   134;   5.88063;
   135;   6.14581;
   136;   5.70575;
   137;   5.81168;
   138;   7.01504;
   139;   4.89509;
   140;   5.16250;
   141;   3.61774;
   142;   6.35562;
   143;   6.20286;
   144;   3.46800;
   145;   4.06724;
   146;   5.57308;
   147;   2.77032;
   148;   6.78171;
   149;   5.09906;
   150;   3.92624;
   151;   2.81007;
   152;   4.68730;
   153;   5.96430;
   154;   4.13172;
   155;   3.92879;
   156;   6.27054;
   157;   6.77858;
   158;   5.25912;
   159;   4.33076;
   160;   5.65270;
   161;   5.52623;
   162;   5.44713;
   163;   5.16884;
   164;   4.18451;
   165;   6.27516;
   166;   6.31943;
   167;   6.40389;
   168;   5.28053;
   169;   5.08230;
   170;   5.91256;
   171;   5.29348;
   172;   3.82109;
   173;   6.13200;
   174;   6.13435;
   175;   3.70217;
   176;   5.24569;
   177;   2.82770;
   178;   3.90973;
   179;   4.91300;
   180;   5.16781;
   181;   5.73091;
   182;   6.54006;
   183;   5.32127;
   184;   6.26272;
   185;   5.42118;
   186;   4.68411;
   187;   3.43653;
   188;   4.80427;
   189;   3.67043;
   190;   5.60542;
   191;   5.84663;
   192;   4.74608;
   193;   1.98194;
   194;   5.45633;
   195;   5.77077;
   196;   5.55526;
   197;   5.27035;
   198;   5.10942;
   199;   5.01565;
   200;   5.90403;
   201;   6.75210;
   202;   6.52094;
   203;   4.85067;
   204;   5.16392;
   205;   2.97522;
   206;   5.59020;
   207;   4.98770;
   208;   5.57834;
   209;   3.79985;
   210;   2.74002;
   211;   4.65394;
   212;   4.31909;
   213;   2.29357;
   214;   5.99762;
   215;   6.32056;
   216;   2.51005;
   217;   6.93901;
   218;   6.96411;
   219;   5.92135;
   220;   5.73948;
   221;   5.87019;
   222;   5.11009;
   223;   5.39649;
   224;   5.40297;
   225;   6.14432;
   226;   4.51979;
   227;   6.30396;
   228;   4.02932;
   229;   3.60082;
   230;   4.37979;
   231;   3.68856;
   232;   3.01208;
   233;   5.15070;
   234;  -1.20588;
   235;   3.17647;
   236;   3.28436;
   237;   3.87218;
   238;   4.08702;
   239;   5.11017;
   240;   5.91429;
   241;   5.66870;
   242;   3.41270;
   243;   6.74664;
   244;   5.89320;
   245;   3.52794;
   246;   2.25638;
   247;   1.71747;
   248;   4.89143;
   249;   6.29452;
   250;   6.04236;
   251;   6.04977;
   252;   3.56783;
   253;   5.93708;
   254;   5.39064;
   255;   6.20687;
   256;   7.05245;
