time;row;
     1;  12.85330;
     2;  11.14672;
     3;  16.82563;
     4;  16.68893;
     5;  14.43007;
     6;  15.45041;
     7;  18.53639;
     8;  17.32880;
     9;  13.89745;
    10;  17.90798;
    11;  19.08739;
    12;  16.26054;
    13;  16.71592;
    14;  20.21681;
    15;  20.02869;
    16;  15.49082;
    17;  21.30800;
    18;  23.11367;
    19;  21.36958;
    20;  18.29014;
    21;  22.56179;
    22;  22.90487;
    23;  19.61120;
    24;  17.32139;
    25;  20.53079;
    26;  19.61444;
    27;  16.60074;
    28;  20.13565;
    29;  21.20465;
    30;  18.72934;
    31;  18.70828;
    32;  21.76760;
    33;  21.24309;
    34;  16.90629;
    35;  18.49017;
    36;  19.74055;
    37;  17.58567;
    38;  10.12231;
    39;  17.40700;
    40;  17.79050;
    41;  14.62163;
    42;  13.68330;
    43;  16.25206;
    44;  14.92259;
    45;  11.46445;
    46;  14.11158;
    47;  15.79852;
    48;  13.17046;
    49;  12.42184;
    50;  14.35722;
    51;  14.19536;
    52;   9.80049;
    53;  10.90827;
    54;  14.20985;
    55;  12.50981;
    56;  11.68096;
    57;  12.60019;
    58;  13.66799;
    59;   7.54490;
    60;   7.80876;
    61;  13.15150;
    62;  12.19540;
    63;  10.39746;
    64;   8.31970;
    65;  11.67268;
    66;   9.29389;
    67;   8.20647;
    68;  10.15021;
    69;  11.01798;
    70;   9.34905;
    71;   8.37850;
    72;  10.87285;
    73;   7.87844;
    74;  10.44252;
    75;  11.07110;
    76;  12.54420;
    77;   9.52347;
    78;   9.42116;
    79;  13.33875;
    80;  13.18875;
    81;  12.43417;
    82;  14.10266;
    83;  15.83597;
    84;  14.84354;
    85;  12.33144;
    86;  13.42761;
    87;  14.47632;
    88;  12.93827;
    89;  12.28073;
    90;  14.26201;
    91;  13.24831;
    92;   5.24481;
    93;  12.80952;
    94;  14.30790;
    95;  12.87241;
    96;  12.12446;
    97;  14.63439;
    98;  14.34450;
    99;  10.38928;
   100;  14.36404;
   101;  15.86797;
   102;  14.62116;
   103;  11.28928;
   104;  15.59116;
   105;  15.63367;
   106;  12.74817;
   107;  13.37429;
   108;  14.94573;
   109;  13.88046;
   110;   9.90581;
   111;  10.35467;
   112;  11.18764;
   113;  10.75489;
   114;  10.37676;
   115;  11.78448;
   116;  11.72233;
   117;   7.21089;
   118;   8.55349;
   119;   5.54067;
   120;   8.98612;
   121;   8.24222;
   122;   8.96543;
   123;   9.75224;
   124;   7.87189;
   125;   5.82396;
   126;   5.70236;
   127;   7.30520;
   128;   7.68493;
   129;   5.90442;
   130;   7.15031;
   131;   6.95499;
   132;   7.50272;
   133;   4.88575;
   134;   6.50073;
   135;   6.79566;
   136;   6.19455;
   137;   7.91188;
   138;   6.67898;
   139;   7.40149;
   140;   7.73944;
   141;   6.04607;
   142;   7.19246;
   143;   6.38849;
   144;   7.36992;
   145;   7.06363;
   146;   7.66930;
   147;   5.82112;
   148;   6.85662;
   149;   8.45828;
   150;   6.18622;
   151;   9.40438;
   152;   6.98642;
   153;   6.86544;
   154;   6.08790;
   155;   7.33051;
   156;   8.66369;
   157;   6.87023;
   158;   9.38867;
   159;   7.50652;
   160;   5.84468;
   161;   8.27574;
   162;   9.05460;
   163;   9.57474;
   164;   6.91547;
   165;   9.78349;
   166;  10.02693;
   167;   8.74470;
   168;   9.66817;
   169;   9.71718;
   170;   9.91565;
   171;   6.90110;
   172;   9.53890;
   173;  10.17564;
   174;   9.43026;
   175;   8.47206;
   176;   9.61129;
   177;   9.36100;
   178;   7.80070;
   179;   8.95631;
   180;   9.98363;
   181;   9.87227;
   182;   5.66600;
   183;   9.99231;
   184;  10.36099;
   185;   9.00409;
   186;   2.34199;
   187;   8.63556;
   188;   8.74711;
   189;   6.22866;
   190;   8.47877;
   191;   8.68038;
   192;   8.13998;
   193;   4.37604;
   194;   8.87864;
   195;   6.44227;
   196;   6.11256;
   197;   8.24674;
   198;   7.79448;
   199;   7.98732;
   200;   5.97605;
   201;   8.22757;
   202;   2.65002;
   203;   5.15222;
   204;   3.22957;
   205;   8.06613;
   206;   6.98213;
   207;   5.54028;
   208;   7.19575;
   209;   5.58853;
   210;   6.57498;
   211;   6.34468;
   212;   7.99313;
   213;   8.50841;
   214;   8.42197;
   215;   5.98565;
   216;   7.80488;
   217;   7.85075;
   218;   7.01099;
   219;   7.42946;
   220;   6.39487;
   221;   5.51363;
   222;   6.17182;
   223;   7.51951;
   224;   6.04983;
   225;   7.53002;
   226;   7.75058;
   227;   7.40787;
   228;   6.20892;
   229;   7.02232;
   230;   8.48082;
   231;   6.43131;
   232;   7.07453;
   233;   8.54692;
   234;   7.61563;
   235;   8.36358;
   236;   4.19275;
   237;   4.78978;
   238;   7.41548;
   239;   3.56349;
   240;   6.89660;
   241;   6.41494;
   242;   8.70931;
   243;   5.98984;
   244;   6.46962;
   245;   8.09623;
   246;   5.22693;
   247;   6.29123;
   248;   5.93055;
   249;   7.91111;
   250;   5.90759;
   251;   4.06014;
   252;   7.94900;
   253;   7.45024;
   254;   7.71286;
   255;   6.24882;
   256;   5.82108;
