time;row;
     1;  10.83888;
     2;  14.72858;
     3;  18.43212;
     4;  18.48660;
     5;  14.45347;
     6;  18.62734;
     7;  20.40811;
     8;  18.79130;
     9;  15.52290;
    10;  19.19636;
    11;  19.36318;
    12;  15.73919;
    13;  19.18305;
    14;  21.03437;
    15;  19.59891;
    16;  17.61686;
    17;  21.68197;
    18;  21.92113;
    19;  18.64648;
    20;  21.22985;
    21;  23.05666;
    22;  21.50365;
    23;  19.67673;
    24;  23.37486;
    25;  23.56095;
    26;  20.54456;
    27;  21.23972;
    28;  23.11360;
    29;  21.34670;
    30;  20.81822;
    31;  24.10602;
    32;  24.38472;
    33;  22.03853;
    34;  21.38841;
    35;  24.10656;
    36;  23.21409;
    37;  17.48287;
    38;  20.93575;
    39;  21.04039;
    40;  18.60226;
    41;  18.63195;
    42;  20.57919;
    43;  19.61728;
    44;  13.94609;
    45;  18.47688;
    46;  18.99093;
    47;  15.94015;
    48;  17.08964;
    49;  18.54261;
    50;  17.50019;
    51;  14.59273;
    52;  17.75650;
    53;  18.18522;
    54;  15.76609;
    55;  15.56778;
    56;  17.57383;
    57;  16.48175;
    58;  13.94713;
    59;  17.33251;
    60;  17.77390;
    61;  15.35614;
    62;  16.11029;
    63;  18.19838;
    64;  17.28264;
    65;  15.10215;
    66;  18.39213;
    67;  18.60570;
    68;  16.03365;
    69;  15.15232;
    70;  16.71670;
    71;  16.01576;
    72;  13.99476;
    73;  17.59344;
    74;  18.00610;
    75;  15.43143;
    76;  16.70427;
    77;  18.03835;
    78;  17.17530;
    79;  11.86683;
    80;  16.39146;
    81;  16.90701;
    82;  14.38403;
    83;  14.83875;
    84;  16.54331;
    85;  15.86140;
    86;  11.79665;
    87;  15.92054;
    88;  16.28242;
    89;  13.91770;
    90;  14.78089;
    91;  16.41336;
    92;  15.86031;
    93;  13.16530;
    94;  16.70878;
    95;  17.11932;
    96;  14.95962;
    97;  16.45984;
    98;  17.91319;
    99;  17.18541;
   100;  12.76746;
   101;  17.57735;
   102;  17.86156;
   103;  15.82541;
   104;  15.13918;
   105;  16.61814;
   106;  15.89463;
   107;  12.32912;
   108;  15.27036;
   109;  15.70111;
   110;  13.85819;
   111;  13.63827;
   112;  14.90318;
   113;  14.25120;
   114;  10.88290;
   115;  13.94253;
   116;  14.43506;
   117;  12.97765;
   118;  12.81525;
   119;  14.11678;
   120;  13.68408;
   121;   9.10653;
   122;  12.90150;
   123;  13.16900;
   124;  11.61936;
   125;  11.33790;
   126;  12.57653;
   127;  12.47836;
   128;  10.38942;
   129;  12.76201;
   130;  12.95059;
   131;  11.08516;
   132;  12.09811;
   133;  13.48221;
   134;  13.46823;
   135;   7.98893;
   136;  13.16476;
   137;  13.04317;
   138;  10.66598;
   139;  12.78831;
   140;  13.44339;
   141;  13.25942;
   142;  11.35963;
   143;  12.67151;
   144;  13.49898;
   145;  12.46451;
   146;  10.90754;
   147;  12.16934;
   148;   9.90461;
   149;  10.58400;
   150;  12.01716;
   151;  12.13154;
   152;  11.59322;
   153;   9.96487;
   154;  11.32224;
   155;  11.72007;
   156;  10.14430;
   157;  11.92659;
   158;  11.18350;
   159;  11.40655;
   160;  10.65897;
   161;  13.02443;
   162;  13.24569;
   163;  12.18766;
   164;  10.86600;
   165;  10.99657;
   166;   9.36490;
   167;   9.37262;
   168;   9.30990;
   169;   8.14683;
   170;   6.80732;
   171;   5.73189;
   172;   6.71261;
   173;   7.56471;
   174;   6.07950;
   175;   5.89362;
   176;   4.37193;
   177;   6.86374;
   178;   5.45867;
   179;   7.00404;
   180;   5.94203;
   181;   4.32873;
   182;   5.99269;
   183;   6.73184;
   184;   6.50124;
   185;   7.08080;
   186;   8.44517;
   187;   8.49308;
   188;   8.95862;
   189;   9.83722;
   190;   9.55399;
   191;   4.58525;
   192;   9.50534;
   193;   8.09486;
   194;   8.74558;
   195;   7.68671;
   196;   8.79762;
   197;   8.07860;
   198;   7.30148;
   199;   8.11360;
   200;   5.74323;
   201;   4.69701;
   202;   8.11140;
   203;   8.61356;
   204;   8.07583;
   205;   6.18577;
   206;   6.41974;
   207;   6.97389;
   208;   7.84483;
   209;   6.42603;
   210;   7.86977;
   211;   8.09950;
   212;   7.41140;
   213;   6.55897;
   214;   7.54846;
   215;   7.69365;
   216;   6.77099;
   217;   7.02378;
   218;   6.43885;
   219;   6.60662;
   220;   7.11775;
   221;   6.84449;
   222;   5.83089;
   223;   6.07214;
   224;   5.30588;
   225;   4.88342;
   226;   6.28585;
   227;   6.16255;
   228;   6.07946;
   229;   6.34599;
   230;   7.82078;
   231;   7.73554;
   232;   6.69577;
   233;   6.88042;
   234;   8.06621;
   235;   5.81127;
   236;   6.95603;
   237;   7.62861;
   238;   5.55723;
   239;   8.32258;
   240;   7.23284;
   241;   8.76098;
   242;   7.89383;
   243;   4.66209;
   244;   8.80609;
   245;   7.75510;
   246;   7.92192;
   247;   4.77761;
   248;   6.80065;
   249;   7.50429;
   250;   5.59740;
   251;   9.44563;
   252;   8.17919;
   253;   3.73400;
   254;   8.97450;
   255;   8.35734;
   256;   7.39620;
