time;row;
     1;   9.43703;
     2;  15.11936;
     3;  17.05226;
     4;  15.63769;
     5;  16.65664;
     6;  18.63882;
     7;  17.35118;
     8;  16.14393;
     9;  18.76906;
    10;  17.80808;
    11;  17.03152;
    12;  19.61076;
    13;  19.09913;
    14;  17.24130;
    15;  20.44626;
    16;  20.24266;
    17;  17.37289;
    18;  21.62228;
    19;  21.82420;
    20;  19.54153;
    21;  21.68133;
    22;  22.01091;
    23;  19.52661;
    24;  21.05061;
    25;  21.65888;
    26;  19.47485;
    27;  20.60621;
    28;  21.79408;
    29;  20.35018;
    30;  19.78527;
    31;  21.85005;
    32;  20.79544;
    33;  18.34171;
    34;  20.68366;
    35;  19.80059;
    36;  18.32309;
    37;  18.97469;
    38;  16.26365;
    39;  16.32631;
    40;  17.39945;
    41;  15.00356;
    42;  14.59829;
    43;  15.77325;
    44;  14.20373;
    45;  13.96875;
    46;  16.04237;
    47;  14.21819;
    48;  14.46719;
    49;  15.67287;
    50;  13.68306;
    51;  13.02779;
    52;  15.02988;
    53;  13.98149;
    54;  12.96175;
    55;  15.03160;
    56;  13.10212;
    57;  13.04311;
    58;  14.45466;
    59;  13.57581;
    60;  12.76384;
    61;  14.09926;
    62;  13.45358;
    63;  12.84349;
    64;  14.22642;
    65;  13.07765;
    66;  12.97910;
    67;  14.10356;
    68;  13.75861;
    69;  13.42941;
    70;  14.35663;
    71;  14.38956;
    72;  14.12614;
    73;  15.39368;
    74;  14.96316;
    75;  14.30718;
    76;  15.27415;
    77;  15.11858;
    78;  14.31493;
    79;  13.34181;
    80;  14.06802;
    81;  12.99777;
    82;  12.25703;
    83;  13.62968;
    84;  12.00716;
    85;  12.27870;
    86;  12.42289;
    87;  12.28899;
    88;  11.41846;
    89;  12.10551;
    90;  11.59858;
    91;  10.55302;
    92;  12.61751;
    93;  10.91192;
    94;  11.74969;
    95;  11.54061;
    96;  11.98844;
    97;  11.08598;
    98;  12.00503;
    99;  11.82990;
   100;  11.71557;
   101;  12.57990;
   102;  11.49588;
   103;  11.98306;
   104;  11.66566;
   105;  12.62668;
   106;  12.62964;
   107;  13.97268;
   108;  14.23254;
   109;  14.02574;
   110;  14.35622;
   111;  14.26200;
   112;  13.65510;
   113;  13.88506;
   114;  14.45609;
   115;  14.95721;
   116;  14.43809;
   117;  14.68688;
   118;  13.61702;
   119;  12.79227;
   120;  12.71685;
   121;  13.13852;
   122;  13.75797;
   123;  13.16922;
   124;  13.74960;
   125;  12.63094;
   126;  12.66852;
   127;  13.08744;
   128;  13.04902;
   129;  13.43868;
   130;  13.33143;
   131;  12.69150;
   132;  13.87925;
   133;  14.51432;
   134;  13.85063;
   135;  14.04688;
   136;  14.46387;
   137;  13.21294;
   138;  13.72692;
   139;  13.85838;
   140;  12.05654;
   141;  12.64797;
   142;  11.10947;
   143;  10.63772;
   144;  10.35755;
   145;  10.97162;
   146;  10.22110;
   147;   9.82161;
   148;  10.15968;
   149;   9.79284;
   150;  10.70895;
   151;   8.36453;
   152;  10.29908;
   153;   9.42708;
   154;   9.41667;
   155;   9.16834;
   156;   8.03012;
   157;   9.73242;
   158;   7.96669;
   159;   9.04780;
   160;   8.64042;
   161;   7.66178;
   162;   9.19622;
   163;   8.75832;
   164;   8.73703;
   165;   7.84130;
   166;   9.80145;
   167;   7.62037;
   168;   8.18199;
   169;   6.88422;
   170;   9.01034;
   171;   7.49102;
   172;   7.99681;
   173;   8.71244;
   174;   6.34739;
   175;   8.56533;
   176;   6.53218;
   177;   9.21864;
   178;   6.22242;
   179;   8.56339;
   180;   8.24232;
   181;   6.72054;
   182;   8.68347;
   183;   6.59719;
   184;   8.41251;
   185;   7.90277;
   186;   8.23442;
   187;   8.12870;
   188;   8.83652;
   189;   4.36404;
   190;   9.09226;
   191;   7.98169;
   192;   7.60837;
   193;   9.29091;
   194;   9.22295;
   195;  10.55948;
   196;   6.24996;
   197;  11.75970;
   198;  12.03227;
   199;  10.10454;
   200;  13.05818;
   201;  12.53375;
   202;   9.44965;
   203;  11.70559;
   204;  12.37234;
   205;  11.47844;
   206;  11.35605;
   207;  12.26367;
   208;   8.91231;
   209;  11.43800;
   210;  12.88660;
   211;  11.11069;
   212;  10.56230;
   213;  10.86551;
   214;  10.45458;
   215;   9.56417;
   216;   9.06812;
   217;   9.49365;
   218;   6.83902;
   219;   9.57725;
   220;   8.98790;
   221;   7.19254;
   222;   8.35896;
   223;   6.89747;
   224;   8.18710;
   225;   6.77981;
   226;   8.67119;
   227;   7.99526;
   228;   7.60488;
   229;   8.78430;
   230;   7.69026;
   231;   8.10028;
   232;   7.68007;
   233;   7.80435;
   234;   8.03691;
   235;   6.32728;
   236;   8.70336;
   237;   7.99103;
   238;   7.09129;
   239;   8.14433;
   240;   7.75074;
   241;   6.80566;
   242;   9.04307;
   243;   5.77710;
   244;   7.62708;
   245;   8.54735;
   246;   6.84615;
   247;   8.85179;
   248;   7.69703;
   249;   6.84620;
   250;   9.09102;
   251;   7.16911;
   252;   5.80393;
   253;   7.47397;
   254;   9.64088;
   255;   6.60969;
   256;   7.90413;
