time;row;
     1;   8.85858;
     2;   9.63109;
     3;  13.49612;
     4;  13.42685;
     5;   8.58542;
     6;  14.58921;
     7;  16.61547;
     8;  15.21167;
     9;  10.60450;
    10;  13.23977;
    11;  13.31314;
    12;   9.91586;
    13;  12.33206;
    14;  13.63674;
    15;  12.34257;
    16;   6.98069;
    17;  11.16107;
    18;  11.57683;
    19;   8.35592;
    20;  10.16686;
    21;  10.18790;
    22;   8.87873;
    23;   6.31568;
    24;   8.62543;
    25;   8.76882;
    26;   7.63287;
    27;   7.75541;
    28;   8.74766;
    29;   8.58757;
    30;   6.64688;
    31;   8.10126;
    32;   7.50859;
    33;   7.36369;
    34;   7.50619;
    35;   8.36716;
    36;   8.64363;
    37;   6.54385;
    38;   8.36556;
    39;   8.42347;
    40;   6.52821;
    41;   7.83407;
    42;   8.73335;
    43;   8.51556;
    44;   7.67364;
    45;   9.44970;
    46;   9.21550;
    47;   8.52698;
    48;   8.80429;
    49;   9.68253;
    50;  10.01145;
    51;   9.95844;
    52;  11.16818;
    53;  11.65477;
    54;  11.07606;
    55;  12.20504;
    56;  12.91129;
    57;  12.47803;
    58;  10.49382;
    59;  11.28881;
    60;  11.41828;
    61;  10.21369;
    62;   9.86219;
    63;  10.70860;
    64;  10.35444;
    65;   8.27331;
    66;  10.71168;
    67;  10.93025;
    68;   9.20302;
    69;   9.71517;
    70;  11.17183;
    71;  10.42471;
    72;   9.65435;
    73;  12.43460;
    74;  12.27817;
    75;  11.46144;
    76;  12.22401;
    77;  12.51853;
    78;  10.81513;
    79;   7.81001;
    80;  10.97102;
    81;  11.20375;
    82;   8.76840;
    83;   7.67689;
    84;  10.44076;
    85;   9.54211;
    86;   8.67796;
    87;  10.00400;
    88;  10.45942;
    89;   8.81326;
    90;   6.70203;
    91;  10.63526;
    92;  10.09465;
    93;   8.77873;
    94;  10.54562;
    95;  10.94529;
    96;   8.27863;
    97;   8.29245;
    98;  11.44936;
    99;  10.63479;
   100;   7.14007;
   101;   9.50115;
   102;  10.17538;
   103;   7.61978;
   104;   1.68712;
   105;   4.50896;
   106;   4.06875;
   107;   5.90768;
   108;   7.06551;
   109;   8.01298;
   110;   5.11513;
   111;   6.48257;
   112;   6.66998;
   113;   6.17423;
   114;   4.60296;
   115;   6.02739;
   116;   7.14498;
   117;   6.59959;
   118;   4.52825;
   119;   6.31597;
   120;   1.88847;
   121;   6.60023;
   122;   4.54405;
   123;   4.39313;
   124;   2.70158;
   125;   4.18162;
   126;   5.68350;
   127;   6.44731;
   128;   6.13604;
   129;   7.00132;
   130;   7.30848;
   131;   5.43053;
   132;   5.22420;
   133;   7.15761;
   134;   7.27873;
   135;   6.06773;
   136;   5.67558;
   137;   6.21208;
   138;   6.83806;
   139;   6.64705;
   140;   5.96511;
   141;   5.80372;
   142;   6.30064;
   143;   6.82469;
   144;   6.15848;
   145;   6.49816;
   146;   6.30989;
   147;   6.63785;
   148;   4.87056;
   149;   5.55438;
   150;   5.44087;
   151;   5.68838;
   152;   4.92112;
   153;   4.16472;
   154;   5.78000;
   155;   3.43095;
   156;   5.04849;
   157;   5.05317;
   158;   3.01071;
   159;   4.03973;
   160;   4.82409;
   161;   5.42940;
   162;   4.24433;
   163;   5.63378;
   164;   6.56444;
   165;   5.60072;
   166;   6.03831;
   167;   6.70414;
   168;   6.02904;
   169;   5.49941;
   170;   5.95107;
   171;   4.92799;
   172;   4.55335;
   173;   4.96637;
   174;   5.36509;
   175;   5.07341;
   176;   4.71815;
   177;   5.41438;
   178;   6.43232;
   179;   6.68606;
   180;   4.84748;
   181;   3.03821;
   182;   5.72970;
   183;   6.11841;
   184;   2.56547;
   185;   5.24325;
   186;   3.99592;
   187;   5.88703;
   188;   5.35031;
   189;   4.31793;
   190;   4.91050;
   191;   6.46715;
   192;   4.80345;
   193;   6.19432;
   194;   5.40935;
   195;   5.89082;
   196;   6.81770;
   197;   4.86633;
   198;   4.62665;
   199;   2.83047;
   200;   5.30668;
   201;   4.44285;
   202;   5.73928;
   203;   6.13767;
   204;   5.10924;
   205;   4.43735;
   206;   2.12535;
   207;   5.23422;
   208;   5.68038;
   209;   5.15156;
   210;   5.24949;
   211;   5.93245;
   212;   6.05776;
   213;   4.10942;
   214;   5.81682;
   215;   5.62377;
   216;   5.13021;
   217;   6.19043;
   218;   4.72609;
   219;   5.67456;
   220;   4.68531;
   221;   6.51605;
   222;   6.34186;
   223;   6.04101;
   224;   1.79349;
   225;   4.57217;
   226;   4.59773;
   227;   6.55355;
   228;   6.11399;
   229;   4.71091;
   230;   3.75051;
   231;   5.33397;
   232;   5.73072;
   233;   4.69880;
   234;   4.67024;
   235;   4.66829;
   236;   2.82991;
   237;   4.74306;
   238;   6.09377;
   239;   6.22270;
   240;   6.15564;
   241;   5.41442;
   242;   4.59144;
   243;   6.27528;
   244;   6.80751;
   245;   5.35358;
   246;   4.99763;
   247;   6.06963;
   248;   5.37876;
   249;   4.56466;
   250;   2.95231;
   251;   2.17718;
   252;   5.62070;
   253;   6.62292;
   254;   7.04150;
   255;   7.57465;
   256;   7.02141;
