time;row;
     1;  12.87747;
     2;  13.14004;
     3;  17.28974;
     4;  16.50558;
     5;  13.78117;
     6;  18.22091;
     7;  18.91845;
     8;  16.18988;
     9;  17.07843;
    10;  19.28791;
    11;  17.78378;
    12;  16.62142;
    13;  20.22086;
    14;  20.00504;
    15;  15.53373;
    16;  20.68624;
    17;  21.61579;
    18;  18.95393;
    19;  20.86886;
    20;  22.81571;
    21;  21.48999;
    22;  18.48565;
    23;  22.23013;
    24;  22.25774;
    25;  19.20426;
    26;  21.66109;
    27;  22.39329;
    28;  20.15004;
    29;  19.08803;
    30;  20.78675;
    31;  19.65171;
    32;  12.82214;
    33;  18.17965;
    34;  18.19348;
    35;  15.38718;
    36;  15.69677;
    37;  16.88868;
    38;  15.48234;
    39;  13.45161;
    40;  15.57216;
    41;  14.70815;
    42;  10.75312;
    43;  13.32297;
    44;  13.49557;
    45;  11.61025;
    46;  11.99154;
    47;  14.05105;
    48;  12.05283;
    49;  10.65783;
    50;  13.38885;
    51;  12.94074;
    52;   9.89440;
    53;  12.36096;
    54;  13.24932;
    55;  10.73613;
    56;  11.09136;
    57;  12.85536;
    58;  11.28365;
    59;  10.01764;
    60;  11.98558;
    61;  12.22061;
    62;  10.50374;
    63;  10.61610;
    64;  12.27970;
    65;   9.72956;
    66;  11.13703;
    67;  12.30112;
    68;  12.03921;
    69;  11.01520;
    70;  12.30449;
    71;  13.17925;
    72;  10.77107;
    73;  12.48499;
    74;  13.58772;
    75;  12.27362;
    76;  13.27577;
    77;  14.72347;
    78;  14.71444;
    79;  13.27711;
    80;  15.20637;
    81;  14.98325;
    82;  12.79972;
    83;  12.89808;
    84;  13.66456;
    85;  12.67361;
    86;  10.83981;
    87;  12.53334;
    88;  12.61013;
    89;   9.94551;
    90;  11.84637;
    91;  12.25459;
    92;  10.65496;
    93;   9.28341;
    94;  11.50492;
    95;  11.41108;
    96;  11.34941;
    97;  11.78111;
    98;  12.92259;
    99;  11.82750;
   100;  14.37710;
   101;  16.07117;
   102;  14.63730;
   103;  16.60584;
   104;  17.28016;
   105;  16.89044;
   106;  14.93870;
   107;  16.74169;
   108;  16.86947;
   109;  14.61200;
   110;  15.36750;
   111;  15.66292;
   112;  14.61211;
   113;  13.65833;
   114;  14.28889;
   115;  13.88406;
   116;  12.65241;
   117;  13.99468;
   118;  13.81951;
   119;  11.26576;
   120;  13.79429;
   121;  13.97375;
   122;  13.11132;
   123;  13.24647;
   124;  13.65493;
   125;  13.17843;
   126;  11.21915;
   127;  13.35283;
   128;  13.10032;
   129;  10.83191;
   130;  12.93678;
   131;  13.21245;
   132;  12.55745;
   133;  11.77085;
   134;  13.39660;
   135;  13.15243;
   136;  12.48684;
   137;  14.33386;
   138;  14.72809;
   139;  13.63084;
   140;  13.73830;
   141;  14.07797;
   142;  13.48195;
   143;  12.10429;
   144;  12.85913;
   145;  12.55420;
   146;  10.25743;
   147;  11.37662;
   148;  10.02571;
   149;   9.73612;
   150;  10.26262;
   151;   5.82361;
   152;   9.48376;
   153;  10.90562;
   154;  11.28342;
   155;  12.04744;
   156;  10.99053;
   157;  10.55343;
   158;  10.18343;
   159;   8.70978;
   160;   8.80846;
   161;   8.60102;
   162;   9.63189;
   163;   9.63550;
   164;  10.81643;
   165;   9.66468;
   166;   9.68588;
   167;  10.04204;
   168;   9.43388;
   169;   8.26072;
   170;  10.60499;
   171;  10.30847;
   172;   9.68428;
   173;   8.74039;
   174;  10.18856;
   175;   9.44005;
   176;   9.25114;
   177;   9.11830;
   178;   6.37038;
   179;   7.02870;
   180;   7.36422;
   181;   8.40910;
   182;   4.41748;
   183;   8.47996;
   184;   8.05288;
   185;   7.92303;
   186;   6.40889;
   187;   6.99160;
   188;   8.98749;
   189;   7.49588;
   190;   5.45461;
   191;  10.19937;
   192;  10.44421;
   193;   8.76996;
   194;  11.11790;
   195;  10.87048;
   196;   8.75390;
   197;   8.51354;
   198;   8.07255;
   199;   9.65053;
   200;   6.88742;
   201;   8.65595;
   202;   7.33852;
   203;   6.86532;
   204;   7.24255;
   205;   7.39508;
   206;   6.52759;
   207;   6.94779;
   208;   6.00677;
   209;   4.73514;
   210;   6.84469;
   211;   9.35883;
   212;   7.88202;
   213;   8.52876;
   214;   8.87748;
   215;   9.13265;
   216;   9.29850;
   217;   8.58587;
   218;  10.01025;
   219;   8.35675;
   220;   8.44281;
   221;   9.74733;
   222;   8.86788;
   223;   7.50865;
   224;   8.57137;
   225;   9.27724;
   226;   5.69160;
   227;   9.80991;
   228;  11.00820;
   229;  10.47238;
   230;   8.99960;
   231;  11.01691;
   232;  10.64523;
   233;   9.78029;
   234;  10.63831;
   235;  11.52971;
   236;  10.26077;
   237;   8.52932;
   238;  11.44756;
   239;  10.48715;
   240;  10.93838;
   241;  11.86326;
   242;  11.13698;
   243;   8.09877;
   244;  11.38549;
   245;  11.88568;
   246;  10.63076;
   247;   9.89774;
   248;  12.20542;
   249;  11.04915;
   250;   9.79290;
   251;  11.47257;
   252;  11.05171;
   253;  11.07502;
   254;  12.50421;
   255;  11.91048;
   256;   8.24301;
