time;row;
     1;  11.23820;
     2;   8.91823;
     3;  10.94108;
     4;  10.39708;
     5;  12.20698;
     6;  13.25095;
     7;  11.65306;
     8;  10.42666;
     9;  11.69472;
    10;   9.91434;
    11;   7.04945;
    12;   6.06081;
    13;   6.70644;
    14;   6.82541;
    15;   8.71670;
    16;   8.12663;
    17;   6.93261;
    18;   7.52558;
    19;   5.94656;
    20;   7.92321;
    21;   7.94476;
    22;   5.88007;
    23;   6.87507;
    24;   7.85787;
    25;   7.16776;
    26;   5.20564;
    27;   5.24688;
    28;   6.07581;
    29;   4.77432;
    30;   4.02090;
    31;   5.72143;
    32;   5.72956;
    33;   6.67731;
    34;   6.40413;
    35;   4.46571;
    36;   6.91832;
    37;   5.32637;
    38;   5.15000;
    39;   6.19244;
    40;   3.84900;
    41;   4.92581;
    42;   2.36887;
    43;   5.28657;
    44;   4.35909;
    45;   5.51585;
    46;   7.65599;
    47;   6.87617;
    48;   5.29585;
    49;   6.79319;
    50;   5.04854;
    51;   3.38321;
    52;   3.96041;
    53;   5.39223;
    54;   6.90216;
    55;   5.87457;
    56;   5.22883;
    57;   5.68555;
    58;   5.58420;
    59;   5.79382;
    60;   5.40121;
    61;   5.60472;
    62;   4.47745;
    63;   3.17069;
    64;   5.96416;
    65;   4.57275;
    66;   2.16442;
    67;   5.82917;
    68;   6.62665;
    69;   5.15140;
    70;   4.20367;
    71;   4.07812;
    72;   6.49410;
    73;   5.29191;
    74;   5.99954;
    75;   5.97027;
    76;   4.90850;
    77;   2.33638;
    78;   5.72887;
    79;   5.78213;
    80;   5.14529;
    81;   5.91880;
    82;   5.37827;
    83;   4.97329;
    84;   4.88328;
    85;   3.45212;
    86;   4.38705;
    87;   5.61514;
    88;   5.56538;
    89;   5.88660;
    90;   6.05505;
    91;   2.49713;
    92;   5.01853;
    93;   5.87134;
    94;   6.44630;
    95;   6.59155;
    96;   6.15240;
    97;   4.44340;
    98;   4.79799;
    99;   4.57557;
   100;   4.53114;
   101;   6.12768;
   102;   7.25658;
   103;   6.60180;
   104;   1.77034;
   105;   4.75927;
   106;   5.55686;
   107;   6.00151;
   108;   6.68493;
   109;   6.61270;
   110;   6.36576;
   111;   7.10093;
   112;   6.05569;
   113;   4.02566;
   114;   3.82872;
   115;   5.41929;
   116;   2.60755;
   117;   5.72247;
   118;   3.86500;
   119;   3.66541;
   120;   3.41953;
   121;   4.78621;
   122;   5.31680;
   123;   2.52760;
   124;   2.95429;
   125;   5.78753;
   126;   5.77615;
   127;   5.03168;
   128;   5.24482;
   129;   6.16526;
   130;   5.65655;
   131;   6.05210;
   132;   6.02167;
   133;   4.07322;
   134;   5.11680;
   135;   3.72528;
   136;   4.19198;
   137;   5.99368;
   138;   5.39214;
   139;   3.99451;
   140;   5.68768;
   141;   6.19639;
   142;   5.40216;
   143;   4.88438;
   144;   3.06997;
   145;   4.36964;
   146;   5.48072;
   147;   5.00430;
   148;   3.81053;
   149;   2.80080;
   150;   5.92403;
   151;   6.04200;
   152;   4.29579;
   153;   5.37387;
   154;   4.97429;
   155;   5.68552;
   156;   6.30981;
   157;   6.97305;
   158;   6.44983;
   159;   5.15560;
   160;   5.07642;
   161;   7.16389;
   162;   6.39522;
   163;   6.54724;
   164;   6.16258;
   165;   5.66259;
   166;   5.56632;
   167;   5.28552;
   168;   5.81473;
   169;   4.38656;
   170;   4.45056;
   171;   4.51428;
   172;   6.72626;
   173;   7.03695;
   174;   5.38684;
   175;   6.42405;
   176;   4.75934;
   177;   1.07556;
   178;   4.52745;
   179;   5.40960;
   180;   6.69255;
   181;   6.21608;
   182;   4.12192;
   183;   4.81209;
   184;   5.00461;
   185;   6.36154;
   186;   4.92817;
   187;   4.32684;
   188;   3.99514;
   189;   5.44151;
   190;   5.64946;
   191;   5.62445;
   192;   4.45295;
   193;   3.89360;
   194;   5.14719;
   195;   3.85374;
   196;   5.77698;
   197;   6.64716;
   198;   6.00298;
   199;   6.08157;
   200;   5.07690;
   201;   6.25301;
   202;   6.71867;
   203;   2.16253;
   204;   6.07656;
   205;   4.33342;
   206;   4.07301;
   207;   3.82115;
   208;   5.66249;
   209;   6.37787;
   210;   5.39172;
   211;   4.59470;
   212;   6.22873;
   213;   6.38263;
   214;   6.25665;
   215;   6.16797;
   216;   4.60315;
   217;   6.73116;
   218;   6.45257;
   219;   4.49163;
   220;   5.19979;
   221;   6.24045;
   222;   5.33287;
   223;  -0.14304;
   224;   2.15002;
   225;   5.56713;
   226;   4.41065;
   227;   6.60293;
   228;   7.20376;
   229;   6.97782;
   230;   4.62264;
   231;   6.05831;
   232;   5.95519;
   233;   6.35934;
   234;   6.75241;
   235;   6.32208;
   236;   6.17149;
   237;   4.38258;
   238;   5.62161;
   239;   4.25614;
   240;   6.38833;
   241;   5.95543;
   242;   5.43295;
   243;   6.30478;
   244;   5.75274;
   245;   6.55372;
   246;   5.77804;
   247;   5.77948;
   248;   5.62895;
   249;   4.21015;
   250;   4.90200;
   251;   5.01161;
   252;   4.26249;
   253;   6.29937;
   254;   6.45809;
   255;   4.10307;
   256;   4.26262;
