time;row;
     1;  10.77379;
     2;  11.86871;
     3;  14.41609;
     4;  13.82684;
     5;  14.04245;
     6;  17.14956;
     7;  16.65802;
     8;  11.22923;
     9;  10.79477;
    10;  11.92575;
    11;  10.21695;
    12;  10.76490;
    13;  12.13132;
    14;  10.43902;
    15;  10.89227;
    16;  11.77107;
    17;  10.07830;
    18;   6.09006;
    19;   9.36226;
    20;   9.24011;
    21;   5.22013;
    22;   9.04869;
    23;   7.29509;
    24;   7.52785;
    25;   8.66706;
    26;   7.58228;
    27;   5.15888;
    28;   7.47766;
    29;   7.58403;
    30;   6.65450;
    31;   6.77682;
    32;   8.22548;
    33;   6.78550;
    34;   4.85702;
    35;   8.65379;
    36;   7.10277;
    37;   6.40866;
    38;   7.37560;
    39;   6.33189;
    40;   3.17484;
    41;   7.28367;
    42;   7.59619;
    43;   7.62513;
    44;   7.60141;
    45;   8.83085;
    46;   6.85305;
    47;  10.45901;
    48;  10.66547;
    49;   9.35302;
    50;  11.44820;
    51;  11.44812;
    52;   9.50160;
    53;   8.72884;
    54;   6.88263;
    55;   7.81768;
    56;   5.01756;
    57;   7.38980;
    58;   7.41989;
    59;   6.98443;
    60;   6.40117;
    61;   6.92257;
    62;   6.68316;
    63;   6.18225;
    64;   8.04481;
    65;   5.19274;
    66;   1.22956;
    67;   6.87723;
    68;   6.32802;
    69;   6.54419;
    70;   6.12438;
    71;   7.20538;
    72;   6.48267;
    73;   7.98646;
    74;   8.16860;
    75;   7.17371;
    76;   7.04809;
    77;   9.76497;
    78;   9.45227;
    79;   9.56140;
    80;  12.04984;
    81;  11.66124;
    82;  10.97193;
    83;  13.18070;
    84;  13.10945;
    85;  11.94041;
    86;  10.87098;
    87;  10.51912;
    88;   8.90676;
    89;   7.71794;
    90;   8.95035;
    91;   8.25964;
    92;   6.37945;
    93;   8.86323;
    94;   8.45283;
    95;   7.71404;
    96;   8.36584;
    97;   8.15948;
    98;   5.70055;
    99;   8.44903;
   100;   8.01014;
   101;   4.51161;
   102;   8.06641;
   103;   8.61993;
   104;   6.31043;
   105;   8.79401;
   106;   9.38588;
   107;   7.94462;
   108;   8.64685;
   109;   8.47662;
   110;   8.01129;
   111;   6.79038;
   112;   5.65867;
   113;   6.27947;
   114;   6.30506;
   115;   6.23576;
   116;   4.79649;
   117;   5.97459;
   118;   3.76205;
   119;   6.37272;
   120;   6.14479;
   121;   4.01749;
   122;   6.38341;
   123;   5.69552;
   124;   4.00183;
   125;   6.16462;
   126;   5.70437;
   127;   6.19228;
   128;   5.42634;
   129;   4.38045;
   130;   4.22095;
   131;   5.80857;
   132;   5.99609;
   133;   7.34511;
   134;   6.98728;
   135;   6.41921;
   136;   7.25900;
   137;   4.80896;
   138;   4.19270;
   139;   3.37979;
   140;   5.86185;
   141;   6.89116;
   142;   7.08031;
   143;   6.14629;
   144;   4.82124;
   145;   5.50010;
   146;   6.47147;
   147;   6.83438;
   148;   5.55318;
   149;   6.76935;
   150;   3.36419;
   151;   6.09007;
   152;   5.62362;
   153;   5.87412;
   154;   4.48769;
   155;   2.94055;
   156;   3.94259;
   157;   5.73258;
   158;   5.99292;
   159;   3.71761;
   160;   5.91664;
   161;   3.64400;
   162;   3.70155;
   163;   4.30762;
   164;   5.63539;
   165;   7.77369;
   166;   6.11436;
   167;   5.58984;
   168;   5.58316;
   169;   4.62188;
   170;   5.78683;
   171;   6.28170;
   172;   1.02480;
   173;   3.82274;
   174;   6.02317;
   175;   5.50946;
   176;   5.04769;
   177;   3.35911;
   178;   4.29414;
   179;   4.51591;
   180;   4.64582;
   181;   4.03316;
   182;   5.56100;
   183;   3.87758;
   184;   3.52612;
   185;   4.03499;
   186;   5.06406;
   187;   3.79574;
   188;   5.21618;
   189;   6.92947;
   190;   6.79260;
   191;   5.44769;
   192;   6.99413;
   193;   7.35984;
   194;   5.48359;
   195;   6.32678;
   196;   5.91039;
   197;   5.07647;
   198;   6.38474;
   199;   6.20197;
   200;   5.48540;
   201;   3.77684;
   202;   3.55050;
   203;   5.56419;
   204;   4.74316;
   205;   4.32912;
   206;   5.19270;
   207;   5.21282;
   208;   5.28153;
   209;   3.51048;
   210;   4.29964;
   211;   5.66359;
   212;   4.85087;
   213;   5.89320;
   214;   5.34225;
   215;   4.52913;
   216;   3.37659;
   217;   3.63766;
   218;   3.46389;
   219;   6.67877;
   220;   6.07374;
   221;   5.58051;
   222;   5.67701;
   223;   7.42988;
   224;   5.65696;
   225;   3.60065;
   226;   4.46778;
   227;   3.08688;
   228;   4.35070;
   229;   6.88984;
   230;   6.09039;
   231;   5.82398;
   232;   5.86637;
   233;   4.57762;
   234;   3.72323;
   235;   3.69481;
   236;   4.72717;
   237;   3.88019;
   238;   5.37834;
   239;   4.38876;
   240;   3.23301;
   241;   4.88137;
   242;   4.10482;
   243;   5.28442;
   244;   5.75476;
   245;   7.07864;
   246;   7.11984;
   247;   7.20014;
   248;   4.24420;
   249;   4.86964;
   250;   5.63120;
   251;   3.43136;
   252;   5.28374;
   253;   5.01777;
   254;   6.23217;
   255;   6.52128;
   256;   5.49187;
