time;row;
     1;  11.12752;
     2;   9.27312;
     3;  16.25918;
     4;  19.12895;
     5;  18.16015;
     6;  12.58235;
     7;  16.93742;
     8;  20.82503;
     9;  20.72719;
    10;  16.78401;
    11;  15.37763;
    12;  20.91829;
    13;  21.54186;
    14;  18.75621;
    15;  15.05157;
    16;  21.34949;
    17;  22.83234;
    18;  20.86433;
    19;  16.21225;
    20;  23.32205;
    21;  25.62141;
    22;  24.58820;
    23;  18.79503;
    24;  21.54617;
    25;  24.65782;
    26;  24.29816;
    27;  20.12405;
    28;  18.99515;
    29;  23.26069;
    30;  23.71856;
    31;  20.54122;
    32;  17.77748;
    33;  23.14420;
    34;  24.59606;
    35;  22.81598;
    36;  10.62451;
    37;  20.03123;
    38;  22.96717;
    39;  22.39752;
    40;  18.97910;
    41;  16.29351;
    42;  20.56343;
    43;  20.26443;
    44;  17.13092;
    45;  13.26591;
    46;  17.80041;
    47;  17.41085;
    48;  15.20637;
    49;  12.37820;
    50;  14.40299;
    51;  16.63749;
    52;  14.90884;
    53;  10.83137;
    54;  15.02777;
    55;  17.26922;
    56;  16.05227;
    57;   9.35958;
    58;  13.50823;
    59;  15.40024;
    60;  15.08542;
    61;  12.30035;
    62;  12.26963;
    63;  15.29296;
    64;  15.89697;
    65;  13.61656;
    66;   8.53748;
    67;  15.39703;
    68;  15.87869;
    69;  14.38265;
    70;  12.51645;
    71;  15.17675;
    72;  16.27197;
    73;  15.41233;
    74;  13.19052;
    75;  15.13117;
    76;  17.34573;
    77;  16.39792;
    78;  12.40215;
    79;  15.69944;
    80;  18.75403;
    81;  18.10686;
    82;  14.61575;
    83;  16.17899;
    84;  17.35209;
    85;  17.06585;
    86;  14.04978;
    87;  10.45463;
    88;  15.38916;
    89;  15.84552;
    90;  14.53849;
    91;  13.13289;
    92;  14.30454;
    93;  16.04468;
    94;  15.45687;
    95;  12.22191;
    96;  12.67168;
    97;  15.76476;
    98;  14.65176;
    99;  11.12581;
   100;  13.07184;
   101;  16.08513;
   102;  15.96058;
   103;  14.10915;
   104;  13.57974;
   105;  15.96464;
   106;  16.84905;
   107;  14.89326;
   108;  13.56121;
   109;  16.74276;
   110;  18.26078;
   111;  17.08228;
   112;  12.19281;
   113;  17.20843;
   114;  18.97401;
   115;  18.23368;
   116;  14.28366;
   117;  16.17159;
   118;  18.35674;
   119;  18.06794;
   120;  16.08890;
   121;  15.43979;
   122;  16.86303;
   123;  17.26009;
   124;  14.93571;
   125;   9.92170;
   126;  13.38962;
   127;  14.54302;
   128;  13.29099;
   129;  11.23585;
   130;  12.78745;
   131;  13.57457;
   132;  13.80949;
   133;   9.92337;
   134;  11.63858;
   135;  11.89031;
   136;  12.99018;
   137;   4.47140;
   138;  10.64641;
   139;  11.28359;
   140;  10.61673;
   141;  10.33476;
   142;  11.04376;
   143;   9.93689;
   144;  10.93431;
   145;  11.88602;
   146;  10.84807;
   147;   9.89109;
   148;  12.29720;
   149;  11.83357;
   150;  10.82160;
   151;   9.87154;
   152;  11.10143;
   153;  11.77012;
   154;   7.15187;
   155;  10.99071;
   156;  11.01215;
   157;  12.40572;
   158;  10.50021;
   159;  10.68313;
   160;  10.88688;
   161;  10.65534;
   162;  10.12975;
   163;  10.32812;
   164;   9.63688;
   165;  10.18486;
   166;  10.16903;
   167;  10.12549;
   168;   9.74226;
   169;   9.92890;
   170;  10.08589;
   171;  10.43909;
   172;   9.54025;
   173;   9.96460;
   174;  10.31845;
   175;   9.78614;
   176;   9.86287;
   177;  10.24879;
   178;   9.80804;
   179;   9.95599;
   180;   9.95146;
   181;  10.07975;
   182;   9.99872;
   183;   9.81001;
   184;   9.94098;
   185;  10.38273;
   186;   9.38018;
   187;   9.84814;
   188;  10.15291;
   189;   9.87796;
   190;  10.47683;
   191;   9.85772;
   192;  10.21819;
   193;  10.12562;
   194;   8.62388;
   195;  10.50441;
   196;  10.19426;
   197;   8.59137;
   198;  10.90707;
   199;   8.95674;
   200;  10.87059;
   201;   9.65961;
   202;  10.32574;
   203;   8.18510;
   204;  10.58305;
   205;  10.09852;
   206;   9.11228;
   207;  10.03779;
   208;   9.75881;
   209;  10.20298;
   210;  10.03673;
   211;  10.19334;
   212;   8.86239;
   213;  10.27507;
   214;   9.90475;
   215;   9.86825;
   216;  10.17797;
   217;   9.57268;
   218;   9.73165;
   219;   9.64349;
   220;  10.80196;
   221;   9.41487;
   222;   9.94283;
   223;  11.59064;
   224;  10.67539;
   225;  11.75044;
   226;   9.44993;
   227;   8.45480;
   228;  11.91521;
   229;   9.52835;
   230;  11.05314;
   231;  10.39943;
   232;   9.53209;
   233;  10.12556;
   234;   9.59915;
   235;  10.25240;
   236;   8.00531;
   237;  10.81895;
   238;   7.82920;
   239;  10.27955;
   240;   9.24853;
   241;   9.94918;
   242;   9.76713;
   243;   9.71158;
   244;   9.86632;
   245;   9.76656;
   246;  10.67766;
   247;   9.91369;
   248;  10.65372;
   249;  10.09092;
   250;  11.36625;
   251;   8.46303;
   252;  10.59559;
   253;  10.74744;
   254;   8.49945;
   255;   9.95031;
   256;  10.00894;
