time;row;
     1;  10.73027;
     2;   6.96389;
     3;  14.36992;
     4;  15.31388;
     5;  13.04759;
     6;  11.37151;
     7;  15.89969;
     8;  16.25881;
     9;  13.19550;
    10;  10.15918;
    11;  12.75169;
    12;  12.30177;
    13;   7.73352;
    14;   9.57947;
    15;  12.22431;
    16;  11.27350;
    17;   8.02391;
    18;   9.65087;
    19;  10.34132;
    20;   9.61739;
    21;   6.94699;
    22;   9.42737;
    23;  10.39539;
    24;   9.40457;
    25;   8.73423;
    26;   9.78463;
    27;   9.76156;
    28;   6.59967;
    29;   6.92646;
    30;   8.19431;
    31;   8.42271;
    32;   7.28516;
    33;   7.68693;
    34;   6.08549;
    35;   5.34985;
    36;   5.24498;
    37;   5.94272;
    38;   8.42571;
    39;   8.12672;
    40;   5.10156;
    41;   3.93347;
    42;   4.88922;
    43;   5.63772;
    44;   6.16632;
    45;   6.29276;
    46;   5.86996;
    47;   6.30739;
    48;   7.92227;
    49;   8.59597;
    50;   7.23415;
    51;   7.40402;
    52;   7.65155;
    53;   9.53662;
    54;  10.06809;
    55;   8.87453;
    56;   7.16861;
    57;   5.76713;
    58;   5.47168;
    59;   4.85867;
    60;   2.63105;
    61;   7.12881;
    62;   4.82781;
    63;   3.79359;
    64;   5.05739;
    65;   4.81087;
    66;   5.97296;
    67;   5.67850;
    68;   5.92537;
    69;   6.00737;
    70;   4.50882;
    71;   7.09337;
    72;   7.40890;
    73;   6.65705;
    74;   6.95129;
    75;   7.78690;
    76;   6.24112;
    77;   5.06312;
    78;   7.28727;
    79;   8.42873;
    80;   8.87591;
    81;   8.37354;
    82;   8.05616;
    83;   8.15811;
    84;   8.39130;
    85;   6.17944;
    86;   5.12276;
    87;   7.07591;
    88;   7.52596;
    89;   6.16736;
    90;   4.91799;
    91;   4.64251;
    92;   6.82874;
    93;   6.22893;
    94;   6.98669;
    95;   6.03016;
    96;   5.72316;
    97;   7.50993;
    98;   6.50076;
    99;   4.32370;
   100;   6.65718;
   101;   5.09846;
   102;   5.43650;
   103;   5.64346;
   104;   4.85419;
   105;   4.41668;
   106;   6.26592;
   107;   5.62571;
   108;   4.46793;
   109;   6.09735;
   110;   5.66590;
   111;   4.90450;
   112;   4.54771;
   113;   5.86862;
   114;   6.23812;
   115;   6.10065;
   116;   3.93196;
   117;   6.70965;
   118;   6.70822;
   119;   4.53127;
   120;   5.85361;
   121;   6.15337;
   122;   5.49929;
   123;   6.11967;
   124;   5.72949;
   125;   2.18209;
   126;   5.58862;
   127;   5.83753;
   128;   3.90396;
   129;   5.07256;
   130;   4.89924;
   131;   5.65013;
   132;   3.98421;
   133;   5.60306;
   134;   4.94288;
   135;   6.27388;
   136;   5.39725;
   137;   3.25093;
   138;   5.35714;
   139;   6.09744;
   140;   2.56358;
   141;   5.10530;
   142;   5.13046;
   143;   5.50591;
   144;   6.37585;
   145;   6.91074;
   146;   6.06018;
   147;   3.93307;
   148;   1.42757;
   149;   5.24970;
   150;   3.29254;
   151;   3.53205;
   152;   5.32247;
   153;   3.41478;
   154;   5.85559;
   155;   6.55651;
   156;   6.27643;
   157;   1.21426;
   158;   5.90932;
   159;   5.28124;
   160;   5.85593;
   161;   6.06931;
   162;   5.86132;
   163;   5.96436;
   164;   6.12558;
   165;   6.08090;
   166;   6.83286;
   167;   5.98597;
   168;   3.96763;
   169;   3.36768;
   170;   4.88962;
   171;   5.64571;
   172;   5.60440;
   173;   6.14273;
   174;   6.63489;
   175;   6.03716;
   176;   2.06520;
   177;   4.93443;
   178;   2.59522;
   179;   4.93838;
   180;   3.11815;
   181;   2.21034;
   182;   5.19011;
   183;   4.93314;
   184;   4.10456;
   185;   4.65863;
   186;   5.05030;
   187;   6.78139;
   188;   4.75152;
   189;   6.52204;
   190;   5.95983;
   191;   6.50699;
   192;   6.70984;
   193;   5.58599;
   194;   1.09065;
   195;   5.40817;
   196;   6.21943;
   197;   6.77660;
   198;   6.00104;
   199;   5.39754;
   200;   5.29833;
   201;   5.74247;
   202;   6.04462;
   203;   6.35171;
   204;   4.45320;
   205;   5.75727;
   206;   6.25883;
   207;   4.95183;
   208;   2.30188;
   209;   5.32234;
   210;   6.04866;
   211;   7.04765;
   212;   6.00425;
   213;   3.48796;
   214;   6.90312;
   215;   7.18985;
   216;   6.26104;
   217;   4.91870;
   218;   5.31572;
   219;   5.37577;
   220;   6.48793;
   221;   4.58889;
   222;   7.15726;
   223;   7.39873;
   224;   6.48491;
   225;   4.74962;
   226;   6.21611;
   227;   6.81992;
   228;   5.18352;
   229;   4.44173;
   230;   4.25728;
   231;   5.87226;
   232;   5.24682;
   233;   7.72010;
   234;   6.89279;
   235;   4.05578;
   236;   6.38168;
   237;   7.41809;
   238;   6.00681;
   239;   5.30888;
   240;   6.14412;
   241;   6.97256;
   242;   3.32805;
   243;   5.53065;
   244;   5.70508;
   245;   7.49496;
   246;   6.87787;
   247;   6.12698;
   248;   6.12542;
   249;   5.70596;
   250;   4.55378;
   251;   4.86752;
   252;   6.13150;
   253;   7.29893;
   254;   7.03268;
   255;   5.99618;
   256;   6.25576;
