time;row;
     1;   8.99763;
     2;  12.68822;
     3;  14.29590;
     4;  12.62037;
     5;  13.15756;
     6;  15.52010;
     7;  14.65506;
     8;  14.51000;
     9;  14.16545;
    10;  11.93557;
    11;  10.61145;
    12;  12.55778;
    13;  11.39725;
    14;   9.97538;
    15;  11.86419;
    16;  11.22193;
    17;   6.72688;
    18;   9.79449;
    19;   8.60845;
    20;   8.05114;
    21;   7.99318;
    22;   8.08462;
    23;   8.09274;
    24;   8.46896;
    25;   6.97601;
    26;   8.89013;
    27;   8.63683;
    28;   7.78677;
    29;   6.04916;
    30;   7.17271;
    31;   6.99177;
    32;   5.55878;
    33;   6.57242;
    34;   5.97667;
    35;   5.13800;
    36;   5.68662;
    37;   6.48747;
    38;   5.88087;
    39;   7.39269;
    40;   6.99636;
    41;   5.28868;
    42;   7.66249;
    43;   7.31855;
    44;   4.02257;
    45;   6.13629;
    46;   5.88083;
    47;   6.49089;
    48;   7.61983;
    49;   7.78168;
    50;   5.51790;
    51;   6.25133;
    52;   6.30629;
    53;   6.70548;
    54;   7.90775;
    55;   7.98046;
    56;   6.15881;
    57;   7.72445;
    58;   8.74158;
    59;   6.95722;
    60;   8.66677;
    61;   7.93425;
    62;   7.12083;
    63;   9.22941;
    64;   8.70671;
    65;   7.04231;
    66;   8.52232;
    67;   8.29534;
    68;   7.30874;
    69;   6.70220;
    70;   7.38287;
    71;   5.19795;
    72;   6.45944;
    73;   6.60542;
    74;   5.56540;
    75;   5.99764;
    76;   5.23603;
    77;   3.16787;
    78;   6.67686;
    79;   6.12030;
    80;   5.11871;
    81;   2.61781;
    82;   6.33244;
    83;   5.27916;
    84;   8.18398;
    85;   8.52835;
    86;   8.67028;
    87;   8.50142;
    88;   7.75449;
    89;   7.99039;
    90;   7.03180;
    91;   5.41843;
    92;   5.43753;
    93;   2.90919;
    94;   6.59125;
    95;   6.67113;
    96;   6.22811;
    97;   4.11264;
    98;   5.11261;
    99;   6.30021;
   100;   5.04890;
   101;   2.71151;
   102;   3.29908;
   103;   3.40111;
   104;   6.88581;
   105;   6.74713;
   106;   4.92782;
   107;   7.01804;
   108;   4.02182;
   109;   6.23451;
   110;   4.02392;
   111;   6.75962;
   112;   7.41564;
   113;   6.24903;
   114;   6.40056;
   115;   5.42105;
   116;   6.80388;
   117;   7.32295;
   118;   7.05843;
   119;   6.62722;
   120;   5.89200;
   121;   3.20671;
   122;   4.98053;
   123;   5.21777;
   124;   5.78809;
   125;   6.75399;
   126;   6.68666;
   127;   5.69976;
   128;   4.01999;
   129;   6.29788;
   130;   3.96055;
   131;   5.70083;
   132;   2.69377;
   133;   4.73345;
   134;   3.53176;
   135;   4.97946;
   136;   6.03922;
   137;   4.14511;
   138;   5.93049;
   139;   5.41840;
   140;   3.81421;
   141;   6.30749;
   142;   5.74932;
   143;   6.39698;
   144;   7.46520;
   145;   6.79961;
   146;   6.17595;
   147;   7.03544;
   148;   3.48232;
   149;   6.14627;
   150;   6.76156;
   151;   6.87587;
   152;   0.99190;
   153;   1.52407;
   154;   6.64064;
   155;   5.16378;
   156;   6.58628;
   157;   6.64572;
   158;   5.17755;
   159;   4.98083;
   160;   6.10760;
   161;   6.54902;
   162;   6.09128;
   163;   5.91835;
   164;   6.12620;
   165;   5.76109;
   166;   5.67833;
   167;   0.06418;
   168;   4.73852;
   169;   5.45769;
   170;   6.89889;
   171;   6.07939;
   172;   6.31518;
   173;   4.88655;
   174;   6.46768;
   175;   6.90661;
   176;   5.35159;
   177;   5.67354;
   178;   6.28346;
   179;   6.78428;
   180;   7.04802;
   181;   5.23651;
   182;   5.07336;
   183;   6.74812;
   184;   5.60768;
   185;   4.35374;
   186;   4.38217;
   187;   5.19738;
   188;   6.35720;
   189;   5.65577;
   190;   2.59577;
   191;   6.17880;
   192;   6.38157;
   193;   5.44093;
   194;   4.26779;
   195;   5.52527;
   196;   5.67437;
   197;   4.11286;
   198;   2.58156;
   199;   3.78925;
   200;   4.95182;
   201;   5.46332;
   202;   4.96417;
   203;   5.01009;
   204;   5.59010;
   205;   5.83138;
   206;   7.86296;
   207;   7.92040;
   208;   6.55770;
   209;   3.61148;
   210;   5.24631;
   211;   6.34671;
   212;   6.56910;
   213;   6.33124;
   214;   6.23096;
   215;   5.51017;
   216;   3.73037;
   217;   4.26647;
   218;   5.26480;
   219;   6.35774;
   220;   5.13572;
   221;   4.58710;
   222;   3.96323;
   223;   5.03804;
   224;   5.39187;
   225;   5.12024;
   226;   5.59402;
   227;   6.11505;
   228;   3.64226;
   229;   5.66935;
   230;   6.90531;
   231;   5.27947;
   232;   3.88018;
   233;   0.02575;
   234;   5.69028;
   235;   5.69478;
   236;   5.02716;
   237;   4.27311;
   238;   3.91493;
   239;   4.51090;
   240;   4.79420;
   241;   4.87951;
   242;   5.14516;
   243;   5.18608;
   244;   1.23947;
   245;   4.52709;
   246;   6.16287;
   247;   7.23004;
   248;   6.96291;
   249;   5.40998;
   250;   5.43234;
   251;   6.54381;
   252;   4.41625;
   253;   5.05315;
   254;   6.59411;
   255;   6.28503;
   256;   4.45306;
