time;row;
     1;   6.48318;
     2;  13.62862;
     3;  16.33818;
     4;  15.01552;
     5;  14.88412;
     6;  17.67882;
     7;  17.10581;
     8;  11.51593;
     9;  15.75729;
    10;  15.53277;
    11;  11.78216;
    12;  17.93418;
    13;  18.29318;
    14;  14.82918;
    15;  17.75160;
    16;  18.46904;
    17;  16.02344;
    18;  20.52152;
    19;  21.91259;
    20;  20.01239;
    21;  19.57805;
    22;  21.69584;
    23;  20.64831;
    24;  18.52057;
    25;  20.91000;
    26;  19.97957;
    27;  16.90014;
    28;  18.93606;
    29;  18.93486;
    30;  15.99550;
    31;  19.31210;
    32;  19.49217;
    33;  16.25732;
    34;  19.73221;
    35;  20.83851;
    36;  19.18406;
    37;  18.30214;
    38;  20.10784;
    39;  18.49876;
    40;  16.33007;
    41;  17.58743;
    42;  16.73710;
    43;  12.76681;
    44;  16.33991;
    45;  15.18417;
    46;  12.85106;
    47;  15.66561;
    48;  15.56954;
    49;  10.98838;
    50;  14.77539;
    51;  14.65198;
    52;  11.41913;
    53;  14.18751;
    54;  15.12257;
    55;  12.99014;
    56;  13.86918;
    57;  14.56255;
    58;  12.47843;
    59;  14.14039;
    60;  15.69003;
    61;  14.65200;
    62;  14.65572;
    63;  16.62257;
    64;  15.56286;
    65;  11.94441;
    66;  15.72436;
    67;  15.47068;
    68;  10.82252;
    69;  13.97569;
    70;  13.50513;
    71;  10.62666;
    72;  12.95474;
    73;  13.54128;
    74;  11.36704;
    75;  12.28600;
    76;  12.84771;
    77;  11.12612;
    78;  11.57384;
    79;  13.52894;
    80;  12.28591;
    81;  11.24216;
    82;  13.44995;
    83;  12.07473;
    84;  10.69783;
    85;  13.92085;
    86;  13.27184;
    87;  11.31404;
    88;  14.25079;
    89;  13.65753;
    90;  10.85310;
    91;  13.44198;
    92;  13.10101;
    93;  10.40243;
    94;   9.92119;
    95;  11.19615;
    96;   7.46657;
    97;  10.66834;
    98;  11.18353;
    99;   8.37169;
   100;   8.93784;
   101;  11.79660;
   102;  10.83942;
   103;  10.80458;
   104;  12.50415;
   105;  11.49908;
   106;   9.72967;
   107;  12.68915;
   108;  12.64435;
   109;   9.78983;
   110;  11.01543;
   111;  11.23135;
   112;   8.60705;
   113;   7.93691;
   114;   9.03999;
   115;   7.63802;
   116;   8.08157;
   117;   8.90079;
   118;   8.62858;
   119;   6.76967;
   120;   7.96220;
   121;   7.05693;
   122;   8.99202;
   123;   8.73527;
   124;   6.99231;
   125;   6.52028;
   126;   6.06241;
   127;   7.04217;
   128;   6.96279;
   129;   5.68086;
   130;   6.63216;
   131;   5.79867;
   132;   5.91906;
   133;   7.88055;
   134;   8.10480;
   135;   7.14716;
   136;   6.82492;
   137;   6.19893;
   138;   5.76774;
   139;   6.15351;
   140;   3.14768;
   141;   5.51544;
   142;   7.77360;
   143;   6.77780;
   144;   3.49269;
   145;   7.72012;
   146;   6.97802;
   147;   5.85380;
   148;   6.21910;
   149;   6.01926;
   150;   5.13837;
   151;   6.30457;
   152;   6.29250;
   153;   7.04838;
   154;   7.87811;
   155;   7.59290;
   156;   5.87700;
   157;   6.14277;
   158;   5.71015;
   159;   7.43973;
   160;   8.50686;
   161;   8.94185;
   162;   8.39456;
   163;   0.83699;
   164;   6.66445;
   165;   8.18330;
   166;   7.42849;
   167;   7.90223;
   168;   5.62416;
   169;   7.37808;
   170;   6.74402;
   171;   8.13432;
   172;   5.10134;
   173;   6.47584;
   174;   7.74998;
   175;   7.67619;
   176;   5.89804;
   177;   4.96540;
   178;   6.67658;
   179;   7.41405;
   180;   6.80287;
   181;   8.66992;
   182;   7.93700;
   183;   8.56168;
   184;   9.26995;
   185;   9.40328;
   186;   6.67905;
   187;   6.89301;
   188;   8.70022;
   189;   8.75462;
   190;   9.55766;
   191;  10.55626;
   192;  11.08146;
   193;  10.81902;
   194;   9.55543;
   195;  10.57497;
   196;  10.68944;
   197;  10.36596;
   198;   8.22811;
   199;   8.30314;
   200;   6.65330;
   201;   8.80548;
   202;   8.63047;
   203;   5.23912;
   204;   6.72725;
   205;   8.18572;
   206;   7.75279;
   207;   7.60164;
   208;   7.89656;
   209;   6.66428;
   210;   7.60626;
   211;   8.24914;
   212;   7.23137;
   213;   6.60391;
   214;   7.64851;
   215;   6.63151;
   216;   5.21157;
   217;   4.51327;
   218;   4.61560;
   219;   5.71272;
   220;   4.37729;
   221;   6.35072;
   222;   4.42007;
   223;   6.15985;
   224;   4.86097;
   225;   2.36334;
   226;   2.97679;
   227;   5.72111;
   228;   5.62197;
   229;   5.13781;
   230;   6.00818;
   231;   4.98574;
   232;   6.06516;
   233;   7.64256;
   234;   6.48764;
   235;   5.73698;
   236;   7.42677;
   237;   7.52877;
   238;   6.58610;
   239;   5.89911;
   240;   6.70748;
   241;   4.69816;
   242;   5.95037;
   243;   6.72938;
   244;   7.54777;
   245;   7.45991;
   246;   6.47459;
   247;   7.59236;
   248;   7.49890;
   249;   6.99980;
   250;   6.26309;
   251;   5.07629;
   252;   5.78156;
   253;   6.29023;
   254;   5.34722;
   255;   5.51536;
   256;   5.29906;
