time;row;
     1;   8.82133;
     2;   7.48100;
     3;  12.34178;
     4;  15.61274;
     5;  15.52237;
     6;  12.17448;
     7;   8.91568;
     8;  14.58977;
     9;  16.03484;
    10;  14.40206;
    11;  10.33560;
    12;  12.04073;
    13;  14.20878;
    14;  13.84722;
    15;  11.66067;
    16;   9.54125;
    17;  12.60987;
    18;  12.84554;
    19;  11.34883;
    20;   7.88389;
    21;   9.62475;
    22;   9.15834;
    23;   8.31223;
    24;   9.70741;
    25;   8.12816;
    26;   8.08176;
    27;   7.27145;
    28;   7.86207;
    29;   7.85893;
    30;   9.32157;
    31;   5.40159;
    32;   7.04498;
    33;   8.76630;
    34;   5.51511;
    35;   8.40023;
    36;   7.74895;
    37;   7.87623;
    38;   5.65616;
    39;   7.43447;
    40;   7.61379;
    41;   7.53560;
    42;   8.60350;
    43;   8.27850;
    44;   8.99242;
    45;   8.88568;
    46;   9.61491;
    47;   8.16486;
    48;   7.40973;
    49;   8.17758;
    50;  10.12660;
    51;   9.63794;
    52;   9.49395;
    53;   9.96337;
    54;  10.79256;
    55;  10.63254;
    56;   9.44320;
    57;  10.88086;
    58;  11.72396;
    59;  12.67010;
    60;  12.66800;
    61;  11.16013;
    62;  11.15427;
    63;  10.92320;
    64;  10.99920;
    65;   9.57620;
    66;   9.45634;
    67;  10.17031;
    68;  10.57236;
    69;   8.92320;
    70;   8.58500;
    71;   9.23502;
    72;  10.34579;
    73;  10.14316;
    74;   5.10680;
    75;   8.68050;
    76;  10.61377;
    77;  10.56617;
    78;   7.68321;
    79;   7.92116;
    80;  10.75081;
    81;  11.81255;
    82;  10.91509;
    83;   7.52428;
    84;  10.62276;
    85;  12.40919;
    86;  12.13504;
    87;  10.24934;
    88;   9.43610;
    89;  12.82408;
    90;  12.88904;
    91;  10.95670;
    92;   9.45836;
    93;  10.53169;
    94;  11.40235;
    95;   9.71060;
    96;   8.61661;
    97;   7.93968;
    98;  11.19927;
    99;  10.40293;
   100;   6.99129;
   101;   8.45296;
   102;  10.11580;
   103;  11.19363;
   104;   9.96961;
   105;  10.04069;
   106;  10.34494;
   107;  11.54899;
   108;  10.45006;
   109;   9.72120;
   110;   9.61591;
   111;  11.46472;
   112;  11.74305;
   113;  11.01468;
   114;  11.03599;
   115;  11.59271;
   116;  12.84264;
   117;  12.37954;
   118;  11.65623;
   119;   8.37402;
   120;   9.83584;
   121;   9.28137;
   122;   9.60606;
   123;   9.01889;
   124;   7.82653;
   125;   5.72829;
   126;   5.48307;
   127;   7.36051;
   128;   7.32979;
   129;   5.78293;
   130;   6.65969;
   131;   7.54422;
   132;   4.91079;
   133;   4.56149;
   134;   6.18652;
   135;   4.88848;
   136;   4.48093;
   137;   6.33907;
   138;   8.11246;
   139;   7.95272;
   140;   7.34304;
   141;   6.41509;
   142;   6.98158;
   143;   7.63883;
   144;   8.53882;
   145;   7.09249;
   146;   5.46009;
   147;   1.94907;
   148;   5.24463;
   149;   4.68911;
   150;   5.72052;
   151;   7.04468;
   152;   7.45134;
   153;   6.60599;
   154;   6.61853;
   155;   5.43032;
   156;   4.21362;
   157;   5.13264;
   158;   6.33309;
   159;   6.22695;
   160;   5.97126;
   161;   5.38507;
   162;   3.97566;
   163;   5.23785;
   164;   4.43903;
   165;   4.36804;
   166;   3.05203;
   167;   5.06734;
   168;   5.24845;
   169;   7.00486;
   170;   6.66700;
   171;   4.90779;
   172;   2.93171;
   173;   5.76185;
   174;   6.38560;
   175;   5.98454;
   176;   5.06642;
   177;   2.95766;
   178;   6.12160;
   179;   6.25602;
   180;   3.52768;
   181;   5.81599;
   182;   5.02532;
   183;   4.58019;
   184;   6.34722;
   185;   6.03117;
   186;   3.41550;
   187;   4.90703;
   188;   5.07005;
   189;   5.67733;
   190;   7.86142;
   191;   5.57692;
   192;   6.98411;
   193;   7.12022;
   194;   5.80011;
   195;   4.45824;
   196;   5.87989;
   197;   6.53957;
   198;   5.09673;
   199;   5.60024;
   200;   6.51937;
   201;   5.55710;
   202;   4.55898;
   203;   6.95551;
   204;   5.61817;
   205;   7.66779;
   206;   0.97650;
   207;   6.95511;
   208;  -0.25712;
   209;   5.55312;
   210;   6.71388;
   211;   6.12783;
   212;   3.92220;
   213;   5.04502;
   214;   4.64752;
   215;   5.49862;
   216;   5.42630;
   217;   4.37814;
   218;   6.27293;
   219;   5.19082;
   220;   5.75854;
   221;   6.37302;
   222;   5.98143;
   223;   5.13330;
   224;   5.11179;
   225;   6.86228;
   226;   5.69963;
   227;   4.49936;
   228;   6.54980;
   229;   5.69906;
   230;   6.18362;
   231;   4.63907;
   232;   5.48967;
   233;   5.54997;
   234;   6.65196;
   235;   2.93804;
   236;   5.22857;
   237;   4.58274;
   238;   4.20712;
   239;   5.96306;
   240;   4.69968;
   241;   6.98321;
   242;   6.24721;
   243;   4.36282;
   244;   6.01799;
   245;   5.14978;
   246;   4.75675;
   247;   4.93265;
   248;   1.23021;
   249;   3.38773;
   250;   4.71954;
   251;   6.92580;
   252;   6.35383;
   253;   7.00125;
   254;   6.83199;
   255;   6.88263;
   256;   6.02213;
