time;row;
     1;   9.97416;
     2;   9.70276;
     3;  16.93574;
     4;  18.48674;
     5;  16.53994;
     6;  11.51693;
     7;  17.98561;
     8;  19.51414;
     9;  17.64829;
    10;  13.48412;
    11;  18.78410;
    12;  20.02301;
    13;  17.68648;
    14;  15.01507;
    15;  20.17357;
    16;  21.59252;
    17;  19.45836;
    18;  16.97430;
    19;  21.81278;
    20;  23.08106;
    21;  20.81656;
    22;  18.16227;
    23;  21.55386;
    24;  22.54096;
    25;  19.98786;
    26;  18.03593;
    27;  22.27465;
    28;  23.66557;
    29;  21.77909;
    30;  18.34712;
    31;  21.00379;
    32;  22.25694;
    33;  20.43961;
    34;  16.05559;
    35;  18.28865;
    36;  19.34385;
    37;  16.87174;
    38;  14.06876;
    39;  16.59385;
    40;  17.30436;
    41;  14.14494;
    42;  13.42689;
    43;  15.94520;
    44;  16.53540;
    45;  13.97449;
    46;  12.82640;
    47;  15.73607;
    48;  16.02301;
    49;  13.30102;
    50;  12.77972;
    51;  14.41472;
    52;  14.77284;
    53;  11.80024;
    54;  12.15063;
    55;  14.79106;
    56;  15.04502;
    57;  12.42688;
    58;  12.01569;
    59;  13.87062;
    60;  14.13153;
    61;  10.42658;
    62;  10.77286;
    63;  14.43918;
    64;  14.27106;
    65;  12.33549;
    66;  12.91810;
    67;  14.73064;
    68;  14.51693;
    69;  10.84465;
    70;  13.73324;
    71;  15.99391;
    72;  15.26158;
    73;  13.42829;
    74;  15.28676;
    75;  15.87455;
    76;  14.11745;
    77;  10.95240;
    78;  11.93411;
    79;  14.30557;
    80;  13.93348;
    81;  11.22282;
    82;  10.13419;
    83;  14.05932;
    84;  14.09390;
    85;  13.03446;
    86;  14.38554;
    87;  16.13403;
    88;  15.23621;
    89;  12.17005;
    90;  14.70137;
    91;  15.65639;
    92;  14.40958;
    93;  12.25295;
    94;  14.18043;
    95;  15.28363;
    96;  14.20006;
    97;  12.84317;
    98;  15.12981;
    99;  16.30527;
   100;  14.86497;
   101;  12.24111;
   102;  15.42148;
   103;  15.92927;
   104;  14.76356;
   105;  11.17014;
   106;  13.46223;
   107;  14.40216;
   108;  12.90480;
   109;  10.98696;
   110;  11.52221;
   111;  11.96701;
   112;  10.70663;
   113;  10.21793;
   114;  12.67354;
   115;  13.51655;
   116;  11.57461;
   117;   9.80604;
   118;  12.78033;
   119;  13.68040;
   120;  10.43000;
   121;  11.17548;
   122;  12.75148;
   123;  13.96679;
   124;  11.31609;
   125;  11.42091;
   126;  13.86373;
   127;  14.14923;
   128;  11.97385;
   129;  12.54181;
   130;  10.08445;
   131;  12.99884;
   132;  12.91517;
   133;  12.28366;
   134;  12.51117;
   135;  11.72199;
   136;   9.55299;
   137;   9.37773;
   138;   9.70550;
   139;  12.03687;
   140;  11.36317;
   141;  11.08937;
   142;  11.84130;
   143;  12.13714;
   144;  10.72109;
   145;  11.11679;
   146;  10.83352;
   147;  12.81461;
   148;  11.67189;
   149;  11.50456;
   150;  13.60670;
   151;  14.01258;
   152;  12.11315;
   153;  13.48639;
   154;  13.60984;
   155;  13.65308;
   156;  11.68495;
   157;  12.06416;
   158;  13.30579;
   159;  13.87694;
   160;  12.59976;
   161;  14.28023;
   162;  14.83131;
   163;  14.52148;
   164;  13.22150;
   165;  15.04013;
   166;  16.05091;
   167;  15.93080;
   168;  14.60125;
   169;  14.88990;
   170;  16.25758;
   171;  15.82780;
   172;  13.95304;
   173;  15.05286;
   174;  14.65470;
   175;  14.61404;
   176;  13.73073;
   177;  14.15928;
   178;  15.07654;
   179;  14.62523;
   180;  13.50639;
   181;  14.31867;
   182;  13.03763;
   183;  13.73179;
   184;  11.41157;
   185;  13.79020;
   186;  14.74025;
   187;  14.33814;
   188;  13.54241;
   189;  14.32112;
   190;  13.21287;
   191;  13.83068;
   192;  11.57727;
   193;  13.23401;
   194;  14.63625;
   195;  14.58583;
   196;  14.33828;
   197;  14.77211;
   198;  13.16339;
   199;  13.00338;
   200;  10.75965;
   201;  12.14762;
   202;  13.32608;
   203;  13.41677;
   204;  13.05811;
   205;  13.02334;
   206;  11.48507;
   207;  10.59285;
   208;   7.93454;
   209;  10.33903;
   210;  12.09931;
   211;  11.68523;
   212;  10.32073;
   213;  11.03450;
   214;   9.34337;
   215;   8.11955;
   216;   8.90141;
   217;   8.28300;
   218;   8.65213;
   219;   8.93619;
   220;   9.27505;
   221;   9.33251;
   222;   8.60656;
   223;   6.98772;
   224;   7.59728;
   225;   8.63596;
   226;   8.43762;
   227;   6.37006;
   228;   8.55503;
   229;   9.69788;
   230;   9.04177;
   231;   8.51406;
   232;  10.61435;
   233;  10.83843;
   234;  10.62254;
   235;   9.03464;
   236;   8.96204;
   237;  10.73796;
   238;  11.23845;
   239;   9.49473;
   240;  10.67886;
   241;  10.83522;
   242;   9.38923;
   243;   8.63255;
   244;   8.79213;
   245;   9.49734;
   246;  10.54405;
   247;   9.09564;
   248;   9.55594;
   249;   9.50338;
   250;   7.13949;
   251;   7.43330;
   252;   8.01540;
   253;   6.53277;
   254;   7.34081;
   255;   5.49626;
   256;   8.24338;
