time;row;
     1;   8.99541;
     2;  14.36148;
     3;  17.36237;
     4;  17.11832;
     5;  13.52655;
     6;  18.18010;
     7;  19.30400;
     8;  16.56636;
     9;  16.88871;
    10;  19.37320;
    11;  18.40422;
    12;  15.56479;
    13;  19.71204;
    14;  20.11588;
    15;  16.58343;
    16;  19.33359;
    17;  21.16799;
    18;  19.49677;
    19;  18.54405;
    20;  22.15163;
    21;  21.87225;
    22;  16.69964;
    23;  21.61759;
    24;  22.53896;
    25;  20.24826;
    26;  19.82761;
    27;  22.13755;
    28;  21.11573;
    29;  15.18056;
    30;  21.44921;
    31;  22.03105;
    32;  19.53364;
    33;  19.55918;
    34;  21.91586;
    35;  21.17495;
    36;  16.60828;
    37;  20.07911;
    38;  20.50372;
    39;  18.37768;
    40;  17.93153;
    41;  18.55862;
    42;  16.85609;
    43;  14.35875;
    44;  16.68266;
    45;  15.93907;
    46;  14.23325;
    47;  16.86277;
    48;  16.72268;
    49;  14.35318;
    50;  15.57765;
    51;  16.66376;
    52;  14.90497;
    53;  13.11375;
    54;  15.51455;
    55;  14.86706;
    56;  12.32749;
    57;  15.36328;
    58;  15.64775;
    59;  13.61126;
    60;  14.33797;
    61;  15.98545;
    62;  15.19617;
    63;  14.40494;
    64;  16.53714;
    65;  16.32189;
    66;  13.96715;
    67;  16.93091;
    68;  17.01340;
    69;  14.41582;
    70;  13.54157;
    71;  14.85188;
    72;  13.77213;
    73;   9.75098;
    74;  12.67815;
    75;  13.37332;
    76;  11.04145;
    77;  12.10695;
    78;  13.14093;
    79;  10.87708;
    80;   9.99618;
    81;  11.91025;
    82;  11.53335;
    83;   7.27411;
    84;  11.58339;
    85;  12.07575;
    86;  10.12521;
    87;  10.43488;
    88;  11.92796;
    89;  11.27588;
    90;   3.14250;
    91;  11.39965;
    92;  11.59093;
    93;  10.10126;
    94;  10.69062;
    95;  11.41857;
    96;  10.76411;
    97;   8.95372;
    98;  11.26244;
    99;  11.24382;
   100;   8.89619;
   101;  12.02226;
   102;  13.21999;
   103;  10.70478;
   104;  14.46397;
   105;  15.99083;
   106;  16.10560;
   107;  12.72029;
   108;  16.67676;
   109;  16.93862;
   110;  15.08129;
   111;  15.87753;
   112;  16.59529;
   113;  15.83573;
   114;  12.86189;
   115;  15.01483;
   116;  14.95369;
   117;  11.63075;
   118;  13.98168;
   119;  14.51458;
   120;  13.13148;
   121;  13.36785;
   122;  13.73721;
   123;  13.31928;
   124;  12.31277;
   125;  13.32384;
   126;  13.94786;
   127;  12.56369;
   128;  14.20783;
   129;  14.34048;
   130;  13.22292;
   131;  13.45871;
   132;  13.90264;
   133;  12.58160;
   134;  11.05476;
   135;  12.27209;
   136;  12.17421;
   137;  11.30661;
   138;   7.36061;
   139;   6.32122;
   140;   6.65569;
   141;   6.48018;
   142;  10.16556;
   143;  10.44192;
   144;   9.76180;
   145;   9.73520;
   146;  11.40649;
   147;  11.46984;
   148;  11.46321;
   149;  11.50474;
   150;  11.12990;
   151;  11.36532;
   152;  12.57530;
   153;  11.92886;
   154;   9.64328;
   155;   7.73705;
   156;   9.20989;
   157;   9.61836;
   158;   8.33646;
   159;   8.35868;
   160;   7.33967;
   161;   6.95314;
   162;   6.89966;
   163;   9.12245;
   164;   7.57364;
   165;   6.74937;
   166;   5.94302;
   167;   6.25526;
   168;   7.13439;
   169;   6.86323;
   170;   4.91645;
   171;   5.12552;
   172;   5.98830;
   173;   3.95801;
   174;   5.56157;
   175;   2.43233;
   176;   5.82528;
   177;   6.92611;
   178;   2.79944;
   179;   5.63726;
   180;   6.00133;
   181;   5.58766;
   182;   4.74041;
   183;   5.10883;
   184;   7.16812;
   185;   6.93432;
   186;   8.07003;
   187;   7.09358;
   188;   5.43190;
   189;   7.73219;
   190;   5.97685;
   191;   8.01081;
   192;  10.09349;
   193;  10.20891;
   194;   9.76153;
   195;  12.03391;
   196;  12.45486;
   197;  10.94921;
   198;  11.48525;
   199;  11.89144;
   200;  11.07127;
   201;   8.95339;
   202;  11.64648;
   203;  12.73731;
   204;  11.26337;
   205;  10.01525;
   206;  10.48119;
   207;  10.37719;
   208;  10.06398;
   209;  10.24997;
   210;   9.95568;
   211;   8.62591;
   212;   7.84626;
   213;   9.00704;
   214;   8.81134;
   215;   8.11453;
   216;   6.06367;
   217;   6.79297;
   218;   7.91462;
   219;   8.03122;
   220;   6.44688;
   221;   7.28306;
   222;   7.35835;
   223;   6.25783;
   224;   5.24974;
   225;   2.89521;
   226;   7.64359;
   227;   5.72346;
   228;   5.86222;
   229;   4.28914;
   230;   4.81138;
   231;   6.01473;
   232;   6.95861;
   233;   4.56462;
   234;   6.10475;
   235;   4.94360;
   236;   6.47419;
   237;   3.16076;
   238;   5.14537;
   239;   6.48507;
   240;   6.74573;
   241;   3.63762;
   242;   5.84538;
   243;   6.66856;
   244;   6.32694;
   245;   6.60807;
   246;   8.02935;
   247;   7.91729;
   248;   9.10571;
   249;   6.82409;
   250;   9.85500;
   251;   9.42900;
   252;   8.24917;
   253;   6.26278;
   254;   7.92331;
   255;   8.90242;
   256;   7.10848;
