time;row;
     1;  11.21464;
     2;   9.46442;
     3;  16.69794;
     4;  20.35748;
     5;  20.26028;
     6;  16.22851;
     7;  15.22017;
     8;  21.13200;
     9;  22.50147;
    10;  20.64730;
    11;  15.93940;
    12;  19.69451;
    13;  22.74148;
    14;  22.28403;
    15;  18.91708;
    16;  20.25486;
    17;  24.77541;
    18;  25.97606;
    19;  23.69845;
    20;  19.99286;
    21;  22.24706;
    22;  24.95651;
    23;  24.42453;
    24;  21.03850;
    25;  18.95084;
    26;  22.16197;
    27;  23.46357;
    28;  21.80800;
    29;  19.77465;
    30;  20.56811;
    31;  22.14350;
    32;  21.45838;
    33;  18.59830;
    34;  19.11017;
    35;  22.27468;
    36;  22.86627;
    37;  21.22237;
    38;  20.71939;
    39;  22.71099;
    40;  23.27972;
    41;  21.74431;
    42;  16.25185;
    43;  18.12390;
    44;  20.40885;
    45;  20.18827;
    46;  18.60839;
    47;  17.78754;
    48;  18.33674;
    49;  19.64032;
    50;  18.76270;
    51;  17.52868;
    52;  16.49791;
    53;  18.20615;
    54;  18.27632;
    55;  16.53931;
    56;  14.99578;
    57;  16.46434;
    58;  17.94698;
    59;  16.66534;
    60;  15.98174;
    61;  15.71001;
    62;  17.59073;
    63;  17.99545;
    64;  16.72836;
    65;  14.88248;
    66;  17.69363;
    67;  19.11542;
    68;  18.03675;
    69;  17.14568;
    70;  19.34669;
    71;  20.06995;
    72;  18.58142;
    73;  18.18797;
    74;  17.59134;
    75;  17.50674;
    76;  17.72746;
    77;  16.42660;
    78;  14.93121;
    79;  15.86881;
    80;  16.90876;
    81;  15.59052;
    82;  15.18210;
    83;  10.64790;
    84;  14.96683;
    85;  16.06736;
    86;  15.23915;
    87;  15.09832;
    88;  14.56252;
    89;  15.93818;
    90;  15.32477;
    91;  14.96566;
    92;  13.50327;
    93;  15.31738;
    94;  16.14313;
    95;  15.41331;
    96;  15.57560;
    97;  15.54348;
    98;  16.80804;
    99;  16.60889;
   100;  16.53017;
   101;  15.72643;
   102;  17.52194;
   103;  17.72826;
   104;  17.66205;
   105;  17.87082;
   106;  18.42605;
   107;  18.53541;
   108;  17.77850;
   109;  17.46581;
   110;  17.09091;
   111;  17.95819;
   112;  17.43178;
   113;  16.22754;
   114;  15.29978;
   115;  15.85816;
   116;  16.53689;
   117;  15.80848;
   118;  16.25800;
   119;  15.13476;
   120;  16.78307;
   121;  16.74525;
   122;  16.79330;
   123;  16.10577;
   124;  16.95249;
   125;  17.11596;
   126;  16.73432;
   127;  17.14997;
   128;  16.61893;
   129;  17.18688;
   130;  16.23132;
   131;  16.12891;
   132;  15.77178;
   133;  15.05980;
   134;  13.69886;
   135;  14.61975;
   136;  14.78958;
   137;  14.60049;
   138;  15.21420;
   139;  14.89986;
   140;  15.00435;
   141;  13.26032;
   142;  14.94158;
   143;  13.86331;
   144;  14.54469;
   145;  16.26376;
   146;  16.28684;
   147;  15.65234;
   148;  15.29592;
   149;  14.92749;
   150;  13.29624;
   151;  14.08853;
   152;  12.87005;
   153;  12.96448;
   154;  10.94739;
   155;  10.66955;
   156;  12.04502;
   157;  11.51986;
   158;  10.15321;
   159;  11.80279;
   160;  10.30860;
   161;   9.42093;
   162;  11.62493;
   163;   8.54378;
   164;  11.34155;
   165;   9.68485;
   166;  10.68775;
   167;  10.21135;
   168;   9.19209;
   169;  11.16806;
   170;   9.72854;
   171;  10.82772;
   172;   8.84233;
   173;   9.99298;
   174;  10.58327;
   175;  10.62645;
   176;  10.10110;
   177;   9.24353;
   178;  11.32329;
   179;   8.96787;
   180;  10.72559;
   181;  11.14271;
   182;  10.14886;
   183;   9.54474;
   184;   9.99543;
   185;  10.10899;
   186;  10.06917;
   187;   9.98560;
   188;   9.94603;
   189;  10.17155;
   190;  10.00855;
   191;   9.71697;
   192;  10.12577;
   193;  10.12878;
   194;   9.81355;
   195;  10.03102;
   196;   9.92732;
   197;  10.02156;
   198;   9.78593;
   199;  10.23562;
   200;   9.82047;
   201;   9.83950;
   202;   9.75548;
   203;  10.27385;
   204;   9.66845;
   205;   9.96335;
   206;   9.78288;
   207;  10.17947;
   208;  10.18020;
   209;   9.83430;
   210;   9.90974;
   211;   9.77646;
   212;  10.07467;
   213;  10.08177;
   214;   9.45233;
   215;  10.02850;
   216;   9.64517;
   217;   9.75982;
   218;  10.14442;
   219;   9.78331;
   220;   9.73476;
   221;   9.88647;
   222;   9.90015;
   223;   9.80949;
   224;   9.99469;
   225;   9.37409;
   226;   9.85332;
   227;  10.23895;
   228;   9.46410;
   229;   9.75069;
   230;   9.96654;
   231;   9.59710;
   232;  10.06714;
   233;  10.04997;
   234;   8.85565;
   235;  10.03536;
   236;  10.14027;
   237;   9.85150;
   238;  10.14093;
   239;   9.66163;
   240;   9.91312;
   241;   9.12748;
   242;  10.52019;
   243;   8.83563;
   244;  10.32066;
   245;   9.72401;
   246;  10.22904;
   247;   8.31892;
   248;  10.26489;
   249;   9.40963;
   250;  10.40639;
   251;   8.99447;
   252;   9.36268;
   253;  10.17194;
   254;   9.62681;
   255;  10.41852;
   256;   7.62362;
