time;row;
     1;   7.11437;
     2;  15.97315;
     3;  18.84331;
     4;  18.24158;
     5;  14.10584;
     6;  18.68910;
     7;  19.16238;
     8;  15.56345;
     9;  18.92470;
    10;  20.43613;
    11;  18.52702;
    12;  18.31708;
    13;  20.79403;
    14;  20.22781;
    15;  17.52402;
    16;  21.58252;
    17;  22.13494;
    18;  18.25673;
    19;  22.08336;
    20;  23.70870;
    21;  21.95420;
    22;  20.35859;
    23;  23.19560;
    24;  22.81133;
    25;  19.01480;
    26;  21.25258;
    27;  21.79573;
    28;  18.92362;
    29;  20.02228;
    30;  21.52872;
    31;  20.11147;
    32;  19.28125;
    33;  21.30798;
    34;  20.87932;
    35;  18.80811;
    36;  21.40678;
    37;  21.68691;
    38;  15.82989;
    39;  21.41632;
    40;  21.66453;
    41;  19.97363;
    42;  19.40204;
    43;  20.58085;
    44;  19.65516;
    45;  15.09763;
    46;  19.16115;
    47;  19.25950;
    48;  16.67811;
    49;  17.77396;
    50;  18.51092;
    51;  17.50341;
    52;  16.38586;
    53;  17.75298;
    54;  17.49340;
    55;  14.42913;
    56;  17.16617;
    57;  17.41870;
    58;  15.50990;
    59;  16.57236;
    60;  17.45018;
    61;  16.67381;
    62;  16.57910;
    63;  18.03282;
    64;  17.87113;
    65;  17.09141;
    66;  19.09382;
    67;  18.76932;
    68;  17.39951;
    69;  19.50028;
    70;  18.91540;
    71;  17.52202;
    72;  17.00946;
    73;  17.51413;
    74;  16.57733;
    75;  12.67875;
    76;  16.07640;
    77;  15.84327;
    78;  13.20078;
    79;  15.10889;
    80;  15.37379;
    81;  14.31556;
    82;  13.86124;
    83;  15.11911;
    84;  14.77427;
    85;  11.89055;
    86;  14.81957;
    87;  14.83932;
    88;  12.45289;
    89;  14.67385;
    90;  15.01399;
    91;  13.72362;
    92;  14.34238;
    93;  14.97893;
    94;  14.43097;
    95;  13.00949;
    96;  14.97394;
    97;  14.80309;
    98;  12.37734;
    99;  14.42317;
   100;  14.19672;
   101;  13.77461;
   102;  13.18194;
   103;  13.33476;
   104;  13.56605;
   105;   8.39166;
   106;  12.84075;
   107;  12.96676;
   108;  10.64302;
   109;  12.63382;
   110;  12.18150;
   111;  11.62681;
   112;  11.70688;
   113;  10.80330;
   114;  11.25558;
   115;  10.54928;
   116;  11.17653;
   117;  11.41122;
   118;   7.60258;
   119;  10.43713;
   120;  10.47194;
   121;   9.10527;
   122;   9.77400;
   123;   9.99664;
   124;   8.56244;
   125;   9.78966;
   126;   9.85789;
   127;   8.28319;
   128;  10.83253;
   129;  11.56975;
   130;  11.30328;
   131;  11.73347;
   132;  12.25689;
   133;  12.09848;
   134;  12.64309;
   135;  10.62585;
   136;  12.28003;
   137;  12.92262;
   138;  11.74608;
   139;  13.92827;
   140;  14.23872;
   141;  12.45028;
   142;  13.92798;
   143;  14.37751;
   144;  13.47279;
   145;  12.23663;
   146;  14.04217;
   147;  13.80083;
   148;  10.45759;
   149;  14.12890;
   150;  14.11283;
   151;  11.64770;
   152;  13.58787;
   153;  13.74760;
   154;  11.45447;
   155;  12.50098;
   156;  13.02725;
   157;  11.65359;
   158;  10.90456;
   159;  12.86557;
   160;  12.36058;
   161;  10.64529;
   162;  12.01540;
   163;  12.38587;
   164;  11.07372;
   165;  10.61460;
   166;  12.85837;
   167;  12.47258;
   168;  12.09140;
   169;  13.72784;
   170;  13.94875;
   171;  12.46856;
   172;  13.68709;
   173;  14.26926;
   174;  12.84952;
   175;  13.26034;
   176;  14.07265;
   177;  13.66157;
   178;  11.69983;
   179;  12.95833;
   180;  13.48783;
   181;  10.77260;
   182;  11.44193;
   183;  10.65947;
   184;   8.98952;
   185;   9.74315;
   186;   9.76441;
   187;   8.53213;
   188;   7.87263;
   189;   8.60295;
   190;   8.66329;
   191;   6.54403;
   192;  10.73717;
   193;  10.71741;
   194;   8.86630;
   195;  10.92852;
   196;  12.14912;
   197;   9.45428;
   198;   9.21481;
   199;  11.65849;
   200;  11.51729;
   201;   5.57521;
   202;  10.70787;
   203;  12.42449;
   204;  10.00324;
   205;  10.75292;
   206;  12.63568;
   207;  10.53209;
   208;   5.47182;
   209;  10.84423;
   210;   9.61032;
   211;   9.91287;
   212;   9.68992;
   213;  10.51281;
   214;  10.37161;
   215;   8.27342;
   216;  10.32589;
   217;   8.99519;
   218;   9.26658;
   219;  10.05743;
   220;  11.24427;
   221;   6.93794;
   222;  11.33843;
   223;  12.20872;
   224;  11.08847;
   225;  10.55614;
   226;  11.38944;
   227;  11.86868;
   228;   9.18481;
   229;  11.30477;
   230;  12.28498;
   231;   9.88849;
   232;  10.22145;
   233;  11.66618;
   234;  11.53771;
   235;   9.34325;
   236;  11.81706;
   237;  11.63796;
   238;   9.35570;
   239;  11.49646;
   240;  12.11367;
   241;   6.25137;
   242;  10.29838;
   243;  12.57506;
   244;  10.78115;
   245;   9.55509;
   246;  12.12964;
   247;  11.60012;
   248;   9.82259;
   249;  11.55877;
   250;  11.64954;
   251;   9.58166;
   252;  11.34942;
   253;  12.49474;
   254;   9.53238;
   255;   8.96481;
   256;  13.11604;
