time;row;
     1;  10.65247;
     2;  11.96190;
     3;  14.34400;
     4;  13.64411;
     5;  12.12633;
     6;  15.72463;
     7;  15.93836;
     8;  11.93340;
     9;  13.81684;
    10;  15.09349;
    11;  13.09862;
    12;  10.06095;
    13;  11.68459;
    14;  10.63780;
    15;   6.15333;
    16;  10.61156;
    17;   9.96233;
    18;   8.23422;
    19;   7.74456;
    20;   8.56989;
    21;   6.90238;
    22;   8.54901;
    23;  10.14268;
    24;   8.33004;
    25;   6.07816;
    26;   9.03416;
    27;   8.31714;
    28;   8.60345;
    29;   8.10194;
    30;   9.32985;
    31;   6.91691;
    32;   7.77038;
    33;   8.98662;
    34;   8.49985;
    35;   9.02165;
    36;   8.63729;
    37;   8.68465;
    38;   5.80856;
    39;   9.70148;
    40;   8.83989;
    41;   7.65826;
    42;   9.71566;
    43;  10.36334;
    44;   9.19774;
    45;   8.74682;
    46;   9.79194;
    47;   9.73701;
    48;   9.28757;
    49;   9.93773;
    50;  10.04721;
    51;   9.62750;
    52;  10.88102;
    53;  10.51135;
    54;  10.14416;
    55;  10.78887;
    56;  11.24468;
    57;  10.50381;
    58;   9.89485;
    59;   9.52243;
    60;   9.30795;
    61;   9.35144;
    62;   8.64690;
    63;   8.22030;
    64;   7.80523;
    65;   8.15012;
    66;   3.72789;
    67;   7.03312;
    68;   4.58586;
    69;   7.53364;
    70;   7.90088;
    71;   8.71314;
    72;   9.01970;
    73;   9.50916;
    74;   9.75845;
    75;  10.58131;
    76;  11.08979;
    77;  10.90459;
    78;  11.40287;
    79;  11.81354;
    80;  10.75865;
    81;  11.53041;
    82;  11.70314;
    83;  10.42274;
    84;  10.14073;
    85;   9.92852;
    86;   8.55450;
    87;   9.29343;
    88;   9.62542;
    89;   8.25479;
    90;   8.22256;
    91;   7.44351;
    92;   7.46003;
    93;   8.01752;
    94;   6.61220;
    95;   6.89742;
    96;   6.93087;
    97;   7.55290;
    98;   8.10058;
    99;   4.90337;
   100;   5.08616;
   101;   7.78421;
   102;   7.98252;
   103;   5.83055;
   104;   6.55910;
   105;   3.36423;
   106;   5.76830;
   107;   6.64368;
   108;   5.38413;
   109;   6.21422;
   110;   5.43908;
   111;   4.95310;
   112;   6.35866;
   113;   6.14476;
   114;   5.77605;
   115;   6.16907;
   116;   6.58357;
   117;   4.72183;
   118;   5.71192;
   119;   3.37798;
   120;   5.99045;
   121;   6.75501;
   122;   6.32841;
   123;   0.94287;
   124;   6.61480;
   125;   6.35181;
   126;   4.11446;
   127;   2.27689;
   128;   5.01069;
   129;   5.98830;
   130;   5.32839;
   131;   5.28592;
   132;   4.71459;
   133;   5.34370;
   134;   7.12199;
   135;   7.49244;
   136;   7.42644;
   137;   6.91423;
   138;   6.33078;
   139;   3.52811;
   140;   5.66765;
   141;   7.21580;
   142;   7.05493;
   143;   7.88485;
   144;   5.34530;
   145;   4.83050;
   146;   6.76664;
   147;   5.80438;
   148;   4.86460;
   149;   6.97689;
   150;   5.65860;
   151;   3.39055;
   152;   6.14462;
   153;   6.02929;
   154;   4.16447;
   155;   4.92881;
   156;   6.21130;
   157;   3.88597;
   158;   4.52966;
   159;   6.03722;
   160;   4.17617;
   161;   6.73243;
   162;   6.21064;
   163;   5.09372;
   164;   6.64954;
   165;   5.77409;
   166;   4.28295;
   167;   5.88136;
   168;   6.02832;
   169;   6.33002;
   170;   6.20782;
   171;   6.68060;
   172;   7.12571;
   173;   4.01360;
   174;   6.39655;
   175;   2.29544;
   176;   5.53241;
   177;   4.52326;
   178;   4.79993;
   179;   6.63707;
   180;   7.12677;
   181;   4.01067;
   182;   5.24041;
   183;   5.28798;
   184;   6.95379;
   185;   1.61072;
   186;   7.17252;
   187;   4.79427;
   188;   6.70774;
   189;   6.87657;
   190;   6.01378;
   191;   5.38916;
   192;   6.71293;
   193;   5.29912;
   194;   5.45898;
   195;   5.28323;
   196;   4.42089;
   197;   6.60168;
   198;   6.98548;
   199;   7.05017;
   200;   4.62250;
   201;   7.32789;
   202;   5.28685;
   203;   6.72203;
   204;   7.05748;
   205;   6.45089;
   206;   5.58441;
   207;   6.93139;
   208;   7.46575;
   209;   5.59166;
   210;   6.63742;
   211;   6.94565;
   212;   6.61947;
   213;   7.39092;
   214;   5.30454;
   215;   5.76072;
   216;   2.71497;
   217;   6.40944;
   218;   6.08141;
   219;   7.38416;
   220;   7.02740;
   221;   5.79619;
   222;   5.37982;
   223;   6.48339;
   224;   5.58923;
   225;   6.91103;
   226;   7.08430;
   227;   7.56246;
   228;   6.41999;
   229;   5.86431;
   230;   5.61982;
   231;   7.13677;
   232;   6.88999;
   233;   7.00890;
   234;   6.91236;
   235;   7.22366;
   236;   7.20788;
   237;   7.55765;
   238;   7.20810;
   239;   7.79063;
   240;   7.84775;
   241;   7.45418;
   242;   7.63887;
   243;   8.44013;
   244;   6.98285;
   245;   7.48951;
   246;   6.91046;
   247;   6.79983;
   248;   6.86471;
   249;   2.38776;
   250;   7.06541;
   251;   5.73163;
   252;   5.95256;
   253;   6.68307;
   254;   4.60053;
   255;   5.60465;
   256;   6.68987;
