time;row;
     1;  14.04289;
     2;  11.31554;
     3;  15.69995;
     4;  19.37537;
     5;  19.36126;
     6;  15.26315;
     7;  14.76046;
     8;  20.39239;
     9;  21.80803;
    10;  20.20532;
    11;  16.05008;
    12;  19.93970;
    13;  23.11453;
    14;  22.75406;
    15;  19.09371;
    16;  20.99808;
    17;  25.01036;
    18;  26.04156;
    19;  24.10427;
    20;  19.92366;
    21;  20.23922;
    22;  21.85922;
    23;  21.56379;
    24;  19.51334;
    25;  18.50777;
    26;  21.70019;
    27;  22.46618;
    28;  21.22626;
    29;  18.60460;
    30;  20.26394;
    31;  21.86446;
    32;  21.27607;
    33;  19.45726;
    34;  16.31650;
    35;  21.40017;
    36;  22.39617;
    37;  21.48436;
    38;  20.08861;
    39;  22.68830;
    40;  23.54949;
    41;  22.21301;
    42;  21.54070;
    43;  21.76453;
    44;  22.18429;
    45;  21.30302;
    46;  20.26246;
    47;  17.70166;
    48;  19.76974;
    49;  20.04266;
    50;  19.17874;
    51;  16.94846;
    52;  14.87359;
    53;  18.61486;
    54;  19.09672;
    55;  18.49338;
    56;  17.86143;
    57;  18.19537;
    58;  19.27048;
    59;  18.97296;
    60;  18.34489;
    61;  19.19951;
    62;  19.87386;
    63;  18.67535;
    64;  17.53124;
    65;  18.32477;
    66;  16.80447;
    67;  16.83635;
    68;  15.44798;
    69;  16.79754;
    70;  15.09457;
    71;  15.77018;
    72;  15.69879;
    73;  14.20121;
    74;  14.51065;
    75;  13.14416;
    76;  14.75214;
    77;  13.16080;
    78;  15.36371;
    79;  13.06610;
    80;  14.42018;
    81;  14.66859;
    82;  13.77684;
    83;  14.77504;
    84;  13.30909;
    85;  14.52205;
    86;  12.76568;
    87;  15.86412;
    88;  14.39864;
    89;  15.48175;
    90;  15.31247;
    91;  15.38790;
    92;  15.55852;
    93;  14.28056;
    94;  15.33634;
    95;  14.88747;
    96;  17.01962;
    97;  15.27231;
    98;  16.62454;
    99;  16.11222;
   100;  17.61182;
   101;  17.57083;
   102;  17.49260;
   103;  18.52939;
   104;  18.45466;
   105;  20.32352;
   106;  19.35547;
   107;  20.44397;
   108;  20.14575;
   109;  20.37258;
   110;  20.30826;
   111;  15.21094;
   112;  19.18926;
   113;  20.01752;
   114;  20.60410;
   115;  19.17198;
   116;  19.53602;
   117;  18.88211;
   118;  20.01105;
   119;  19.58381;
   120;  16.89943;
   121;  17.88042;
   122;  17.50630;
   123;  16.77617;
   124;  14.66938;
   125;  15.56813;
   126;  14.44278;
   127;  16.29802;
   128;  16.15384;
   129;  13.09213;
   130;  14.84899;
   131;  16.34766;
   132;  15.98475;
   133;  15.61792;
   134;  14.82061;
   135;  14.96005;
   136;  15.68531;
   137;  15.36974;
   138;  13.98535;
   139;  14.08501;
   140;  17.20380;
   141;  17.78499;
   142;  16.82576;
   143;  15.39828;
   144;  15.85011;
   145;  15.82029;
   146;  13.98751;
   147;  13.11415;
   148;  12.80833;
   149;  13.85618;
   150;  13.95313;
   151;  10.81512;
   152;  11.18257;
   153;  10.59062;
   154;  12.97121;
   155;  10.68756;
   156;  11.64258;
   157;  11.00357;
   158;  12.30518;
   159;  11.31154;
   160;  10.97232;
   161;  11.67511;
   162;  10.77608;
   163;  11.12707;
   164;  11.69356;
   165;  11.03790;
   166;  10.90434;
   167;  11.83370;
   168;  10.36853;
   169;  11.12480;
   170;  11.95679;
   171;  11.07935;
   172;   9.30910;
   173;  12.04669;
   174;  11.34536;
   175;  10.28153;
   176;  11.59552;
   177;  10.15031;
   178;  10.65748;
   179;  12.02204;
   180;  11.74567;
   181;  11.47360;
   182;  11.77551;
   183;  11.63969;
   184;  11.74136;
   185;  10.07386;
   186;  12.19592;
   187;  10.85576;
   188;  11.65491;
   189;  10.53309;
   190;  11.94310;
   191;  10.42062;
   192;  11.34327;
   193;  11.50228;
   194;   9.93475;
   195;  11.47962;
   196;  11.20286;
   197;  11.39088;
   198;   9.95112;
   199;  12.49344;
   200;  10.10165;
   201;  12.10619;
   202;   8.07307;
   203;  12.70080;
   204;  12.47839;
   205;  12.17401;
   206;   9.74287;
   207;  10.69764;
   208;  12.88590;
   209;  10.89944;
   210;  11.34849;
   211;  11.15986;
   212;  11.83231;
   213;   8.18466;
   214;  11.60386;
   215;  11.62571;
   216;   9.66305;
   217;  12.58410;
   218;  11.74265;
   219;  11.33582;
   220;   9.00219;
   221;  12.17204;
   222;   7.12585;
   223;  11.81486;
   224;  11.26902;
   225;  12.01155;
   226;  12.79620;
   227;  13.26130;
   228;  11.94797;
   229;  11.84573;
   230;  13.04849;
   231;  12.16935;
   232;  12.34106;
   233;  10.77738;
   234;  13.50764;
   235;  11.42931;
   236;  13.57030;
   237;  11.92862;
   238;  12.74752;
   239;  11.25003;
   240;  13.01601;
   241;  11.56699;
   242;  11.59682;
   243;  12.78796;
   244;  11.74198;
   245;  12.84425;
   246;  13.25060;
   247;  13.34485;
   248;   7.67384;
   249;  12.77706;
   250;  13.11211;
   251;  12.06263;
   252;  10.47093;
   253;  12.54358;
   254;  10.94011;
   255;  12.61773;
   256;  10.65046;
