time;row;
     1;  12.68560;
     2;  12.43775;
     3;  12.92249;
     4;  18.91097;
     5;  20.53741;
     6;  18.47705;
     7;  13.50646;
     8;  12.45810;
     9;  20.34198;
    10;  21.70948;
    11;  19.41814;
    12;  15.73352;
    13;  14.98971;
    14;  21.55425;
    15;  22.61920;
    16;  20.07265;
    17;  16.37665;
    18;  19.75303;
    19;  24.49332;
    20;  25.37080;
    21;  22.98391;
    22;  19.84380;
    23;  19.79751;
    24;  23.14192;
    25;  23.78092;
    26;  20.76477;
    27;  17.71720;
    28;  20.78029;
    29;  24.68437;
    30;  25.73662;
    31;  23.70108;
    32;  21.00623;
    33;  20.10837;
    34;  22.15284;
    35;  23.14519;
    36;  21.25954;
    37;  16.92689;
    38;  15.64082;
    39;  19.66070;
    40;  19.89611;
    41;  18.47043;
    42;  15.53735;
    43;  13.28468;
    44;  19.31975;
    45;  19.30396;
    46;  17.63808;
    47;  15.95845;
    48;  12.48544;
    49;  17.75474;
    50;  17.85030;
    51;  16.12605;
    52;  15.50610;
    53;  15.33178;
    54;  17.78914;
    55;  17.71328;
    56;  15.87716;
    57;  15.04166;
    58;  15.74053;
    59;  17.66129;
    60;  17.39631;
    61;  16.00885;
    62;  14.29910;
    63;  16.93289;
    64;  18.90985;
    65;  18.30295;
    66;  17.35928;
    67;  15.34071;
    68;  18.32842;
    69;  19.60900;
    70;  18.25585;
    71;  16.41030;
    72;  14.23966;
    73;  17.82846;
    74;  18.38991;
    75;  17.12650;
    76;  15.30204;
    77;  12.68560;
    78;  15.38464;
    79;  16.38079;
    80;  15.64846;
    81;  14.23606;
    82;   9.84506;
    83;  15.01852;
    84;  16.02200;
    85;  14.88963;
    86;  13.92950;
    87;  12.35174;
    88;  14.98469;
    89;  16.25429;
    90;  15.03753;
    91;  14.12312;
    92;  12.00238;
    93;  15.54005;
    94;  16.84975;
    95;  15.69485;
    96;  13.66631;
    97;  13.62982;
    98;  17.90869;
    99;  18.06403;
   100;  16.92926;
   101;  14.71467;
   102;  18.13757;
   103;  19.23387;
   104;  18.40814;
   105;  16.72710;
   106;  15.68247;
   107;  16.85596;
   108;  17.52851;
   109;  17.31026;
   110;  15.58875;
   111;  15.03023;
   112;  13.87021;
   113;  16.80462;
   114;  16.56460;
   115;  15.29824;
   116;  14.47280;
   117;  15.47833;
   118;  16.72548;
   119;  16.25437;
   120;  14.83177;
   121;  13.23245;
   122;  13.28791;
   123;  14.16376;
   124;  14.43152;
   125;  12.74689;
   126;  12.42809;
   127;  13.89664;
   128;  15.02030;
   129;  14.72819;
   130;  12.93729;
   131;  13.36684;
   132;  15.47246;
   133;  15.58839;
   134;  12.89577;
   135;  14.41618;
   136;  15.85271;
   137;  16.58734;
   138;  15.74244;
   139;  14.13241;
   140;  12.22889;
   141;  12.63416;
   142;  12.10887;
   143;  12.15367;
   144;  13.31094;
   145;  12.11153;
   146;   9.20667;
   147;  12.21338;
   148;  14.09009;
   149;  14.03064;
   150;  13.10256;
   151;  14.02209;
   152;  15.72774;
   153;  16.11201;
   154;  15.40069;
   155;  15.30445;
   156;  15.96106;
   157;  16.48529;
   158;  15.60413;
   159;  14.77226;
   160;  14.40996;
   161;  15.19127;
   162;  15.50466;
   163;  15.41538;
   164;  14.50762;
   165;  14.01685;
   166;  13.37110;
   167;  13.99029;
   168;  14.09453;
   169;  13.34561;
   170;  12.04623;
   171;   6.59368;
   172;  12.06524;
   173;  12.95872;
   174;  12.98061;
   175;  10.64957;
   176;   9.72113;
   177;  11.14020;
   178;  10.96667;
   179;  12.56477;
   180;  10.76447;
   181;  10.56661;
   182;  11.32850;
   183;  12.16593;
   184;  10.42568;
   185;  10.72460;
   186;  10.49662;
   187;   8.83918;
   188;  11.93761;
   189;  10.24158;
   190;  10.08420;
   191;   9.60038;
   192;   9.70434;
   193;  11.00058;
   194;  10.83153;
   195;   7.78456;
   196;  10.71644;
   197;  10.69214;
   198;   9.93519;
   199;  11.67382;
   200;  11.64931;
   201;  10.76624;
   202;   8.49039;
   203;  11.67447;
   204;  11.04316;
   205;  12.76273;
   206;  11.55481;
   207;  12.21606;
   208;  12.33219;
   209;  13.14594;
   210;  12.76350;
   211;  12.04325;
   212;  12.75382;
   213;  12.29727;
   214;  14.01753;
   215;  14.24075;
   216;  13.48376;
   217;  12.68563;
   218;  13.10635;
   219;  12.76801;
   220;  12.97111;
   221;  12.39600;
   222;  11.83972;
   223;  12.34011;
   224;  13.35876;
   225;  12.96456;
   226;  10.96293;
   227;  11.98849;
   228;  12.44050;
   229;  13.78192;
   230;  12.33630;
   231;  11.87547;
   232;  13.60753;
   233;  14.03654;
   234;  14.82769;
   235;  14.30996;
   236;  14.25716;
   237;  13.47379;
   238;  13.80019;
   239;  13.48335;
   240;  12.89101;
   241;  11.63498;
   242;  11.52373;
   243;  10.02487;
   244;  11.99556;
   245;  10.26675;
   246;  10.07912;
   247;  10.70527;
   248;  11.78810;
   249;  12.30934;
   250;  11.37495;
   251;  11.46758;
   252;  12.11824;
   253;  12.91075;
   254;  13.20374;
   255;  10.61443;
   256;  10.71118;
