time;row;
     1;  12.29336;
     2;  10.35833;
     3;  15.98056;
     4;  18.40308;
     5;  17.45584;
     6;  10.02449;
     7;  15.68307;
     8;  19.28865;
     9;  18.91608;
    10;  14.60187;
    11;  15.75031;
    12;  20.21019;
    13;  20.55871;
    14;  17.26092;
    15;  16.37927;
    16;  21.62080;
    17;  22.73933;
    18;  20.53388;
    19;  14.55691;
    20;  19.12131;
    21;  20.68369;
    22;  19.18432;
    23;  14.45961;
    24;  16.77356;
    25;  19.47868;
    26;  18.62246;
    27;  14.59188;
    28;  15.20856;
    29;  18.14210;
    30;  17.88273;
    31;  14.30240;
    32;  11.39585;
    33;  17.12191;
    34;  17.56827;
    35;  15.48158;
    36;  13.02844;
    37;  17.39465;
    38;  18.34460;
    39;  16.44920;
    40;  12.80731;
    41;  17.57089;
    42;  19.24250;
    43;  18.08234;
    44;  14.45229;
    45;  19.69531;
    46;  20.84405;
    47;  19.62573;
    48;  17.35620;
    49;  17.76327;
    50;  19.03726;
    51;  18.78779;
    52;  15.37665;
    53;  15.94233;
    54;  18.78699;
    55;  18.91972;
    56;  16.29307;
    57;  15.16315;
    58;  18.43825;
    59;  19.00312;
    60;  16.89133;
    61;  16.01002;
    62;  18.51407;
    63;  18.42110;
    64;  16.92600;
    65;  14.78100;
    66;  15.20078;
    67;  16.27696;
    68;  15.65839;
    69;  11.09065;
    70;  13.33217;
    71;  15.28039;
    72;  14.75319;
    73;  12.59113;
    74;  12.43614;
    75;  14.45030;
    76;  14.43994;
    77;  12.52286;
    78;  10.38745;
    79;  13.78346;
    80;  14.06942;
    81;  12.92955;
    82;  11.48488;
    83;  13.19961;
    84;  13.95475;
    85;  13.02805;
    86;  10.87084;
    87;  12.30855;
    88;  13.86647;
    89;  13.30375;
    90;  11.64398;
    91;  11.92552;
    92;  13.85914;
    93;  13.52510;
    94;  11.32258;
    95;  11.77148;
    96;  14.06728;
    97;  14.21231;
    98;  12.06857;
    99;  12.28604;
   100;  14.11580;
   101;  14.38364;
   102;  12.59380;
   103;  13.23542;
   104;  13.92764;
   105;  15.00321;
   106;  14.67857;
   107;  13.23452;
   108;  13.97280;
   109;  14.93387;
   110;  14.65769;
   111;  13.50819;
   112;  13.58966;
   113;  15.02978;
   114;  15.61156;
   115;  13.88540;
   116;  13.31228;
   117;  13.43111;
   118;  13.92395;
   119;  12.63676;
   120;  10.79513;
   121;  12.04270;
   122;  12.82840;
   123;  11.11472;
   124;  11.56362;
   125;  10.76526;
   126;  12.56820;
   127;  10.94895;
   128;  11.18932;
   129;  10.80201;
   130;  12.24228;
   131;  12.23017;
   132;  11.39131;
   133;  12.13580;
   134;  13.31073;
   135;  13.23408;
   136;  11.88292;
   137;  10.94186;
   138;  14.00622;
   139;  14.98550;
   140;  12.90746;
   141;  13.10318;
   142;  13.77230;
   143;  14.38025;
   144;  12.77187;
   145;  12.31537;
   146;  11.17282;
   147;  13.16724;
   148;  12.19481;
   149;  11.55714;
   150;  11.30270;
   151;  10.57966;
   152;  10.38683;
   153;   7.84389;
   154;   8.24642;
   155;  10.61497;
   156;   9.69158;
   157;   9.13156;
   158;  10.12074;
   159;   9.38267;
   160;   9.19344;
   161;   8.29179;
   162;   9.59322;
   163;   8.08592;
   164;   4.86005;
   165;   8.38577;
   166;   7.85166;
   167;   9.28494;
   168;   8.21693;
   169;   8.99211;
   170;   8.73318;
   171;   8.30337;
   172;   8.06405;
   173;   9.11772;
   174;   7.92736;
   175;   8.69653;
   176;   8.27835;
   177;   8.91520;
   178;   8.11050;
   179;   5.13824;
   180;   8.06439;
   181;   8.17182;
   182;   6.69559;
   183;   7.82229;
   184;   8.39948;
   185;   7.01117;
   186;   7.20922;
   187;   7.09164;
   188;   8.52785;
   189;   6.76091;
   190;   8.53745;
   191;   7.35370;
   192;   8.19157;
   193;   6.12741;
   194;   8.97377;
   195;   7.03254;
   196;   8.50855;
   197;   7.39874;
   198;   8.75743;
   199;   6.04600;
   200;   6.87379;
   201;   7.33342;
   202;   8.22846;
   203;   7.39522;
   204;   7.17651;
   205;   6.92170;
   206;   7.57999;
   207;   8.22611;
   208;   7.65131;
   209;   8.10662;
   210;   7.59832;
   211;   9.05207;
   212;   9.04052;
   213;   8.37996;
   214;   8.99208;
   215;  10.00776;
   216;   9.35016;
   217;   9.66531;
   218;   9.75980;
   219;  10.24958;
   220;  10.25962;
   221;   9.87785;
   222;  10.25222;
   223;  10.84364;
   224;  10.39987;
   225;  10.50136;
   226;  10.62275;
   227;  10.00240;
   228;   9.90876;
   229;   9.66969;
   230;  10.59424;
   231;  10.01839;
   232;  10.30789;
   233;   9.70119;
   234;  11.59631;
   235;  10.54053;
   236;  10.27736;
   237;   9.10524;
   238;  10.66961;
   239;  10.92503;
   240;  11.09628;
   241;   8.90121;
   242;   9.00682;
   243;   9.09977;
   244;  10.52133;
   245;   9.57060;
   246;   6.25968;
   247;   6.52843;
   248;   9.96252;
   249;   7.87219;
   250;   7.64382;
   251;   9.55204;
   252;  11.04891;
   253;  10.01074;
   254;  10.17731;
   255;  10.77902;
   256;  10.68673;
