time;row;
     1;  10.83397;
     2;  16.73013;
     3;  19.03102;
     4;  17.47051;
     5;  18.35808;
     6;  20.83638;
     7;  19.75652;
     8;  18.01777;
     9;  21.01047;
    10;  20.27660;
    11;  18.02147;
    12;  21.55133;
    13;  21.08129;
    14;  18.01889;
    15;  22.10433;
    16;  21.94893;
    17;  18.01651;
    18;  23.37729;
    19;  23.74533;
    20;  20.22101;
    21;  22.78192;
    22;  23.18313;
    23;  20.52246;
    24;  20.49262;
    25;  21.20702;
    26;  18.96374;
    27;  20.15812;
    28;  20.88439;
    29;  18.76138;
    30;  20.17683;
    31;  21.24356;
    32;  19.39823;
    33;  19.50562;
    34;  20.87247;
    35;  19.30518;
    36;  20.19965;
    37;  21.53013;
    38;  19.79436;
    39;  19.94404;
    40;  20.70100;
    41;  19.25044;
    42;  16.10309;
    43;  18.42712;
    44;  16.87739;
    45;  14.27408;
    46;  17.41489;
    47;  16.91850;
    48;  14.56700;
    49;  14.93340;
    50;  13.62139;
    51;  11.58424;
    52;  16.65558;
    53;  16.49502;
    54;  15.11862;
    55;  15.15878;
    56;  14.30435;
    57;  14.12011;
    58;  16.66631;
    59;  16.60254;
    60;  14.69406;
    61;  15.03484;
    62;  15.29192;
    63;  15.18786;
    64;  17.42470;
    65;  17.29664;
    66;  15.83746;
    67;  12.68614;
    68;  15.65319;
    69;  14.18567;
    70;  14.61728;
    71;  14.73706;
    72;  13.11865;
    73;  13.04624;
    74;  14.69732;
    75;  13.63448;
    76;  12.49882;
    77;  12.75949;
    78;  12.11807;
    79;  12.92857;
    80;  13.59593;
    81;  13.16451;
    82;  11.27841;
    83;  11.98838;
    84;  13.32213;
    85;  12.98661;
    86;  12.41795;
    87;  12.09592;
    88;   9.23777;
    89;   9.95642;
    90;  11.32707;
    91;   8.82002;
    92;  10.18965;
    93;  12.28719;
    94;   7.61339;
    95;  10.28835;
    96;  12.58547;
    97;   9.72692;
    98;  10.24824;
    99;  13.49003;
   100;  11.77198;
   101;  12.20841;
   102;  13.37711;
   103;  12.09515;
   104;   9.57047;
   105;  13.33754;
   106;  10.39561;
   107;  13.25778;
   108;  13.74826;
   109;  13.53875;
   110;  12.02513;
   111;  11.10861;
   112;  12.18316;
   113;  13.03352;
   114;  12.72301;
   115;  13.11704;
   116;  10.34094;
   117;  10.57539;
   118;  12.16396;
   119;  11.73296;
   120;  12.69796;
   121;  13.47431;
   122;   9.04866;
   123;  13.21422;
   124;  12.41004;
   125;  12.79974;
   126;  11.35524;
   127;  12.11160;
   128;  10.91112;
   129;   8.19807;
   130;  11.61612;
   131;   7.91727;
   132;   8.83256;
   133;  11.02888;
   134;   8.45745;
   135;  10.63800;
   136;  11.04465;
   137;   6.77394;
   138;  11.36940;
   139;  11.69862;
   140;  10.53908;
   141;   7.03779;
   142;  11.38000;
   143;   9.79819;
   144;  11.57258;
   145;  12.05074;
   146;  12.34292;
   147;  12.30032;
   148;  12.91895;
   149;  12.94857;
   150;  12.95822;
   151;  12.14605;
   152;   9.53152;
   153;  11.70653;
   154;  11.00687;
   155;  11.92285;
   156;  11.74004;
   157;  11.51047;
   158;  11.14572;
   159;  12.85964;
   160;  13.67386;
   161;  12.40186;
   162;  11.55878;
   163;  10.16900;
   164;  11.36512;
   165;  11.47890;
   166;  12.51690;
   167;  11.12293;
   168;  11.80688;
   169;  12.28331;
   170;  12.51777;
   171;  12.57762;
   172;  11.58955;
   173;  11.73693;
   174;  10.89741;
   175;  12.80745;
   176;  12.74804;
   177;  13.25399;
   178;  11.07948;
   179;  10.94766;
   180;  10.23376;
   181;  12.72549;
   182;  13.23159;
   183;  13.32292;
   184;  12.83401;
   185;  10.20117;
   186;  11.34741;
   187;  12.48612;
   188;  12.64710;
   189;  12.57880;
   190;  11.21189;
   191;  12.80797;
   192;  12.50967;
   193;  12.76431;
   194;  12.16066;
   195;  12.71951;
   196;   9.69051;
   197;  10.51211;
   198;  11.81429;
   199;  11.90119;
   200;  11.24932;
   201;  12.40974;
   202;  11.53454;
   203;  10.32418;
   204;  12.40008;
   205;  10.13625;
   206;  10.67316;
   207;  12.24933;
   208;  11.14157;
   209;  10.44618;
   210;  11.62698;
   211;   9.62699;
   212;  10.64524;
   213;   9.77753;
   214;   9.31147;
   215;   9.59469;
   216;  10.88181;
   217;   9.53580;
   218;  10.12949;
   219;   9.86190;
   220;   9.84871;
   221;   9.04489;
   222;   7.88605;
   223;  11.25525;
   224;   8.22307;
   225;   6.49008;
   226;   9.29866;
   227;   9.87045;
   228;   7.74528;
   229;   8.22470;
   230;   9.71345;
   231;   8.58253;
   232;   8.35790;
   233;   8.73030;
   234;   9.60136;
   235;   9.07837;
   236;   8.55422;
   237;   8.82353;
   238;   8.50898;
   239;   8.19952;
   240;   9.69833;
   241;   9.95756;
   242;   8.70372;
   243;   8.77063;
   244;   9.90624;
   245;   8.34270;
   246;   8.74997;
   247;   8.44089;
   248;   9.49774;
   249;   9.04166;
   250;   8.07449;
   251;   9.08881;
   252;  10.31135;
   253;   9.70542;
   254;   9.86217;
   255;  10.66407;
   256;   4.86694;
