time;row;
     1;  12.03094;
     2;  11.34516;
     3;  12.08099;
     4;  18.89415;
     5;  20.42588;
     6;  18.72689;
     7;  11.86437;
     8;  13.89399;
     9;  20.50570;
    10;  22.09619;
    11;  20.38369;
    12;  14.42237;
    13;  16.24938;
    14;  21.71330;
    15;  23.42943;
    16;  21.79625;
    17;  17.02650;
    18;  17.80031;
    19;  23.69066;
    20;  25.64326;
    21;  24.32304;
    22;  18.97371;
    23;  17.37764;
    24;  21.68716;
    25;  23.15852;
    26;  21.57185;
    27;  17.61896;
    28;  17.19761;
    29;  21.21774;
    30;  22.87524;
    31;  21.52574;
    32;  17.42564;
    33;  15.95366;
    34;  20.73066;
    35;  22.48237;
    36;  21.36133;
    37;  18.52249;
    38;  19.40439;
    39;  22.47036;
    40;  23.69471;
    41;  22.26742;
    42;  19.91164;
    43;  20.60022;
    44;  22.61541;
    45;  23.18864;
    46;  21.12461;
    47;  17.47116;
    48;  17.36283;
    49;  18.02817;
    50;  20.77401;
    51;  19.67981;
    52;  17.04572;
    53;  16.51879;
    54;  18.28560;
    55;  20.35850;
    56;  19.46709;
    57;  17.37105;
    58;  17.85678;
    59;  21.02877;
    60;  21.92535;
    61;  20.42813;
    62;  15.77293;
    63;  17.47489;
    64;  18.60154;
    65;  18.59864;
    66;  16.96187;
    67;  15.08651;
    68;  14.42438;
    69;  16.70108;
    70;  17.43750;
    71;  15.73115;
    72;  13.51159;
    73;  12.11189;
    74;  14.11941;
    75;  15.57972;
    76;  14.07527;
    77;  13.17583;
    78;  10.44966;
    79;  14.56763;
    80;  15.61761;
    81;  14.14314;
    82;  11.64914;
    83;   9.87111;
    84;  13.34746;
    85;  14.07761;
    86;  13.42829;
    87;  11.46897;
    88;  11.44519;
    89;  14.00043;
    90;  14.36918;
    91;  13.71060;
    92;  11.85041;
    93;  11.59877;
    94;  12.75229;
    95;  13.73970;
    96;  13.20112;
    97;  12.68376;
    98;  12.34535;
    99;  14.10411;
   100;  14.92004;
   101;  13.50878;
   102;  12.77684;
   103;  11.87522;
   104;  14.21861;
   105;  15.23366;
   106;  14.12346;
   107;  14.49994;
   108;  15.46264;
   109;  17.37432;
   110;  17.77420;
   111;  16.35805;
   112;  16.31051;
   113;  17.24506;
   114;  17.78236;
   115;  17.36285;
   116;  15.89004;
   117;  14.04472;
   118;  12.64969;
   119;  13.29369;
   120;  13.65398;
   121;  12.80129;
   122;  11.97778;
   123;  10.19457;
   124;  13.96092;
   125;  14.95948;
   126;  15.07118;
   127;  14.60013;
   128;  14.37188;
   129;  15.19192;
   130;  15.36014;
   131;  13.87600;
   132;  13.16004;
   133;   9.99536;
   134;  12.27541;
   135;  11.44364;
   136;  10.56664;
   137;   9.06609;
   138;  10.24801;
   139;   7.84009;
   140;  10.38365;
   141;  10.55910;
   142;   9.71087;
   143;   5.80371;
   144;   9.45698;
   145;   9.24373;
   146;  11.37806;
   147;  11.01257;
   148;  11.04841;
   149;  12.00821;
   150;  11.91451;
   151;  12.25617;
   152;  12.17706;
   153;  11.62684;
   154;  12.15777;
   155;  12.08328;
   156;  11.78356;
   157;  11.48298;
   158;   5.60425;
   159;  11.15467;
   160;   8.23506;
   161;  10.52430;
   162;   5.76008;
   163;   8.94282;
   164;  10.45313;
   165;   7.24057;
   166;  10.06518;
   167;   8.85597;
   168;   9.16437;
   169;   9.20534;
   170;   7.28014;
   171;   8.38159;
   172;   9.37253;
   173;   9.72641;
   174;   7.89142;
   175;   8.93216;
   176;   5.29867;
   177;  10.43747;
   178;  10.22527;
   179;   9.49882;
   180;  10.75333;
   181;  10.41711;
   182;  11.19037;
   183;  10.74947;
   184;  11.48105;
   185;   6.33598;
   186;  10.70186;
   187;   9.89164;
   188;  10.61715;
   189;  11.01266;
   190;  10.72624;
   191;  10.27431;
   192;  11.00299;
   193;  10.94440;
   194;  10.73181;
   195;  11.33903;
   196;   9.37737;
   197;  10.30271;
   198;   8.46942;
   199;  10.85556;
   200;  10.76729;
   201;  11.21285;
   202;  10.00630;
   203;  10.26027;
   204;  10.48207;
   205;  10.87235;
   206;  11.59231;
   207;  11.92020;
   208;   9.44497;
   209;  10.28067;
   210;  10.99437;
   211;  12.00381;
   212;  12.55008;
   213;   9.55716;
   214;  10.71177;
   215;  10.00014;
   216;  11.26745;
   217;  12.42137;
   218;  11.70607;
   219;  11.73238;
   220;  10.41051;
   221;  12.02842;
   222;  11.78245;
   223;   8.59039;
   224;  10.01958;
   225;  10.62612;
   226;   8.66016;
   227;  11.12442;
   228;   9.73285;
   229;   9.52586;
   230;   8.94056;
   231;   8.05775;
   232;  10.18331;
   233;   6.77823;
   234;  10.87192;
   235;   9.14365;
   236;  10.70737;
   237;   9.59013;
   238;   9.18440;
   239;  11.16508;
   240;   9.65115;
   241;   9.01088;
   242;   9.37242;
   243;  10.19685;
   244;   8.86938;
   245;  10.34825;
   246;   7.66660;
   247;   9.88175;
   248;   9.18975;
   249;   9.68328;
   250;   9.61138;
   251;   8.94041;
   252;   9.24513;
   253;   7.82972;
   254;   8.86806;
   255;   8.49154;
   256;   9.66940;
