time;row_1;row_2;row_3;row_4;
1;-10.4409;102.523;98.9819;1.63039;
2;-7.44381;98.7833;95.1106;1.60127;
3;-3.38564;92.4845;88.7753;1.55773;
4;0.783134;85.1638;81.6211;1.50546;
5;8.14661;71.0636;68.5323;1.38452;
6;13.7029;56.7007;56.0383;1.2391;
7;15.9155;42.1866;43.5727;1.08197;
8;13.1274;28.6461;30.5582;0.954101;
9;4.04271;17.6941;16.405;1.01982;
10;-9.53104;8.64785;7.01204;2.36168;
11;-26.8867;2.50494;22.3739;-3.0874;
12;-42.2195;-1.12339;37.9835;-3.01382;
13;-53.3204;-2.91304;49.2233;-3.00649;
14;-58.865;-3.55403;54.8038;-3.00853;
15;-58.5664;-4.0647;54.5783;-2.99853;
16;-53.4816;-4.86285;49.6824;-2.96803;
17;-44.5456;-6.70392;41.3351;-2.88674;
18;-35.1801;-11.5074;34.2089;-2.68038;
19;-25.5826;-18.0794;30.2924;-2.33847;
20;-15.6654;-26.5021;32.1999;-1.92339;
21;-5.53183;-36.0416;39.7707;-1.5956;
22;5.28245;-45.4868;50.1756;-1.37365;
23;17.095;-52.7351;60.4578;-1.20473;
24;29.1558;-57.2465;69.6586;-1.06579;
25;41.2068;-59.1941;77.7887;-0.94201;
26;52.566;-58.2807;84.2938;-0.826395;
27;57.7564;-57.7736;87.5364;-0.778843;
28;64.5873;-56.2573;91.5219;-0.714577;
