time;row_1;row_2;row_3;row_4;
1;1.79355;135.815;133.675;1.55185;
2;-3.27699;134.678;132.538;1.58994;
3;-9.60121;132.828;130.963;1.63851;
4;-16.878;129.777;128.629;1.69659;
5;-30.4301;121.544;123.017;1.81456;
6;-43.7578;109.075;115.241;1.95335;
7;-55.574;92.9086;106.025;2.11436;
8;-64.2385;73.4528;95.4679;2.29847;
9;-67.971;50.9376;83.0595;2.51399;
10;-66.6964;26.6202;70.3448;2.78653;
11;-56.9115;4.70068;56.2293;3.09648;
12;-41.3424;-11.7839;42.932;-2.81069;
13;-21.3702;-20.8719;30.9243;-2.30115;
14;0.593142;-21.3382;23.5406;-1.51416;
15;22.5046;-11.0965;26.7609;-0.518462;
16;42.6934;8.99527;43.9667;0.155989;
17;57.1696;36.3481;67.2455;0.533252;
18;65.0175;64.5167;90.6187;0.758826;
19;64.9839;90.4896;110.095;0.931076;
20;56.7504;111.895;123.878;1.0882;
21;41.1836;125.771;130.522;1.24381;
22;28.8627;108.819;110.687;1.30006;
23;16.5324;81.7104;81.3992;1.35698;
24;5.20591;49.2603;47.4693;1.44522;
25;-5.5644;14.5651;13.306;1.94187;
26;-16.1146;-19.009;26.1672;-2.19886;
27;-26.251;-49.3166;57.4558;-2.03088;
28;-40.8661;-64.0387;77.4147;-2.1157;
29;-53.1383;-81.1046;98.384;-2.13246;
30;-61.3595;-98.9994;117.936;-2.11065;
31;-62.0456;-116.312;133.398;-2.04831;
32;-53.4489;-130.514;142.766;-1.94895;
33;-37.1817;-140.135;146.892;-1.8215;
34;-13.98;-144.299;147.061;-1.66095;
35;12.4696;-142.189;144.956;-1.47955;
36;38.6814;-133.909;141.669;-1.28881;
37;60.1167;-118.061;134.751;-1.10222;
38;72.5272;-99.852;125.6;-0.947971;
39;75.1886;-81.0903;112.679;-0.831395;
40;78.1904;-74.1241;109.772;-0.768385;
41;77.2163;-57.9121;98.4191;-0.656589;
