time;row_1;row_2;row_3;row_4;
1;-28.2163;41.2621;67.8099;2.2118;
2;-18.2545;41.0954;62.2207;2.08474;
3;-6.02482;42.601;58.6364;1.88925;
4;7.91691;44.4597;57.7161;1.6474;
5;31.5067;46.4568;62.5546;1.25929;
6;49.6292;47.1899;70.882;1.01672;
7;58.3643;46.2399;75.0898;0.910943;
8;58.0251;43.3976;72.6512;0.890647;
9;48.8146;37.8793;62.677;0.949562;
10;34.7225;31.562;49.9479;1.10601;
11;19.1265;24.4818;38.178;1.39193;
12;5.10449;17.2864;31.2222;1.80447;
13;-6.31223;10.2722;29.889;2.24446;
14;-15.665;3.00287;32.293;2.62001;
15;-23.4129;-4.31048;36.8087;2.90083;
16;-31.5022;-11.6778;43.859;3.10945;
17;-36.6322;-16.3339;49.0739;-3.07538;
18;-37.8305;-18.2787;50.4325;-3.03847;
19;-33.8633;-18.682;46.535;-3.02107;
20;-25.4481;-18.155;38.1206;-3.00826;
21;-12.3722;-18.1034;25.2104;-2.94128;
22;3.80259;-19.4223;10.6264;-2.50287;
23;19.7094;-23.824;13.0259;-0.968905;
24;34.9105;-31.1202;28.8943;-0.673982;
25;47.4936;-40.205;44.4023;-0.656982;
26;57.2427;-51.0396;58.7976;-0.701645;
27;61.8102;-62.9131;70.2176;-0.788922;
28;60.1907;-74.4515;77.8193;-0.908447;
29;48.5223;-86.225;81.601;-1.11132;
30;31.5472;-95.8545;84.968;-1.3427;
31;12.6308;-102.698;89.6111;-1.56749;
32;5.6371;-105.52;92.6754;-1.64312;
33;-14.147;-110.249;100.706;-1.83688;
