time;row_1;row_2;row_3;row_4;
1;76.6257;171.93;180.541;1.1595;
2;72.1527;170.487;177.466;1.17936;
3;66.9242;167.872;173.096;1.20152;
4;58.7707;163.255;165.953;1.2373;
5;44.4111;155.059;153.894;1.30809;
6;28.8274;144.325;140.019;1.39578;
7;12.6726;130.939;124.766;1.50481;
8;-3.64869;115.577;109.432;1.64484;
9;-19.7349;98.5976;95.2721;1.82741;
10;-34.388;79.721;82.9303;2.05813;
11;-47.7872;59.0865;74.1581;2.35231;
12;-59.5302;36.476;70.674;2.70272;
13;-68.9259;13.13;73.676;3.05073;
14;-74.8206;-10.3489;81.0263;-2.93281;
15;-77.9078;-31.7997;90.8011;-2.70683;
16;-77.218;-51.6394;100.214;-2.52335;
17;-72.1575;-67.8304;106.7;-2.37162;
18;-62.9582;-80.5069;110.018;-2.23023;
19;-49.8187;-89.6036;110.318;-2.08506;
20;-34.1379;-94.9271;108.467;-1.93448;
21;-15.9691;-97.3957;105.829;-1.76492;
22;2.16504;-95.8534;102.324;-1.59309;
23;18.6968;-91.9927;99.4641;-1.42703;
24;33.2593;-85.687;96.5325;-1.2677;
25;44.4542;-77.8087;93.2703;-1.12747;
26;52.7444;-68.9044;89.5002;-1.00078;
27;58.3916;-58.4869;84.4173;-0.877557;
28;63.2566;-46.8752;79.3834;-0.736477;
29;66.0044;-34.9451;74.1793;-0.591945;
30;66.4864;-23.9805;69.0993;-0.455953;
31;64.6997;-14.6109;63.8266;-0.336192;
32;58.5631;-7.27099;55.8281;-0.248228;
33;48.1259;-4.00407;44.9122;-0.234812;
34;32.3469;-4.85103;30.1007;-0.3847;
35;13.4018;-9.62203;18.3945;-1.0623;
36;-6.47575;-16.6973;25.5903;-2.01175;
37;-25.1335;-25.0605;43.2153;-2.32468;
38;-33.0592;-28.6108;51.3379;-2.38994;
39;-45.9076;-35.7799;65.715;-2.44377;
