time;row_1;row_2;row_3;row_4;
1;-34.7215;112.857;118.221;1.86515;
2;-39.6994;111.031;118.036;1.91002;
3;-45.1713;106.719;115.979;1.96691;
4;-51.9858;100.693;113.376;2.04294;
5;-63.6775;89.6852;109.976;2.18361;
6;-71.9683;76.2371;104.755;2.32264;
7;-74.3734;61.504;96.3632;2.4456;
8;-66.5456;46.597;81.0532;2.5249;
9;-50.2139;35.5764;61.3579;2.5175;
10;-27.4466;28.6256;39.5699;2.32258;
11;-2.39204;27.0123;27.3623;1.64284;
12;21.4221;30.7143;37.918;0.956843;
13;40.7755;39.3087;57.1355;0.765468;
14;50.2462;52.365;73.0665;0.804514;
15;51.761;66.6061;84.8336;0.908248;
16;45.7095;81.0472;93.4994;1.05481;
17;34.9407;94.1319;100.817;1.2124;
18;20.2414;103.931;106.239;1.37504;
19;12.3303;92.8177;93.9661;1.43466;
20;7.85731;76.512;77.2362;1.46339;
21;5.619;57.8247;58.417;1.46719;
22;4.48673;39.3056;39.8879;1.44741;
23;1.45249;23.4555;23.8085;1.49196;
24;-3.50314;11.5544;12.2279;1.82547;
25;-15.1748;11.8441;19.0945;2.45371;
26;-28.1448;6.47633;28.5335;2.90257;
27;-40.6935;-2.59021;40.3372;-3.08426;
28;-52.9929;-17.0346;55.176;-2.83305;
29;-62.9594;-35.7322;71.8873;-2.62585;
30;-70.1819;-58.4079;90.8038;-2.44689;
31;-72.8974;-83.8772;110.64;-2.28505;
32;-70.9013;-107.753;128.522;-2.15122;
33;-62.7532;-129.225;143.22;-2.02107;
34;-45.8479;-145.039;151.72;-1.87486;
35;-23.2018;-155.207;156.594;-1.71678;
36;3.14079;-158.905;158.666;-1.54834;
37;31.1507;-156.287;159.171;-1.37111;
38;58.4312;-147.096;158.174;-1.18954;
39;81.5506;-131.164;154.436;-1.01126;
40;97.39;-107.411;145.068;-0.830841;
41;106.185;-80.5443;133.446;-0.645356;
42;107.085;-51.9987;119.301;-0.448396;
43;96.2789;-23.8865;99.5414;-0.239444;
44;94.1625;-10.3285;95.1174;-0.10585;
45;86.215;5.50001;86.8301;0.066605;
