time;row_1;row_2;row_3;row_4;
1;-8.89967;142.227;140.275;1.6348;
2;-12.6345;139.786;138.132;1.66292;
3;-17.8999;135.548;134.514;1.70481;
4;-23.5763;129.334;129.276;1.75477;
5;-34.5261;114.569;117.537;1.86959;
6;-44.4128;94.1934;102.149;2.02139;
7;-52.2288;70.4829;85.9798;2.22471;
8;-54.7037;45.144;69.5788;2.47715;
9;-51.2395;20.7748;54.5572;2.79497;
10;-42.0011;0.0459388;42.1312;-3.08949;
11;-25.7496;-13.0954;30.033;-2.60568;
12;-5.40876;-18.9586;21.8961;-1.82383;
13;16.6063;-18.6066;26.6073;-0.90028;
14;38.343;-9.0974;39.9142;-0.288014;
15;55.8581;8.44718;56.1295;0.11081;
16;67.3591;33.3573;74.1331;0.433165;
17;72.0012;60.1384;92.3357;0.677747;
18;70.6628;86.585;109.986;0.873945;
19;63.8726;109.993;125.224;1.03621;
20;51.816;124.589;132.84;1.17069;
21;37.2171;107.185;111.325;1.23062;
22;22.7093;79.1704;80.1914;1.28463;
23;8.39458;46.6126;45.146;1.38541;
24;-6.05672;12.3968;11.8629;2.11379;
25;-20.0561;-19.5243;29.6457;-2.31717;
26;-32.9361;-45.6114;58.1323;-2.17466;
27;-44.2033;-55.379;72.6661;-2.22599;
28;-54.3762;-67.7456;88.672;-2.23198;
29;-61.2766;-82.6842;104.766;-2.1964;
30;-61.8058;-99.8622;119.39;-2.11565;
31;-55.4337;-115.523;130.189;-2.01126;
32;-42.8239;-127.485;136.633;-1.89015;
33;-24.5545;-132.688;137.157;-1.75133;
34;-3.31147;-130.922;133.205;-1.59621;
35;17.6122;-122.747;126.211;-1.43138;
36;34.5473;-106.911;114.466;-1.26487;
37;45.5455;-88.906;101.86;-1.10803;
38;49.5751;-71.0287;88.424;-0.976618;
39;45.5704;-55.542;73.5446;-0.903787;
40;45.3127;-48.1506;67.7191;-0.839209;
41;40.0985;-38.2657;56.9454;-0.791362;
