time;row_1;row_2;row_3;row_4;
1;-116.259;119.351;141.745;2.3811;
2;-106.003;119.71;134.761;2.32669;
3;-91.3395;119.995;125.382;2.23992;
4;-71.3538;121.328;115.218;2.09619;
5;-37.4374;123.484;104.595;1.80106;
6;-2.25231;125.71;104.674;1.4625;
7;20.4749;126.622;110.354;1.25722;
8;32.8383;122.328;110.858;1.13891;
9;36.7005;110.094;101.73;1.05398;
10;32.3825;86.7764;79.704;0.956378;
11;24.1186;53.8434;49.5635;0.70699;
12;16.2063;14.1825;30.6939;-0.245741;
13;15.26;-26.7139;56.3022;-1.03331;
14;15.8173;-63.5044;90.0807;-1.23853;
15;17.5408;-93.5489;119.324;-1.30706;
16;3.11873;-101.388;124.163;-1.43601;
17;-12.9931;-98.756;120.407;-1.56604;
18;-26.2511;-88.1247;110.505;-1.68585;
19;-32.498;-74.3164;97.8156;-1.76558;
20;-28.4667;-60.3443;83.3369;-1.75057;
21;-14.265;-47.9393;69.5924;-1.58085;
22;-5.05557;-46.5598;68.7382;-1.44668;
23;17.709;-44.2895;72.9798;-1.12792;
