time;row_1;row_2;row_3;row_4;
1;-24.9095;98.5111;111.043;1.92746;
2;-15.3508;98.6;108.163;1.84426;
3;-5.95803;98.6431;106.055;1.75878;
4;5.38084;100.533;106.415;1.65057;
5;27.2795;102.546;108.92;1.44729;
6;45.9206;104.305;114.432;1.28683;
7;40.0881;101.91;110.608;1.3314;
8;25.9607;96.6803;102.938;1.45298;
9;6.14625;86.9108;92.7761;1.65405;
10;-16.2448;73.5781;84.6562;1.93438;
11;-37.3141;58.1753;81.7255;2.24745;
12;-54.3528;41.029;82.5966;2.54254;
13;-55.9926;26.1163;76.6936;2.71605;
14;-55.2733;13.2732;71.6496;2.87585;
15;-50.5986;4.2471;65.1991;2.99085;
16;-41.0288;-1.49519;55.0391;3.06796;
17;-28.0381;-3.79109;41.9359;3.09978;
18;-12.0243;-3.71291;25.9501;3.07097;
19;5.159;-3.17478;9.01888;2.87578;
20;21.975;-3.37154;8.39969;0.261609;
21;37.5774;-5.20494;23.7187;0.0142955;
22;50.6496;-9.21016;36.9707;-0.0993272;
23;61.7454;-15.6114;48.9312;-0.207227;
24;70.1765;-24.3279;59.3654;-0.321944;
25;76.6894;-35.0771;69.4233;-0.439411;
26;80.6855;-48.3061;79.3353;-0.569255;
27;81.5992;-63.1752;88.937;-0.704955;
28;79.9873;-78.2292;98.2639;-0.832614;
29;75.7806;-91.8439;106.215;-0.948428;
30;68.5043;-103.533;112.195;-1.0621;
31;56.7537;-112.146;114.907;-1.18825;
32;40.3997;-116.645;114.227;-1.33632;
33;21.7645;-118.787;113.518;-1.50112;
34;3.08526;-119.178;114.144;-1.66534;
35;-15.1439;-118.539;116.658;-1.82207;
36;-23.9295;-117.553;118.212;-1.89619;
37;-34.2873;-117.274;121.662;-1.97769;
