time;row_1;row_2;row_3;row_4;
1;-45.4141;93.3263;92.0003;2.29075;
2;-32.7207;93.4889;84.3074;2.17602;
3;-22.3009;93.7118;79.0422;2.06579;
4;-11.1697;93.655;74.349;1.93402;
5;11.4667;92.8168;68.7638;1.62578;
6;31.161;91.8612;69.5497;1.33992;
7;43.7193;87.9407;69.8506;1.15094;
8;48.4847;81.1142;65.9466;1.04254;
9;46.0525;70.685;55.8024;0.98596;
10;37.0579;59.2927;41.3556;1.01523;
11;22.809;48.3162;25.3155;1.26741;
12;5.55568;38.9009;17.6434;2.15224;
13;-11.8967;32.9196;28.5221;2.82932;
14;-23.694;29.5836;39.3163;3.00312;
15;-27.9808;28.7525;43.4704;3.03568;
16;-24.883;28.6622;40.3811;3.02979;
17;-15.9288;28.7615;31.513;2.99495;
18;-1.84179;28.8042;17.7085;2.87605;
19;14.3162;27.9451;3.90071;1.81149;
20;29.3661;25.6868;14.2027;0.107931;
21;43.2023;21.8363;28.0525;-0.0828168;
22;54.5703;16.1532;40.1305;-0.200786;
23;63.6322;8.2788;50.9249;-0.317081;
24;68.2075;-3.94233;59.954;-0.487795;
25;68.4995;-17.3635;67.5269;-0.662224;
26;61.646;-30.8034;71.9277;-0.869652;
27;49.0669;-43.8495;75.9521;-1.1093;
28;32.1892;-55.9655;81.8942;-1.3624;
29;13.6155;-66.5565;90.728;-1.58877;
30;-3.88896;-73.4719;99.4863;-1.76434;
31;-11.8939;-76.2666;104.026;-1.83475;
32;-23.1331;-81.2544;112.181;-1.91997;
