time;row_1;row_2;row_3;row_4;
1;-4.57319;86.7072;92.2177;1.59605;
2;-10.9354;85.7025;91.5969;1.66582;
3;-18.788;82.8132;89.8307;1.75601;
4;-27.0568;80.0595;89.0665;1.85311;
5;-42.5731;73.8521;88.9952;2.04109;
6;-59.3164;64.6092;90.3871;2.25417;
7;-75.3386;52.4094;93.2418;2.47175;
8;-89.9349;38.9046;98.2835;2.67302;
9;-102.61;24.6979;104.804;2.8495;
10;-114.824;7.94562;113.378;3.02289;
11;-124.674;-7.71409;122.45;-3.12336;
12;-130.802;-22.3243;129.656;-3.01132;
13;-134.132;-35.444;135.248;-2.9182;
14;-134.569;-47.9919;138.985;-2.83075;
15;-132.281;-60.7605;141.298;-2.73963;
16;-126.825;-73.1429;141.769;-2.64405;
17;-118.842;-85.0831;141.178;-2.54256;
18;-108.671;-95.6719;139.503;-2.43858;
19;-95.9261;-104.533;136.336;-2.32834;
20;-82.442;-111.133;132.642;-2.22008;
21;-67.8489;-115.307;127.928;-2.10926;
22;-50.9978;-117.112;121.813;-1.98256;
23;-33.3824;-117.72;116.478;-1.84141;
24;-15.2016;-117.232;112.499;-1.68623;
25;3.073;-115.422;110.07;-1.52247;
26;21.8418;-112.025;109.232;-1.34846;
27;38.9139;-107.19;109.721;-1.18627;
28;52.6225;-100.033;109.318;-1.045;
29;64.7937;-90.3757;108.172;-0.902388;
30;75.1514;-78.9488;106.713;-0.759364;
31;83.3959;-66.4722;105.139;-0.61885;
32;90.4042;-53.5157;104.361;-0.478304;
33;96.5381;-40.7185;104.879;-0.342645;
34;101.481;-28.1759;106.18;-0.215402;
35;105.204;-15.297;107.896;-0.0911014;
36;107.858;-1.28324;110.183;0.0381084;
37;109.862;12.7973;113.587;0.161623;
38;110.221;28.9571;117.62;0.297146;
39;109.199;45.5688;122.579;0.429552;
40;106.939;61.8679;128.284;0.552712;
41;102.239;77.4694;133.408;0.671015;
42;95.316;92.3144;138.138;0.7866;
43;86.4322;106.185;142.593;0.899646;
44;73.8986;116.725;143.987;1.01359;
45;58.7177;124.505;143.571;1.13226;
46;41.662;129.014;141.481;1.25525;
47;36.3763;131.661;142.476;1.29629;
48;22.6588;132.767;140.473;1.39257;
